PeriodoNum;Procedimiento;CantidadPacientes
202104;890702 - CONSULTA DE URGENCIAS, POR MEDICINA ESPECIALIZADA;48
202105;890702 - CONSULTA DE URGENCIAS, POR MEDICINA ESPECIALIZADA;50
202106;890702 - CONSULTA DE URGENCIAS, POR MEDICINA ESPECIALIZADA;72
202107;890702 - CONSULTA DE URGENCIAS, POR MEDICINA ESPECIALIZADA;55
202108;890702 - CONSULTA DE URGENCIAS, POR MEDICINA ESPECIALIZADA;50
202109;890702 - CONSULTA DE URGENCIAS, POR MEDICINA ESPECIALIZADA;39
202110;890702 - CONSULTA DE URGENCIAS, POR MEDICINA ESPECIALIZADA;38
202111;890702 - CONSULTA DE URGENCIAS, POR MEDICINA ESPECIALIZADA;51
202112;890702 - CONSULTA DE URGENCIAS, POR MEDICINA ESPECIALIZADA;49
202105;890703 - CONSULTA DE URGENCIAS, POR ODONTOLOGIA GENERAL;1
202109;890703 - CONSULTA DE URGENCIAS, POR ODONTOLOGIA GENERAL;1
202104;890735 - CONSULTA DE URGENCIAS, POR ESPECIALISTA EN CIRUGÍA GENERAL;1
202110;890750 - CONSULTA DE URGENCIAS, POR ESPECIALISTA EN GINECOLOGÍA Y OBSTETRICIA;1
202101;890763 - CONSULTA DE URGENCIAS, POR ESPECIALISTA EN MEDICINA FAMILIAR;2
202102;890763 - CONSULTA DE URGENCIAS, POR ESPECIALISTA EN MEDICINA FAMILIAR;5
202103;890763 - CONSULTA DE URGENCIAS, POR ESPECIALISTA EN MEDICINA FAMILIAR;4
202104;890763 - CONSULTA DE URGENCIAS, POR ESPECIALISTA EN MEDICINA FAMILIAR;7
202105;890763 - CONSULTA DE URGENCIAS, POR ESPECIALISTA EN MEDICINA FAMILIAR;3
202106;890763 - CONSULTA DE URGENCIAS, POR ESPECIALISTA EN MEDICINA FAMILIAR;6
202107;890763 - CONSULTA DE URGENCIAS, POR ESPECIALISTA EN MEDICINA FAMILIAR;4
202108;890763 - CONSULTA DE URGENCIAS, POR ESPECIALISTA EN MEDICINA FAMILIAR;3
202109;890763 - CONSULTA DE URGENCIAS, POR ESPECIALISTA EN MEDICINA FAMILIAR;4
202110;890763 - CONSULTA DE URGENCIAS, POR ESPECIALISTA EN MEDICINA FAMILIAR;6
202111;890763 - CONSULTA DE URGENCIAS, POR ESPECIALISTA EN MEDICINA FAMILIAR;2
202112;890763 - CONSULTA DE URGENCIAS, POR ESPECIALISTA EN MEDICINA FAMILIAR;3
202102;890780 - CONSULTA DE URGENCIAS, POR ESPECIALISTA EN ORTOPEDIA Y TRAUMATOLOGÍA;1
202106;890780 - CONSULTA DE URGENCIAS, POR ESPECIALISTA EN ORTOPEDIA Y TRAUMATOLOGÍA;1
202101;890783 - CONSULTA DE URGENCIAS, POR ESPECIALISTA EN PEDIATRÍA;2
202102;890783 - CONSULTA DE URGENCIAS, POR ESPECIALISTA EN PEDIATRÍA;2
202103;890783 - CONSULTA DE URGENCIAS, POR ESPECIALISTA EN PEDIATRÍA;1
202104;890783 - CONSULTA DE URGENCIAS, POR ESPECIALISTA EN PEDIATRÍA;1
202105;890783 - CONSULTA DE URGENCIAS, POR ESPECIALISTA EN PEDIATRÍA;5
202107;890783 - CONSULTA DE URGENCIAS, POR ESPECIALISTA EN PEDIATRÍA;2
202108;890783 - CONSULTA DE URGENCIAS, POR ESPECIALISTA EN PEDIATRÍA;1
202109;890783 - CONSULTA DE URGENCIAS, POR ESPECIALISTA EN PEDIATRÍA;2
202110;890783 - CONSULTA DE URGENCIAS, POR ESPECIALISTA EN PEDIATRÍA;3
202111;890783 - CONSULTA DE URGENCIAS, POR ESPECIALISTA EN PEDIATRÍA;1
202112;890783 - CONSULTA DE URGENCIAS, POR ESPECIALISTA EN PEDIATRÍA;2
202101;890793 - CONSULTA DE URGENCIAS, POR ESPECIALISTA EN URGENCIAS O EMERGENCIAS;15
202102;890793 - CONSULTA DE URGENCIAS, POR ESPECIALISTA EN URGENCIAS O EMERGENCIAS;12
202103;890793 - CONSULTA DE URGENCIAS, POR ESPECIALISTA EN URGENCIAS O EMERGENCIAS;9
202104;890793 - CONSULTA DE URGENCIAS, POR ESPECIALISTA EN URGENCIAS O EMERGENCIAS;13
202105;890793 - CONSULTA DE URGENCIAS, POR ESPECIALISTA EN URGENCIAS O EMERGENCIAS;28
202106;890793 - CONSULTA DE URGENCIAS, POR ESPECIALISTA EN URGENCIAS O EMERGENCIAS;23
202107;890793 - CONSULTA DE URGENCIAS, POR ESPECIALISTA EN URGENCIAS O EMERGENCIAS;19
202108;890793 - CONSULTA DE URGENCIAS, POR ESPECIALISTA EN URGENCIAS O EMERGENCIAS;25
202109;890793 - CONSULTA DE URGENCIAS, POR ESPECIALISTA EN URGENCIAS O EMERGENCIAS;22
202110;890793 - CONSULTA DE URGENCIAS, POR ESPECIALISTA EN URGENCIAS O EMERGENCIAS;24
202111;890793 - CONSULTA DE URGENCIAS, POR ESPECIALISTA EN URGENCIAS O EMERGENCIAS;27
202112;890793 - CONSULTA DE URGENCIAS, POR ESPECIALISTA EN URGENCIAS O EMERGENCIAS;32
202102;891401 - ELECTROENCEFALOGRAMA CONVENCIONAL INCLUYE: CON O SIN ELECTRODO NASOFARINGEO;1
202103;891401 - ELECTROENCEFALOGRAMA CONVENCIONAL INCLUYE: CON O SIN ELECTRODO NASOFARINGEO;2
202104;891401 - ELECTROENCEFALOGRAMA CONVENCIONAL INCLUYE: CON O SIN ELECTRODO NASOFARINGEO;3
202105;891401 - ELECTROENCEFALOGRAMA CONVENCIONAL INCLUYE: CON O SIN ELECTRODO NASOFARINGEO;1
202106;891401 - ELECTROENCEFALOGRAMA CONVENCIONAL INCLUYE: CON O SIN ELECTRODO NASOFARINGEO;4
202107;891401 - ELECTROENCEFALOGRAMA CONVENCIONAL INCLUYE: CON O SIN ELECTRODO NASOFARINGEO;3
202109;891401 - ELECTROENCEFALOGRAMA CONVENCIONAL INCLUYE: CON O SIN ELECTRODO NASOFARINGEO;6
202110;891401 - ELECTROENCEFALOGRAMA CONVENCIONAL INCLUYE: CON O SIN ELECTRODO NASOFARINGEO;2
202111;891401 - ELECTROENCEFALOGRAMA CONVENCIONAL INCLUYE: CON O SIN ELECTRODO NASOFARINGEO;2
202112;891401 - ELECTROENCEFALOGRAMA CONVENCIONAL INCLUYE: CON O SIN ELECTRODO NASOFARINGEO;3
202101;891402 - ELECTROENCEFALOGRAMA COMPUTARIZADO;5
202102;891402 - ELECTROENCEFALOGRAMA COMPUTARIZADO;10
202103;891402 - ELECTROENCEFALOGRAMA COMPUTARIZADO;13
202104;891402 - ELECTROENCEFALOGRAMA COMPUTARIZADO;6
202105;891402 - ELECTROENCEFALOGRAMA COMPUTARIZADO;5
202106;891402 - ELECTROENCEFALOGRAMA COMPUTARIZADO;10
202107;891402 - ELECTROENCEFALOGRAMA COMPUTARIZADO;10
202108;891402 - ELECTROENCEFALOGRAMA COMPUTARIZADO;11
202109;891402 - ELECTROENCEFALOGRAMA COMPUTARIZADO;13
202110;891402 - ELECTROENCEFALOGRAMA COMPUTARIZADO;4
202111;891402 - ELECTROENCEFALOGRAMA COMPUTARIZADO;4
202112;891402 - ELECTROENCEFALOGRAMA COMPUTARIZADO;6
202103;891410 - ELECTROENCEFALOGRAMA DIGITAL CON MAPEO CEREBRAL;1
202108;891410 - ELECTROENCEFALOGRAMA DIGITAL CON MAPEO CEREBRAL;1
202109;891410 - ELECTROENCEFALOGRAMA DIGITAL CON MAPEO CEREBRAL;1
202106;"891502 - REFLEJO NEUROLOGICO PALPEBRAL: ONDAS ""F"" Y/O ""H"" +";2
202102;891503 - REFLEJO NEUROLOGICO TRIGEMINO FACIAL +;1
202107;891507 - REFLEJOS NEUROLOGICOS BULBO CAVERNOSO;1
202106;891508 - NEUROCONDUCCION POR CADA EXTREMIDAD (UNO O MAS NERVIOS) +;1
202103;891509 - NEUROCONDUCCIÓN (CADA NERVIO);1
202104;891509 - NEUROCONDUCCIÓN (CADA NERVIO);2
202105;891509 - NEUROCONDUCCIÓN (CADA NERVIO);5
202106;891509 - NEUROCONDUCCIÓN (CADA NERVIO);5
202107;891509 - NEUROCONDUCCIÓN (CADA NERVIO);4
202109;891509 - NEUROCONDUCCIÓN (CADA NERVIO);4
202110;891509 - NEUROCONDUCCIÓN (CADA NERVIO);2
202111;891509 - NEUROCONDUCCIÓN (CADA NERVIO);2
202112;891509 - NEUROCONDUCCIÓN (CADA NERVIO);5
202107;891512 - TRIPLES CAROTIDEOS +;1
202108;891512 - TRIPLES CAROTIDEOS +;1
202103;891514 - ONDA F (POR NERVIO);2
202104;891514 - ONDA F (POR NERVIO);1
202105;891514 - ONDA F (POR NERVIO);3
202106;891514 - ONDA F (POR NERVIO);2
202107;891514 - ONDA F (POR NERVIO);2
202112;891514 - ONDA F (POR NERVIO);2
202103;891515 - REFLEJO H (POR NERVIO);1
202105;891515 - REFLEJO H (POR NERVIO);1
202107;891515 - REFLEJO H (POR NERVIO);1
202109;891515 - REFLEJO H (POR NERVIO);1
202107;891530 - POTENCIALES EVOCADOS SOMATOSENSORIALES +;1
202108;891531 - POTENCIALES EVOCADOS DE LATENCIA MEDIA Y LARGA;1
202106;891701 - ESTUDIO FISIOLOGICO DEL SUEÑO (ESTUDIO POLISOMNOGRAFICO SIN OXIMETRIA);1
202109;891702 - ESTUDIO POLISOMNOGRAFICO COMPLETO (CON OXIMETRIA);1
202104;891703 - POLISOMNOGRAMA EN TITULACIÓN DE CPAP NASAL §;1
202106;891703 - POLISOMNOGRAMA EN TITULACIÓN DE CPAP NASAL §;1
202111;891703 - POLISOMNOGRAMA EN TITULACIÓN DE CPAP NASAL §;1
202102;891704 - ESTUDIO FISIOLÓGICO COMPLETO DEL SUEÑO [POLISOMNOGRAFÍA];1
202104;891704 - ESTUDIO FISIOLÓGICO COMPLETO DEL SUEÑO [POLISOMNOGRAFÍA];3
202106;891704 - ESTUDIO FISIOLÓGICO COMPLETO DEL SUEÑO [POLISOMNOGRAFÍA];2
202108;891704 - ESTUDIO FISIOLÓGICO COMPLETO DEL SUEÑO [POLISOMNOGRAFÍA];1
202111;891900 - MONITORIZACION ELECTROENCEFALOGRAFICA POR VIDEO Y RADIO SOD +;1
202101;891901 - MONITORIZACION ELECTROENCEFALOGRAFICA POR VIDEO Y RADIO;7
202102;891901 - MONITORIZACION ELECTROENCEFALOGRAFICA POR VIDEO Y RADIO;5
202103;891901 - MONITORIZACION ELECTROENCEFALOGRAFICA POR VIDEO Y RADIO;7
202104;891901 - MONITORIZACION ELECTROENCEFALOGRAFICA POR VIDEO Y RADIO;11
202105;891901 - MONITORIZACION ELECTROENCEFALOGRAFICA POR VIDEO Y RADIO;6
202106;891901 - MONITORIZACION ELECTROENCEFALOGRAFICA POR VIDEO Y RADIO;6
202107;891901 - MONITORIZACION ELECTROENCEFALOGRAFICA POR VIDEO Y RADIO;2
202108;891901 - MONITORIZACION ELECTROENCEFALOGRAFICA POR VIDEO Y RADIO;13
202109;891901 - MONITORIZACION ELECTROENCEFALOGRAFICA POR VIDEO Y RADIO;2
202110;891901 - MONITORIZACION ELECTROENCEFALOGRAFICA POR VIDEO Y RADIO;4
202111;891901 - MONITORIZACION ELECTROENCEFALOGRAFICA POR VIDEO Y RADIO;4
202112;891901 - MONITORIZACION ELECTROENCEFALOGRAFICA POR VIDEO Y RADIO;4
202101;892001 - URODINAMIA ESTANDAR +;1
202109;892901 - TOMA NO QUIRURGICA DE MUESTRA O TEJIDO VAGINAL PARA ESTUDIO CITOLOGICO (CCV) +;1
202105;892904 - TÉCNICAS DE INSPECCIÓN VISUAL CON ÁCIDO ACETICO Y LUGOL;1
202110;892904 - TÉCNICAS DE INSPECCIÓN VISUAL CON ÁCIDO ACETICO Y LUGOL;1
202108;893702 - VOLUMENES PULMONARES POR GASES (HELIO OTROS.), PRE Y POST BRONCODILATADORES +;1
202107;893703 - ESPIROMETRÍA;1
202101;893801 - CONSUMO DE OXIGENO Y PRODUCCION DE CO2 EN REPOSO;3
202102;893801 - CONSUMO DE OXIGENO Y PRODUCCION DE CO2 EN REPOSO;4
202103;893801 - CONSUMO DE OXIGENO Y PRODUCCION DE CO2 EN REPOSO;4
202104;893801 - CONSUMO DE OXIGENO Y PRODUCCION DE CO2 EN REPOSO;7
202105;893801 - CONSUMO DE OXIGENO Y PRODUCCION DE CO2 EN REPOSO;5
202106;893801 - CONSUMO DE OXIGENO Y PRODUCCION DE CO2 EN REPOSO;8
202107;893801 - CONSUMO DE OXIGENO Y PRODUCCION DE CO2 EN REPOSO;3
202108;893801 - CONSUMO DE OXIGENO Y PRODUCCION DE CO2 EN REPOSO;3
202109;893801 - CONSUMO DE OXIGENO Y PRODUCCION DE CO2 EN REPOSO;6
202110;893801 - CONSUMO DE OXIGENO Y PRODUCCION DE CO2 EN REPOSO;6
202111;893801 - CONSUMO DE OXIGENO Y PRODUCCION DE CO2 EN REPOSO;4
202112;893801 - CONSUMO DE OXIGENO Y PRODUCCION DE CO2 EN REPOSO;5
202101;893805 - ESPIROMETRIA O CURVA DE FLUJO VOLUMEN PRE Y POST BRONCODILATADORES;1
202103;893805 - ESPIROMETRIA O CURVA DE FLUJO VOLUMEN PRE Y POST BRONCODILATADORES;1
202106;893805 - ESPIROMETRIA O CURVA DE FLUJO VOLUMEN PRE Y POST BRONCODILATADORES;1
202107;893805 - ESPIROMETRIA O CURVA DE FLUJO VOLUMEN PRE Y POST BRONCODILATADORES;2
202108;893805 - ESPIROMETRIA O CURVA DE FLUJO VOLUMEN PRE Y POST BRONCODILATADORES;1
202109;893805 - ESPIROMETRIA O CURVA DE FLUJO VOLUMEN PRE Y POST BRONCODILATADORES;1
202110;893805 - ESPIROMETRIA O CURVA DE FLUJO VOLUMEN PRE Y POST BRONCODILATADORES;1
202112;893805 - ESPIROMETRIA O CURVA DE FLUJO VOLUMEN PRE Y POST BRONCODILATADORES;1
202107;893806 - CAPACIDAD DE DIFUSIÓN CON MONOXIDO DE CARBONO;1
202103;893808 - ESPIROMETRIA O CURVA DE FLUJO VOLUMEN SIMPLE;1
202101;893811 - MEDICION DE PRESION INSPIRATORIA Y ESPIRATORIA MAXIMA CON EQUIPO PORTATIL;2
202102;893811 - MEDICION DE PRESION INSPIRATORIA Y ESPIRATORIA MAXIMA CON EQUIPO PORTATIL;3
202103;893811 - MEDICION DE PRESION INSPIRATORIA Y ESPIRATORIA MAXIMA CON EQUIPO PORTATIL;3
202104;893811 - MEDICION DE PRESION INSPIRATORIA Y ESPIRATORIA MAXIMA CON EQUIPO PORTATIL;2
202105;893811 - MEDICION DE PRESION INSPIRATORIA Y ESPIRATORIA MAXIMA CON EQUIPO PORTATIL;3
202106;893811 - MEDICION DE PRESION INSPIRATORIA Y ESPIRATORIA MAXIMA CON EQUIPO PORTATIL;2
202107;893811 - MEDICION DE PRESION INSPIRATORIA Y ESPIRATORIA MAXIMA CON EQUIPO PORTATIL;1
202111;893811 - MEDICION DE PRESION INSPIRATORIA Y ESPIRATORIA MAXIMA CON EQUIPO PORTATIL;5
202112;893811 - MEDICION DE PRESION INSPIRATORIA Y ESPIRATORIA MAXIMA CON EQUIPO PORTATIL;1
202101;893812 - REGISTRO DE OXIMETRIA CUTANEA;1
202102;893812 - REGISTRO DE OXIMETRIA CUTANEA;2
202103;893812 - REGISTRO DE OXIMETRIA CUTANEA;3
202104;893812 - REGISTRO DE OXIMETRIA CUTANEA;3
202105;893812 - REGISTRO DE OXIMETRIA CUTANEA;1
202106;893812 - REGISTRO DE OXIMETRIA CUTANEA;1
202107;893812 - REGISTRO DE OXIMETRIA CUTANEA;3
202108;893812 - REGISTRO DE OXIMETRIA CUTANEA;2
202109;893812 - REGISTRO DE OXIMETRIA CUTANEA;1
202110;893812 - REGISTRO DE OXIMETRIA CUTANEA;1
202111;893812 - REGISTRO DE OXIMETRIA CUTANEA;1
202103;894102 - PRUEBA ERGOMETRICA (TEST DE EJERCICIO);1
202104;894102 - PRUEBA ERGOMETRICA (TEST DE EJERCICIO);1
202106;894102 - PRUEBA ERGOMETRICA (TEST DE EJERCICIO);1
202101;895001 - ELECTROCARDIOGRAFIA DINAMICA (HOLTER) +;31
202102;895001 - ELECTROCARDIOGRAFIA DINAMICA (HOLTER) +;34
202103;895001 - ELECTROCARDIOGRAFIA DINAMICA (HOLTER) +;47
202104;895001 - ELECTROCARDIOGRAFIA DINAMICA (HOLTER) +;36
202105;895001 - ELECTROCARDIOGRAFIA DINAMICA (HOLTER) +;35
202106;895001 - ELECTROCARDIOGRAFIA DINAMICA (HOLTER) +;47
202107;895001 - ELECTROCARDIOGRAFIA DINAMICA (HOLTER) +;44
202108;895001 - ELECTROCARDIOGRAFIA DINAMICA (HOLTER) +;54
202109;895001 - ELECTROCARDIOGRAFIA DINAMICA (HOLTER) +;49
202110;895001 - ELECTROCARDIOGRAFIA DINAMICA (HOLTER) +;40
202111;895001 - ELECTROCARDIOGRAFIA DINAMICA (HOLTER) +;42
202112;895001 - ELECTROCARDIOGRAFIA DINAMICA (HOLTER) +;23
202110;895003 - PRUEBA DE MESA BASCULANTE;1
202112;895003 - PRUEBA DE MESA BASCULANTE;1
202101;895004 - MONITOREO AMBULATORIO DE PRESION ARTERIAL SISTEMICA;2
202102;895004 - MONITOREO AMBULATORIO DE PRESION ARTERIAL SISTEMICA;2
202103;895004 - MONITOREO AMBULATORIO DE PRESION ARTERIAL SISTEMICA;4
202104;895004 - MONITOREO AMBULATORIO DE PRESION ARTERIAL SISTEMICA;2
202105;895004 - MONITOREO AMBULATORIO DE PRESION ARTERIAL SISTEMICA;2
202106;895004 - MONITOREO AMBULATORIO DE PRESION ARTERIAL SISTEMICA;4
202107;895004 - MONITOREO AMBULATORIO DE PRESION ARTERIAL SISTEMICA;3
202108;895004 - MONITOREO AMBULATORIO DE PRESION ARTERIAL SISTEMICA;2
202109;895004 - MONITOREO AMBULATORIO DE PRESION ARTERIAL SISTEMICA;1
202110;895004 - MONITOREO AMBULATORIO DE PRESION ARTERIAL SISTEMICA;1
202111;895004 - MONITOREO AMBULATORIO DE PRESION ARTERIAL SISTEMICA;2
202109;895005 - MONITOREO AMBULATORIO DE PRESION ARTERIAL CENTRAL;1
202101;895100 - ELECTROCARDIOGRAMA DE RITMO O DE SUPERFICIE SOD +;60
202102;895100 - ELECTROCARDIOGRAMA DE RITMO O DE SUPERFICIE SOD +;65
202103;895100 - ELECTROCARDIOGRAMA DE RITMO O DE SUPERFICIE SOD +;106
202104;895100 - ELECTROCARDIOGRAMA DE RITMO O DE SUPERFICIE SOD +;79
202105;895100 - ELECTROCARDIOGRAMA DE RITMO O DE SUPERFICIE SOD +;98
202106;895100 - ELECTROCARDIOGRAMA DE RITMO O DE SUPERFICIE SOD +;94
202107;895100 - ELECTROCARDIOGRAMA DE RITMO O DE SUPERFICIE SOD +;85
202108;895100 - ELECTROCARDIOGRAMA DE RITMO O DE SUPERFICIE SOD +;110
202109;895100 - ELECTROCARDIOGRAMA DE RITMO O DE SUPERFICIE SOD +;82
202110;895100 - ELECTROCARDIOGRAMA DE RITMO O DE SUPERFICIE SOD +;79
202111;895100 - ELECTROCARDIOGRAMA DE RITMO O DE SUPERFICIE SOD +;95
202112;895100 - ELECTROCARDIOGRAMA DE RITMO O DE SUPERFICIE SOD +;52
202102;895201 - ELECTROCARDIOGRAMA DE ALTA RESOLUCION [ESTUDIO DE POTENCIALES TARDIOS] + INCLUYE: AQUEL PARA ESTUDIO DE PACIENTES CON SÍNCOPE O RIESGO DE MUERTE SÚBITA;2
202108;895201 - ELECTROCARDIOGRAMA DE ALTA RESOLUCION [ESTUDIO DE POTENCIALES TARDIOS] + INCLUYE: AQUEL PARA ESTUDIO DE PACIENTES CON SÍNCOPE O RIESGO DE MUERTE SÚBITA;1
202101;895401 - MONITORIZACIÓN ELECTROCARDIOGRÁFICA (TELEMETRÍA);1
202104;895401 - MONITORIZACIÓN ELECTROCARDIOGRÁFICA (TELEMETRÍA);1
202105;895401 - MONITORIZACIÓN ELECTROCARDIOGRÁFICA (TELEMETRÍA);3
202108;895401 - MONITORIZACIÓN ELECTROCARDIOGRÁFICA (TELEMETRÍA);1
202103;896001 - COLOCACION DE CATETER REF (FRACCION DE EYECCION VENTRICULO DERECHO);2
202101;896100 - MONITOREO DE PRESION ARTERIAL SISTEMICA SOD;1
202108;896100 - MONITOREO DE PRESION ARTERIAL SISTEMICA SOD;1
202102;896101 - MONITOREO DE PRESION ARTERIAL SISTEMICA (TELEMETRIA);2
202103;896101 - MONITOREO DE PRESION ARTERIAL SISTEMICA (TELEMETRIA);3
202105;896101 - MONITOREO DE PRESION ARTERIAL SISTEMICA (TELEMETRIA);1
202106;896101 - MONITOREO DE PRESION ARTERIAL SISTEMICA (TELEMETRIA);2
202107;896101 - MONITOREO DE PRESION ARTERIAL SISTEMICA (TELEMETRIA);1
202108;896101 - MONITOREO DE PRESION ARTERIAL SISTEMICA (TELEMETRIA);1
202109;896101 - MONITOREO DE PRESION ARTERIAL SISTEMICA (TELEMETRIA);2
202103;898001 - ESTUDIO DE COLORACIÓN BASICA EN CITOLOGIA VAGINAL TUMORAL Y/O FUNCIONAL+;1
202105;898001 - ESTUDIO DE COLORACIÓN BASICA EN CITOLOGIA VAGINAL TUMORAL Y/O FUNCIONAL+;1
202108;898001 - ESTUDIO DE COLORACIÓN BASICA EN CITOLOGIA VAGINAL TUMORAL Y/O FUNCIONAL+;2
202102;898002 - ESTUDIO DE COLORACIÓN BASICA EN CITOLOGIA DE LÍQUIDO CORPORAL O SECRECION+ INCLUYE:  AQUEL EN DETECCIÓN DE ENFERMADES CUTANEAS COMO HERPES SIMPLE, ACANTALOSIS, AMPOLLOSAS ENTRE OTRAS CAUSAS, MEDIANTE PRUEBAS COMO TZANK U OTRAS;2
202104;898002 - ESTUDIO DE COLORACIÓN BASICA EN CITOLOGIA DE LÍQUIDO CORPORAL O SECRECION+ INCLUYE:  AQUEL EN DETECCIÓN DE ENFERMADES CUTANEAS COMO HERPES SIMPLE, ACANTALOSIS, AMPOLLOSAS ENTRE OTRAS CAUSAS, MEDIANTE PRUEBAS COMO TZANK U OTRAS;1
202106;898002 - ESTUDIO DE COLORACIÓN BASICA EN CITOLOGIA DE LÍQUIDO CORPORAL O SECRECION+ INCLUYE:  AQUEL EN DETECCIÓN DE ENFERMADES CUTANEAS COMO HERPES SIMPLE, ACANTALOSIS, AMPOLLOSAS ENTRE OTRAS CAUSAS, MEDIANTE PRUEBAS COMO TZANK U OTRAS;1
202107;898002 - ESTUDIO DE COLORACIÓN BASICA EN CITOLOGIA DE LÍQUIDO CORPORAL O SECRECION+ INCLUYE:  AQUEL EN DETECCIÓN DE ENFERMADES CUTANEAS COMO HERPES SIMPLE, ACANTALOSIS, AMPOLLOSAS ENTRE OTRAS CAUSAS, MEDIANTE PRUEBAS COMO TZANK U OTRAS;1
202110;898002 - ESTUDIO DE COLORACIÓN BASICA EN CITOLOGIA DE LÍQUIDO CORPORAL O SECRECION+ INCLUYE:  AQUEL EN DETECCIÓN DE ENFERMADES CUTANEAS COMO HERPES SIMPLE, ACANTALOSIS, AMPOLLOSAS ENTRE OTRAS CAUSAS, MEDIANTE PRUEBAS COMO TZANK U OTRAS;1
202111;898002 - ESTUDIO DE COLORACIÓN BASICA EN CITOLOGIA DE LÍQUIDO CORPORAL O SECRECION+ INCLUYE:  AQUEL EN DETECCIÓN DE ENFERMADES CUTANEAS COMO HERPES SIMPLE, ACANTALOSIS, AMPOLLOSAS ENTRE OTRAS CAUSAS, MEDIANTE PRUEBAS COMO TZANK U OTRAS;1
202104;898003 - ESTUDIO DE COLORACIÓN BASICA EN CITOLOGIA POR ASPIRACION DE CUALQUIER TEJIDO U ORGANO (BACAF) +;2
202109;898003 - ESTUDIO DE COLORACIÓN BASICA EN CITOLOGIA POR ASPIRACION DE CUALQUIER TEJIDO U ORGANO (BACAF) +;1
202108;898005 - ESTUDIO DE COLORACIÓN HISTOQUIMICA EN CITOLOGIA VAGINAL TUMORAL Y/O FUNCIONAL §;1
202106;898006 - ESTUDIO DE COLORACIÓN HISTOQUIMICA EN CITOLOGIA DE LÍQUIDO CORPORAL O SECRECION §;1
202112;898007 - ESTUDIO DE COLORACIÓN HISTOQUIMICA EN CITOLOGIA POR ASPIRACION DE CUALQUIER TEJIDO U ORGANO (BACAF) §;1
202101;898101 - ESTUDIO DE COLORACIÓN BASICA EN BIOPSIA +;1
202102;898101 - ESTUDIO DE COLORACIÓN BASICA EN BIOPSIA +;1
202104;898101 - ESTUDIO DE COLORACIÓN BASICA EN BIOPSIA +;2
202108;898101 - ESTUDIO DE COLORACIÓN BASICA EN BIOPSIA +;4
202109;898101 - ESTUDIO DE COLORACIÓN BASICA EN BIOPSIA +;1
202110;898101 - ESTUDIO DE COLORACIÓN BASICA EN BIOPSIA +;3
202103;898102 - ESTUDIO DE COLORACIÓN HISTOQUIMICA EN BIOPSIA +;1
202104;898102 - ESTUDIO DE COLORACIÓN HISTOQUIMICA EN BIOPSIA +;1
202107;898102 - ESTUDIO DE COLORACIÓN HISTOQUIMICA EN BIOPSIA +;1
202108;898102 - ESTUDIO DE COLORACIÓN HISTOQUIMICA EN BIOPSIA +;1
202109;898102 - ESTUDIO DE COLORACIÓN HISTOQUIMICA EN BIOPSIA +;1
202110;898102 - ESTUDIO DE COLORACIÓN HISTOQUIMICA EN BIOPSIA +;1
202104;898103 - ESTUDIO DE COLORACIÓN INMUNOHISTOQUIMICA EN BIOPSIA +;2
202107;898103 - ESTUDIO DE COLORACIÓN INMUNOHISTOQUIMICA EN BIOPSIA +;2
202108;898103 - ESTUDIO DE COLORACIÓN INMUNOHISTOQUIMICA EN BIOPSIA +;3
202111;898103 - ESTUDIO DE COLORACIÓN INMUNOHISTOQUIMICA EN BIOPSIA +;2
202104;898104 - ESTUDIO DE COLORACIÓN DE INMUNOFLUORESENCIA EN BIOPSIA +;1
202111;898106 - ESTUDIO DE CITOMETRIA DE FLUJO EN BIOPSIA §;1
202104;898107 - ESTUDIO DE MICROSCOPÍA ELECTRÓNICA EN BIOPSIA §;1
202101;898201 - ESTUDIO DE COLORACIÓN BASICA EN ESPECIMEN DE RECONOCIMIENTO +;3
202102;898201 - ESTUDIO DE COLORACIÓN BASICA EN ESPECIMEN DE RECONOCIMIENTO +;1
202103;898201 - ESTUDIO DE COLORACIÓN BASICA EN ESPECIMEN DE RECONOCIMIENTO +;4
202104;898201 - ESTUDIO DE COLORACIÓN BASICA EN ESPECIMEN DE RECONOCIMIENTO +;2
202105;898201 - ESTUDIO DE COLORACIÓN BASICA EN ESPECIMEN DE RECONOCIMIENTO +;1
202106;898201 - ESTUDIO DE COLORACIÓN BASICA EN ESPECIMEN DE RECONOCIMIENTO +;2
202107;898201 - ESTUDIO DE COLORACIÓN BASICA EN ESPECIMEN DE RECONOCIMIENTO +;2
202108;898201 - ESTUDIO DE COLORACIÓN BASICA EN ESPECIMEN DE RECONOCIMIENTO +;2
202109;898201 - ESTUDIO DE COLORACIÓN BASICA EN ESPECIMEN DE RECONOCIMIENTO +;6
202110;898201 - ESTUDIO DE COLORACIÓN BASICA EN ESPECIMEN DE RECONOCIMIENTO +;1
202111;898201 - ESTUDIO DE COLORACIÓN BASICA EN ESPECIMEN DE RECONOCIMIENTO +;1
202107;898202 - ESTUDIO DE COLORACIÓN HISTOQUIMICA EN ESPECIMEN DE RECONOCIMIENTO +;1
202109;898203 - ESTUDIO DE COLORACIÓN INMUNOHISTOQUIMICA EN ESPECIMEN DE RECONOCIMIENTO+;1
202102;898206 - ESTUDIO DE CITOMETRIA DE FLUJO EN ESPECIMEN DE RECONOCIMIENTO §;1
