PeriodoNum;Prestadores_basicos;CantidadPacientes
201307;230010048201 - ESE HOSPITAL SAN JERONIMO DE MONTERIA;12
201308;230010048201 - ESE HOSPITAL SAN JERONIMO DE MONTERIA;20
201309;230010048201 - ESE HOSPITAL SAN JERONIMO DE MONTERIA;11
201310;230010048201 - ESE HOSPITAL SAN JERONIMO DE MONTERIA;15
201311;230010048201 - ESE HOSPITAL SAN JERONIMO DE MONTERIA;9
201312;230010048201 - ESE HOSPITAL SAN JERONIMO DE MONTERIA;11
201306;230010048701 - CLINICA MATERNO INFANTIL CASA DEL NIÑO S.A;1
201309;230010048701 - CLINICA MATERNO INFANTIL CASA DEL NIÑO S.A;1
201310;230010048701 - CLINICA MATERNO INFANTIL CASA DEL NIÑO S.A;2
201308;230010050701 - TERAPIAS INTEGRALES S.A.S.;1
201309;230010050701 - TERAPIAS INTEGRALES S.A.S.;1
201302;2300100531 - CLINICA UNION SOMEDICA LTDA;1
201301;230010054201 - CLINICA MONTERIA S.A.;1
201303;230010054201 - CLINICA MONTERIA S.A.;1
201304;230010054201 - CLINICA MONTERIA S.A.;2
201305;230010054201 - CLINICA MONTERIA S.A.;2
201308;230010054201 - CLINICA MONTERIA S.A.;2
201309;230010054201 - CLINICA MONTERIA S.A.;2
201310;230010054201 - CLINICA MONTERIA S.A.;3
201311;230010054201 - CLINICA MONTERIA S.A.;1
201312;230010054201 - CLINICA MONTERIA S.A.;1
201303;230010055301 - HOSPITAL  EL AMPARO;1
201306;230010055301 - HOSPITAL  EL AMPARO;1
201307;230010055301 - HOSPITAL  EL AMPARO;2
201308;230010055301 - HOSPITAL  EL AMPARO;1
201310;230010055301 - HOSPITAL  EL AMPARO;3
201311;230010055301 - HOSPITAL  EL AMPARO;1
201312;230010055301 - HOSPITAL  EL AMPARO;3
201309;230010055601 - REHABILITACION INTEGRAL EU IPS;1
201305;230010069001 - SOCIEDAD CARDIOVASCULAR DE CORDOBA SOCARDIO S. A.S;3
201301;230010071801 - UBA COOMEVA DEL SINU LTDA;1
201308;230010090001 - CITEN  LTDA;1
201301;2300100924 - MEDICINA INTEGRAL S.A.;1
201305;2300100924 - MEDICINA INTEGRAL S.A.;2
201307;2300100924 - MEDICINA INTEGRAL S.A.;3
201308;2300100924 - MEDICINA INTEGRAL S.A.;1
201312;2300100924 - MEDICINA INTEGRAL S.A.;2
201303;230010093401 - CLINICA DE TRAUMAS Y FRACTURAS ULISES HERRERA SANCHEZ ESPECIALISTA ASOCIADOS;1
201304;230010093401 - CLINICA DE TRAUMAS Y FRACTURAS ULISES HERRERA SANCHEZ ESPECIALISTA ASOCIADOS;1
201311;230010093401 - CLINICA DE TRAUMAS Y FRACTURAS ULISES HERRERA SANCHEZ ESPECIALISTA ASOCIADOS;2
201303;230010093701 - ONCOMED LTDA;1
201304;230010093701 - ONCOMED LTDA;1
201305;230010093701 - ONCOMED LTDA;1
201312;230010093701 - ONCOMED LTDA;1
201301;2300100949 - ONCOMEDICA S.A;1
201302;2300100949 - ONCOMEDICA S.A;1
201302;230010094901 - ONCOMEDICA S.A;1
201305;230010094901 - ONCOMEDICA S.A;2
201307;230010094901 - ONCOMEDICA S.A;4
201308;230010094901 - ONCOMEDICA S.A;1
201309;230010094901 - ONCOMEDICA S.A;3
201310;230010094901 - ONCOMEDICA S.A;1
201312;230010094901 - ONCOMEDICA S.A;1
201306;230010101601 - DIAC LTDA - CENTRO;1
201302;2300101090 - CLINICA CENTRAL O.H.L. LTDA;1
201308;230010109001 - CLINICA CENTRAL O.H.L. LTDA;1
201309;230010109001 - CLINICA CENTRAL O.H.L. LTDA;1
201307;230010109801 - CLINICA LA ESPERANZA MONTERIA;2
201308;230010109801 - CLINICA LA ESPERANZA MONTERIA;3
201309;230010109801 - CLINICA LA ESPERANZA MONTERIA;1
201310;230010109801 - CLINICA LA ESPERANZA MONTERIA;2
201311;230010109801 - CLINICA LA ESPERANZA MONTERIA;3
201312;230010109801 - CLINICA LA ESPERANZA MONTERIA;3
201310;230010114701 - AMRITZAR  S.A.;1
201309;230010119401 - SALUD TOTAL EPS S.A SINU CENTRO;1
201301;230010122701 - PROMOSALUD IPS T&E;1
201301;2300101305 - CORPORACIÓN IPS SALUDCOOP EN LIQUIDACIÓN;20
201302;2300101305 - CORPORACIÓN IPS SALUDCOOP EN LIQUIDACIÓN;14
201303;2300101305 - CORPORACIÓN IPS SALUDCOOP EN LIQUIDACIÓN;9
201304;2300101305 - CORPORACIÓN IPS SALUDCOOP EN LIQUIDACIÓN;16
201305;2300101305 - CORPORACIÓN IPS SALUDCOOP EN LIQUIDACIÓN;18
201306;2300101305 - CORPORACIÓN IPS SALUDCOOP EN LIQUIDACIÓN;7
201307;2300101305 - CORPORACIÓN IPS SALUDCOOP EN LIQUIDACIÓN;13
201308;2300101305 - CORPORACIÓN IPS SALUDCOOP EN LIQUIDACIÓN;12
201309;2300101305 - CORPORACIÓN IPS SALUDCOOP EN LIQUIDACIÓN;13
201310;2300101305 - CORPORACIÓN IPS SALUDCOOP EN LIQUIDACIÓN;15
201311;2300101305 - CORPORACIÓN IPS SALUDCOOP EN LIQUIDACIÓN;10
201312;2300101305 - CORPORACIÓN IPS SALUDCOOP EN LIQUIDACIÓN;20
201311;230010130502 - CENTRAL DE URGENCIAS MONTERIA;2
201312;230010130502 - CENTRAL DE URGENCIAS MONTERIA;3
201303;230010145301 - Hospital en Casa S.A.;3
201304;230010145301 - Hospital en Casa S.A.;2
201305;230010145301 - Hospital en Casa S.A.;3
201306;230010145301 - Hospital en Casa S.A.;1
201305;230010158001 - Fundacion clinica del rio;1
201306;230010158001 - Fundacion clinica del rio;1
201307;230010158001 - Fundacion clinica del rio;3
201308;230010158001 - Fundacion clinica del rio;2
201310;230010158001 - Fundacion clinica del rio;4
201311;230010158001 - Fundacion clinica del rio;4
201310;230790055201 - ESE CAMU BUENAVISTA;1
201311;231620070501 - EMPRESA SOCIAL DEL ESTADO HOSPITAL SANDIEGO DE CERETE;1
201302;231820052001 - ESE HOSPITAL SAN RAFAEL DE CHINU;1
201312;231820052001 - ESE HOSPITAL SAN RAFAEL DE CHINU;1
201304;231890047301 - ESE HOSPITAL SAN FRANCISCO;1
201306;231890047301 - ESE HOSPITAL SAN FRANCISCO;1
201309;233000034701 - E.S.E. CENTRO DE SALUD COTORRA;1
201306;234170015201 - E.S.E. CAMU SANTA TERESITA.;1
201312;234170015201 - E.S.E. CAMU SANTA TERESITA.;1
201308;234170024801 - CLINICA LA TRINIDAD IPS LTDA;1
201310;234170024801 - CLINICA LA TRINIDAD IPS LTDA;1
201301;234170075001 - E.S.E. HOSPITAL SAN VICENTE DE PAUL DE LORICA;4
201302;234170075001 - E.S.E. HOSPITAL SAN VICENTE DE PAUL DE LORICA;2
201303;234170075001 - E.S.E. HOSPITAL SAN VICENTE DE PAUL DE LORICA;2
201304;234170075001 - E.S.E. HOSPITAL SAN VICENTE DE PAUL DE LORICA;1
201306;234170075001 - E.S.E. HOSPITAL SAN VICENTE DE PAUL DE LORICA;1
201307;234170075001 - E.S.E. HOSPITAL SAN VICENTE DE PAUL DE LORICA;4
201308;234170075001 - E.S.E. HOSPITAL SAN VICENTE DE PAUL DE LORICA;1
201309;234170075001 - E.S.E. HOSPITAL SAN VICENTE DE PAUL DE LORICA;3
201310;234170075001 - E.S.E. HOSPITAL SAN VICENTE DE PAUL DE LORICA;5
201311;234170075001 - E.S.E. HOSPITAL SAN VICENTE DE PAUL DE LORICA;4
201312;234170075001 - E.S.E. HOSPITAL SAN VICENTE DE PAUL DE LORICA;1
201302;2341700908 - EMPRESA ASOCIATIVA DE TRABAJO BEPANE  I.P.S.;1
201307;234640076501 - ESE camu de momil;1
201308;234640076501 - ESE camu de momil;1
201310;234660061001 - E.S.E. HOSPITAL MONTELIBANO;1
201312;234660061001 - E.S.E. HOSPITAL MONTELIBANO;1
201306;235000061801 - EMPRESA SOCIAL DEL ESTADO CAMU MOÑITOS;1
201308;235000061801 - EMPRESA SOCIAL DEL ESTADO CAMU MOÑITOS;1
201309;235550063801 - E.S.E. HOSPITAL SAN NICOLAS;1
201303;235550130102 - PROMEDAN IPS PLANETA RICA;1
201304;238070007701 - FUNDACION SOLIDARIA I.P.S;1
201305;238070007701 - FUNDACION SOLIDARIA I.P.S;1
201306;238070007701 - FUNDACION SOLIDARIA I.P.S;1
201304;238070010601 - ESE HOSPITAL SAN JOSE DE TIERRALTA;2
201312;238070010601 - ESE HOSPITAL SAN JOSE DE TIERRALTA;1
201308;238150122906 - NSTITUCIÓN PRESTADORA DE SERVICIOS DE SALUD INDÍGENA MANEXKA IPSI;1
201309;238150122906 - NSTITUCIÓN PRESTADORA DE SERVICIOS DE SALUD INDÍGENA MANEXKA IPSI;1
201311;238150122906 - NSTITUCIÓN PRESTADORA DE SERVICIOS DE SALUD INDÍGENA MANEXKA IPSI;1
201301;238550067101 - ESE HOSPITAL SAGRADO CORAZON DE JESUS;1
201302;250010009401 - SANATORIO DE AGUA DE DIOS E.S.E. - (250010009401);2
201307;250010009401 - SANATORIO DE AGUA DE DIOS E.S.E. - (250010009401);1
201304;250350229601 - IPS NUESTRA SEÑORA DE FATIMA SAS;1
201307;250530002301 - E.S.E. HOSPITAL SAN ANTONIO DE ARBELAEZ;1
201301;251260007808 - CAFAM CENTRO DE ATENCION EN SALUD CAJICA;1
201303;251260007808 - CAFAM CENTRO DE ATENCION EN SALUD CAJICA;1
201306;251260007808 - CAFAM CENTRO DE ATENCION EN SALUD CAJICA;1
201308;251260007808 - CAFAM CENTRO DE ATENCION EN SALUD CAJICA;1
201311;251260020806 - CENTRO MEDICO COLSUBSIDIO CAJICA - (251260020806);2
201308;251260035301 - E.S.E. HOSPITAL PROFESOR JORGE CAVELIER -I-  NIVEL DE ATENCION CAJICA;1
201307;251260216901 - CENTRO MEDICO SAN LUIS CLINICA QUIRURGICA S.A.S;1
201308;251260216901 - CENTRO MEDICO SAN LUIS CLINICA QUIRURGICA S.A.S;1
201308;251510001601 - EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN RAFAEL DE CAQUEZA;1
201312;251510001601 - EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN RAFAEL DE CAQUEZA;1
201307;251750002001 - E.S.E. HOSPITAL SAN ANTONIO DE CHIA - (251750002001);1
201311;251750002001 - E.S.E. HOSPITAL SAN ANTONIO DE CHIA - (251750002001);1
201301;2517500059 - CLÍNICA UNIVERSIDAD DE LA SABANA;1
201302;2517500059 - CLÍNICA UNIVERSIDAD DE LA SABANA;1
201301;251750005901 - CLINICA UNIVERSIDAD DE LA SABANA;2
201302;251750005901 - CLINICA UNIVERSIDAD DE LA SABANA;2
201303;251750005901 - CLINICA UNIVERSIDAD DE LA SABANA;2
201304;251750005901 - CLINICA UNIVERSIDAD DE LA SABANA;3
201305;251750005901 - CLINICA UNIVERSIDAD DE LA SABANA;2
201306;251750005901 - CLINICA UNIVERSIDAD DE LA SABANA;7
201307;251750005901 - CLINICA UNIVERSIDAD DE LA SABANA;5
201308;251750005901 - CLINICA UNIVERSIDAD DE LA SABANA;6
201309;251750005901 - CLINICA UNIVERSIDAD DE LA SABANA;2
201310;251750005901 - CLINICA UNIVERSIDAD DE LA SABANA;3
201311;251750005901 - CLINICA UNIVERSIDAD DE LA SABANA;3
201312;251750005901 - CLINICA UNIVERSIDAD DE LA SABANA;1
201304;251750007811 - CENTRO DE ATENCION EN SALUD CAFAM CHIA;1
201308;251750007811 - CENTRO DE ATENCION EN SALUD CAFAM CHIA;1
201310;251750007811 - CENTRO DE ATENCION EN SALUD CAFAM CHIA;1
201312;251750007811 - CENTRO DE ATENCION EN SALUD CAFAM CHIA;3
201301;2517500132 - Clinica Chia S.A.;1
201302;2517500132 - Clinica Chia S.A.;1
201303;2517500132 - Clinica Chia S.A.;1
201309;2517500132 - Clinica Chia S.A.;1
201310;2517500132 - Clinica Chia S.A.;1
201301;251750013201 - CLINICA CHIA S.A;2
201302;251750013201 - CLINICA CHIA S.A;1
201303;251750013201 - CLINICA CHIA S.A;3
201304;251750013201 - CLINICA CHIA S.A;1
201305;251750013201 - CLINICA CHIA S.A;1
201307;251750013201 - CLINICA CHIA S.A;3
201308;251750013201 - CLINICA CHIA S.A;2
201309;251750013201 - CLINICA CHIA S.A;3
201310;251750013201 - CLINICA CHIA S.A;3
201311;251750013201 - CLINICA CHIA S.A;1
201309;251750020002 - UBA COOMEVA EPS CHIA;2
201301;2517500281 - CORPORACIÓN NUESTRA IPS;1
201308;2517500281 - CORPORACIÓN NUESTRA IPS;1
201310;2517500281 - CORPORACIÓN NUESTRA IPS;1
201308;251750037701 - MEDIKA;1
201312;251750037701 - MEDIKA;1
201302;251750194801 - SABER VIVIR SABANA SAS;1
201303;251750194801 - SABER VIVIR SABANA SAS;2
201310;251750194801 - SABER VIVIR SABANA SAS;3
201311;251750194801 - SABER VIVIR SABANA SAS;1
201312;251750194801 - SABER VIVIR SABANA SAS;1
201304;251830002501 - HOSPITAL SAN MARTIN DE PORRES DE CHOCONTA- EMPRESA SOCIAL DEL ESTADO REGION DE SALUD CENTRO ORIENTE ALMEIDAS;1
201305;251830002501 - HOSPITAL SAN MARTIN DE PORRES DE CHOCONTA- EMPRESA SOCIAL DEL ESTADO REGION DE SALUD CENTRO ORIENTE ALMEIDAS;1
201306;251830002501 - HOSPITAL SAN MARTIN DE PORRES DE CHOCONTA- EMPRESA SOCIAL DEL ESTADO REGION DE SALUD CENTRO ORIENTE ALMEIDAS;1
201307;251830002501 - HOSPITAL SAN MARTIN DE PORRES DE CHOCONTA- EMPRESA SOCIAL DEL ESTADO REGION DE SALUD CENTRO ORIENTE ALMEIDAS;1
201308;251830002501 - HOSPITAL SAN MARTIN DE PORRES DE CHOCONTA- EMPRESA SOCIAL DEL ESTADO REGION DE SALUD CENTRO ORIENTE ALMEIDAS;2
201309;251830002501 - HOSPITAL SAN MARTIN DE PORRES DE CHOCONTA- EMPRESA SOCIAL DEL ESTADO REGION DE SALUD CENTRO ORIENTE ALMEIDAS;3
201310;251830002501 - HOSPITAL SAN MARTIN DE PORRES DE CHOCONTA- EMPRESA SOCIAL DEL ESTADO REGION DE SALUD CENTRO ORIENTE ALMEIDAS;2
201311;251830002501 - HOSPITAL SAN MARTIN DE PORRES DE CHOCONTA- EMPRESA SOCIAL DEL ESTADO REGION DE SALUD CENTRO ORIENTE ALMEIDAS;1
201312;251830002501 - HOSPITAL SAN MARTIN DE PORRES DE CHOCONTA- EMPRESA SOCIAL DEL ESTADO REGION DE SALUD CENTRO ORIENTE ALMEIDAS;2
201310;251830010001 - OSDOKSALUD SERVICIOS INTEGRALES EN SALUD EU;1
201308;251830013204 - CLINICA CHIA S.A SEDE DE SERVICIOS AMBULATORIOS - CHOCONTA;1
201301;2526900049 - E.S.E HOSPITAL SAN RAFAEL DE FACATATIVÁ;2
201302;2526900049 - E.S.E HOSPITAL SAN RAFAEL DE FACATATIVÁ;3
201303;2526900049 - E.S.E HOSPITAL SAN RAFAEL DE FACATATIVÁ;2
201304;2526900049 - E.S.E HOSPITAL SAN RAFAEL DE FACATATIVÁ;1
201306;2526900049 - E.S.E HOSPITAL SAN RAFAEL DE FACATATIVÁ;1
201311;2526900049 - E.S.E HOSPITAL SAN RAFAEL DE FACATATIVÁ;3
201312;2526900049 - E.S.E HOSPITAL SAN RAFAEL DE FACATATIVÁ;1
201301;252690004901 - EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN RAFAEL  DE FACATATIVA;2
201302;252690004901 - EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN RAFAEL  DE FACATATIVA;1
201303;252690004901 - EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN RAFAEL  DE FACATATIVA;1
201306;252690004901 - EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN RAFAEL  DE FACATATIVA;2
201307;252690004901 - EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN RAFAEL  DE FACATATIVA;6
201308;252690004901 - EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN RAFAEL  DE FACATATIVA;4
201309;252690004901 - EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN RAFAEL  DE FACATATIVA;1
201310;252690004901 - EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN RAFAEL  DE FACATATIVA;3
201311;252690004901 - EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN RAFAEL  DE FACATATIVA;1
201309;252690004907 - CENTRO DE SALUD MANA BLANCA - (252690004907);1
201301;252690007802 - Centro de Atenciòn en Salud Cafam Facatativa;1
201302;252690007802 - Centro de Atenciòn en Salud Cafam Facatativa;1
201303;252690007802 - Centro de Atenciòn en Salud Cafam Facatativa;1
201304;252690007802 - Centro de Atenciòn en Salud Cafam Facatativa;1
201306;252690007802 - Centro de Atenciòn en Salud Cafam Facatativa;1
201302;252690014101 - CLINICA SANTA ANA S.A.S;1
201308;252690014101 - CLINICA SANTA ANA S.A.S;2
201309;252690014101 - CLINICA SANTA ANA S.A.S;1
201302;252690035402 - SALUD TOTAL S.A. ENTIDAD PROMOTORA DE SALUD CLAUDIA MARIA STERLING POSADA;1
201302;252690215801 - EMMANUEL INSTITUTO DE REHABILITACION Y HABILITACION INFANTIL S.A.S;1
201303;252690215801 - EMMANUEL INSTITUTO DE REHABILITACION Y HABILITACION INFANTIL S.A.S;1
201305;252690215801 - EMMANUEL INSTITUTO DE REHABILITACION Y HABILITACION INFANTIL S.A.S;1
201306;252860020801 - CENTRO MEDICO COLSUBSIDIO FUNZA;1
201307;252860020801 - CENTRO MEDICO COLSUBSIDIO FUNZA;2
201308;252860020801 - CENTRO MEDICO COLSUBSIDIO FUNZA;2
201309;252860020801 - CENTRO MEDICO COLSUBSIDIO FUNZA;1
201311;252860020801 - CENTRO MEDICO COLSUBSIDIO FUNZA;1
201304;2529000036 - E.S.E. HOSPITAL SAN RAFAEL DE FUSAGASUGA;1
201308;2529000036 - E.S.E. HOSPITAL SAN RAFAEL DE FUSAGASUGA;1
201303;252900003601 - EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN RAFAEL DE FUSAGASUGA;2
201304;252900003601 - EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN RAFAEL DE FUSAGASUGA;2
201307;252900003601 - EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN RAFAEL DE FUSAGASUGA;3
201308;252900003601 - EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN RAFAEL DE FUSAGASUGA;2
201309;252900003601 - EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN RAFAEL DE FUSAGASUGA;3
201310;252900003601 - EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN RAFAEL DE FUSAGASUGA;3
201311;252900003601 - EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN RAFAEL DE FUSAGASUGA;2
201312;252900003601 - EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN RAFAEL DE FUSAGASUGA;1
201301;2529000114 - SOCIEDAD MEDICO QUIRÚRGICA NUESTRA SEÑORA DE BELÉN DE FUSAGASUGA S.A.S;1
201302;2529000114 - SOCIEDAD MEDICO QUIRÚRGICA NUESTRA SEÑORA DE BELÉN DE FUSAGASUGA S.A.S;1
201301;252900011401 - SOCIEDAD MEDICO QUIRURGICA NUESTRA SEÑORA DE BELEN DE FUSAGASUGA S.A.S.;1
201307;252900011401 - SOCIEDAD MEDICO QUIRURGICA NUESTRA SEÑORA DE BELEN DE FUSAGASUGA S.A.S.;1
201309;252900011401 - SOCIEDAD MEDICO QUIRURGICA NUESTRA SEÑORA DE BELEN DE FUSAGASUGA S.A.S.;1
201301;252900011402 - SOCIEDAD MEDICO QUIRURGICA NUESTRA SEÑORA DE BELEN DE FUSAGASUGA LIMITADA SEDE 2 - (252900011402);2
201303;252900011402 - SOCIEDAD MEDICO QUIRURGICA NUESTRA SEÑORA DE BELEN DE FUSAGASUGA LIMITADA SEDE 2 - (252900011402);1
201310;252900011402 - SOCIEDAD MEDICO QUIRURGICA NUESTRA SEÑORA DE BELEN DE FUSAGASUGA LIMITADA SEDE 2 - (252900011402);1
201312;252900011402 - SOCIEDAD MEDICO QUIRURGICA NUESTRA SEÑORA DE BELEN DE FUSAGASUGA LIMITADA SEDE 2 - (252900011402);2
201309;252900020001 - UBA COOMEVA EPS FUSAGASUGA;1
201311;252900020809 - CENTRO MEDICO COLSUBSIDIO FUSAGASUGA LAS PALMAS;1
201302;2529001861 - SALUD MEDICOS ESPECIALISTAS S.A;1
201301;252900225001 - UNIDAD DE ATENCION DOMICILIARIA INTEGRAL EN SALUD LTDA;1
201302;252900225001 - UNIDAD DE ATENCION DOMICILIARIA INTEGRAL EN SALUD LTDA;1
201303;252900225001 - UNIDAD DE ATENCION DOMICILIARIA INTEGRAL EN SALUD LTDA;1
201304;252900225001 - UNIDAD DE ATENCION DOMICILIARIA INTEGRAL EN SALUD LTDA;1
201305;252900225001 - UNIDAD DE ATENCION DOMICILIARIA INTEGRAL EN SALUD LTDA;1
201306;252900225001 - UNIDAD DE ATENCION DOMICILIARIA INTEGRAL EN SALUD LTDA;1
201309;252900225001 - UNIDAD DE ATENCION DOMICILIARIA INTEGRAL EN SALUD LTDA;2
201310;252900225001 - UNIDAD DE ATENCION DOMICILIARIA INTEGRAL EN SALUD LTDA;1
201311;252900225001 - UNIDAD DE ATENCION DOMICILIARIA INTEGRAL EN SALUD LTDA;2
201312;252900225001 - UNIDAD DE ATENCION DOMICILIARIA INTEGRAL EN SALUD LTDA;1
201308;252970003501 - EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN FRANCISCO DE GACHETA;1
201309;252970003501 - EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN FRANCISCO DE GACHETA;1
201301;253070000401 - CLINICA DE ESPECIALISTAS;1
201305;253070000401 - CLINICA DE ESPECIALISTAS;1
201301;2530700126 - MEDICOS ASOCIADOS S A;3
201302;2530700126 - MEDICOS ASOCIADOS S A;1
201305;2530700126 - MEDICOS ASOCIADOS S A;1
201306;2530700126 - MEDICOS ASOCIADOS S A;2
201309;2530700126 - MEDICOS ASOCIADOS S A;1
201311;2530700126 - MEDICOS ASOCIADOS S A;1
201312;2530700126 - MEDICOS ASOCIADOS S A;1
201301;253070012615 - MEDICOS ASOCIADOS S.A. NUEVA CLINICA SAN SEBASTIAN GIRARDOT- (253070012615);1
201303;253070012615 - MEDICOS ASOCIADOS S.A. NUEVA CLINICA SAN SEBASTIAN GIRARDOT- (253070012615);1
201304;253070012615 - MEDICOS ASOCIADOS S.A. NUEVA CLINICA SAN SEBASTIAN GIRARDOT- (253070012615);4
201308;253070012615 - MEDICOS ASOCIADOS S.A. NUEVA CLINICA SAN SEBASTIAN GIRARDOT- (253070012615);3
201309;253070012615 - MEDICOS ASOCIADOS S.A. NUEVA CLINICA SAN SEBASTIAN GIRARDOT- (253070012615);1
201310;253070012615 - MEDICOS ASOCIADOS S.A. NUEVA CLINICA SAN SEBASTIAN GIRARDOT- (253070012615);4
201312;253070012615 - MEDICOS ASOCIADOS S.A. NUEVA CLINICA SAN SEBASTIAN GIRARDOT- (253070012615);1
201305;253070028001 - PROMOVER GIRARDOT;1
201311;2530700332 - CORPORACION MI IPS  TOLIMA;1
201307;253070033201 - CLINICA SALUDCOOP TOLIMA;1
201308;253070033201 - CLINICA SALUDCOOP TOLIMA;1
201309;253070033201 - CLINICA SALUDCOOP TOLIMA;1
201302;253070035404 - SALUD TOTAL EPS-S S.A UAB GRANADA;1
201307;253070299009 - ESE HOSPITAL UNIVERSITARIO DE LA SAMARITANA - UNIDAD FUNCIONAL GIRARDOT;1
201308;253070299009 - ESE HOSPITAL UNIVERSITARIO DE LA SAMARITANA - UNIDAD FUNCIONAL GIRARDOT;3
201309;253070299009 - ESE HOSPITAL UNIVERSITARIO DE LA SAMARITANA - UNIDAD FUNCIONAL GIRARDOT;3
201301;2537702042 - CORPORACION IPS SALUDCOOP;1
201309;253770204202 - CLINICA NUESTRA SEÑORA DEL ROSARIO;1
201309;253860004301 - EMPRESA SOCIAL DEL ESTADO HOSPITAL PEDRO LEON ALVAREZ DIAZ;2
201304;254020006201 - HOSPITAL SAN ANTONIO LA VEGA;1
201303;2543000021 - E.S.E. HOSPITAL SANTA MATILDE DE MADRID;2
201306;254300002101 - E.S.E.HOSPITAL SANTA MATILDE DE MADRID;1
201308;254300002101 - E.S.E.HOSPITAL SANTA MATILDE DE MADRID;1
201305;254300007801 - CAFAM Centro  de Atención en Salud MADRID - (254300007801);2
201306;254300007801 - CAFAM Centro  de Atención en Salud MADRID - (254300007801);2
201307;254300007801 - CAFAM Centro  de Atención en Salud MADRID - (254300007801);1
201309;254300007801 - CAFAM Centro  de Atención en Salud MADRID - (254300007801);1
201310;254300007801 - CAFAM Centro  de Atención en Salud MADRID - (254300007801);1
201312;254300007801 - CAFAM Centro  de Atención en Salud MADRID - (254300007801);1
201309;254300215701 - CENTRO AMBULATORIO GUSTAVO ESCALLON CAYZEDO;1
201312;2547300303 - HOSPITAL MARIA AUXILIADORA EMPRESA SOCIAL DEL ESTADO DEL MUNICIPIO DE MOSQUERA;1
201304;254730030301 - HOSPITAL MARIA AUXILIADORA EMPRESA SOCIAL DE ESTADO DEL MUNICIPIO DE MOSQUERA;1
201307;254730030301 - HOSPITAL MARIA AUXILIADORA EMPRESA SOCIAL DE ESTADO DEL MUNICIPIO DE MOSQUERA;1
201308;254730030301 - HOSPITAL MARIA AUXILIADORA EMPRESA SOCIAL DE ESTADO DEL MUNICIPIO DE MOSQUERA;1
201309;254730030301 - HOSPITAL MARIA AUXILIADORA EMPRESA SOCIAL DE ESTADO DEL MUNICIPIO DE MOSQUERA;1
201309;255130006901 - UNIDAD MEDICA DE PACHO SAS;2
201309;255720005201 - EMPRESA SOCIAL DEL ESTADO HOSPITAL DIOGENES TRONCOSO DE PUERTO SALGAR;2
201311;256450217301 - E.S.E. HOSPITAL SAN ANTONIO DEL TEQUENDAMA;1
201312;256450217301 - E.S.E. HOSPITAL SAN ANTONIO DEL TEQUENDAMA;1
201309;257540007501 - EMPRESA SOCIAL DEL ESTADO E.S.E MUNICIPAL DE SOACHA JULIO CESAR PEÑALOZA - SEDE SAN MARCOS  (257540007501);1
201311;257540007501 - EMPRESA SOCIAL DEL ESTADO E.S.E MUNICIPAL DE SOACHA JULIO CESAR PEÑALOZA - SEDE SAN MARCOS  (257540007501);1
201308;257540007803 - CAFAM CENTRO DE ATENCION EN SALUD SOACHA - (257540007803);1
201311;257540007803 - CAFAM CENTRO DE ATENCION EN SALUD SOACHA - (257540007803);2
201301;257540020811 - CENTRO MEDICO COLSUBSIDIO SOACHA;1
201303;257540020811 - CENTRO MEDICO COLSUBSIDIO SOACHA;1
201304;257540020811 - CENTRO MEDICO COLSUBSIDIO SOACHA;1
201302;257540026401 - HOSPITAL CARDIOVASCULAR DEL NIÑO DE CUNDINAMARCA;1
201303;257540026401 - HOSPITAL CARDIOVASCULAR DEL NIÑO DE CUNDINAMARCA;2
201304;257540026401 - HOSPITAL CARDIOVASCULAR DEL NIÑO DE CUNDINAMARCA;1
201305;257540026401 - HOSPITAL CARDIOVASCULAR DEL NIÑO DE CUNDINAMARCA;1
201311;257540026401 - HOSPITAL CARDIOVASCULAR DEL NIÑO DE CUNDINAMARCA;1
201301;257540038001 - HOSPITAL MARIO GAITAN YANGUAS - EMPRESA SOCIAL DEL ESTADO REGION DE SALUD SOACHA;1
201302;257540038001 - HOSPITAL MARIO GAITAN YANGUAS - EMPRESA SOCIAL DEL ESTADO REGION DE SALUD SOACHA;1
201305;257540038001 - HOSPITAL MARIO GAITAN YANGUAS - EMPRESA SOCIAL DEL ESTADO REGION DE SALUD SOACHA;1
