PeriodoNum;Prestadores_basicos;CantidadPacientes
201205;170010010301 - SERVICIOS ESPECIALES DE SALUD-SES HOSPITAL UNIVERSITARIO DE CALDAS;1
201206;170010010301 - SERVICIOS ESPECIALES DE SALUD-SES HOSPITAL UNIVERSITARIO DE CALDAS;1
201210;170010010301 - SERVICIOS ESPECIALES DE SALUD-SES HOSPITAL UNIVERSITARIO DE CALDAS;1
201212;170010010301 - SERVICIOS ESPECIALES DE SALUD-SES HOSPITAL UNIVERSITARIO DE CALDAS;2
201208;170010016301 - LUIS  FERNANDO BORRERO OCHOA;1
201203;170010025401 - JAIBANA IPS MEDICINA;2
201210;170010025401 - JAIBANA IPS MEDICINA;2
201211;170010025401 - JAIBANA IPS MEDICINA;1
201212;170010025401 - JAIBANA IPS MEDICINA;1
201205;170010027201 - FRANCISCO LEON SILVA SANCHEZ;2
201209;170010027201 - FRANCISCO LEON SILVA SANCHEZ;1
201212;170010027201 - FRANCISCO LEON SILVA SANCHEZ;1
201201;1700100377 - PASBISALUD  IPS LTDA;1
201207;1700100377 - PASBISALUD  IPS LTDA;1
201211;170010037701 - PASBISALUD  IPS LTDA SEDE CENTRO;1
201201;170010048801 - CLINÍCA OSPEDALE MANIZALES S.A;2
201202;170010048801 - CLINÍCA OSPEDALE MANIZALES S.A;1
201203;170010048801 - CLINÍCA OSPEDALE MANIZALES S.A;2
201204;170010048801 - CLINÍCA OSPEDALE MANIZALES S.A;2
201206;170010048801 - CLINÍCA OSPEDALE MANIZALES S.A;1
201207;170010048801 - CLINÍCA OSPEDALE MANIZALES S.A;1
201210;170010048801 - CLINÍCA OSPEDALE MANIZALES S.A;1
201211;170010048801 - CLINÍCA OSPEDALE MANIZALES S.A;1
201206;170010048802 - CLINICA VERSALLES SA;1
201201;170010054601 - SALUD TOTAL  EPS-S S.A PALMAS CARRERA 23;1
201202;170010054601 - SALUD TOTAL  EPS-S S.A PALMAS CARRERA 23;4
201203;170010054601 - SALUD TOTAL  EPS-S S.A PALMAS CARRERA 23;2
201204;170010054601 - SALUD TOTAL  EPS-S S.A PALMAS CARRERA 23;1
201205;170010054601 - SALUD TOTAL  EPS-S S.A PALMAS CARRERA 23;1
201206;170010054601 - SALUD TOTAL  EPS-S S.A PALMAS CARRERA 23;2
201207;170010054601 - SALUD TOTAL  EPS-S S.A PALMAS CARRERA 23;1
201210;170010054601 - SALUD TOTAL  EPS-S S.A PALMAS CARRERA 23;2
201211;170010054601 - SALUD TOTAL  EPS-S S.A PALMAS CARRERA 23;2
201212;170010054601 - SALUD TOTAL  EPS-S S.A PALMAS CARRERA 23;2
201202;170010054604 - SALUD TOTAL EPS-S S.A PALMAS CALLE 58;1
201203;170010054604 - SALUD TOTAL EPS-S S.A PALMAS CALLE 58;1
201209;170010054604 - SALUD TOTAL EPS-S S.A PALMAS CALLE 58;1
201202;170010054608 - SALUD TOTAL EPS-S SA UUBC VERSALLES;1
201203;170010054608 - SALUD TOTAL EPS-S SA UUBC VERSALLES;1
201206;170010054608 - SALUD TOTAL EPS-S SA UUBC VERSALLES;1
201207;170010054608 - SALUD TOTAL EPS-S SA UUBC VERSALLES;1
201211;170010054608 - SALUD TOTAL EPS-S SA UUBC VERSALLES;1
201201;170010081701 - CLINICA LA ASUNCION;1
201203;170010081701 - CLINICA LA ASUNCION;1
201207;170010081701 - CLINICA LA ASUNCION;3
201210;170010081701 - CLINICA LA ASUNCION;1
201202;170010085001 - HOSPITAL DE CALDAS;1
201205;170010087201 - CAJA DE COMPENSACION FAMILIAR DE CALDAS CONFA SALUD SEDE LA 50;2
201207;170010087201 - CAJA DE COMPENSACION FAMILIAR DE CALDAS CONFA SALUD SEDE LA 50;2
201208;170010087201 - CAJA DE COMPENSACION FAMILIAR DE CALDAS CONFA SALUD SEDE LA 50;2
201209;170010087201 - CAJA DE COMPENSACION FAMILIAR DE CALDAS CONFA SALUD SEDE LA 50;1
201208;1700100873 - ESE HOSPITAL DEPARTAMENTAL UNIVERSITARIO SANTA SOFIA DE CALDAS;1
201209;1700100873 - ESE HOSPITAL DEPARTAMENTAL UNIVERSITARIO SANTA SOFIA DE CALDAS;2
201210;1700100873 - ESE HOSPITAL DEPARTAMENTAL UNIVERSITARIO SANTA SOFIA DE CALDAS;2
201211;1700100873 - ESE HOSPITAL DEPARTAMENTAL UNIVERSITARIO SANTA SOFIA DE CALDAS;2
201212;1700100873 - ESE HOSPITAL DEPARTAMENTAL UNIVERSITARIO SANTA SOFIA DE CALDAS;1
201201;170010087301 - HOSPITAL DEPARTAMENTAL UNIVERSITARIO SANTA SOFIA DE CALDAS;1
201202;170010087301 - HOSPITAL DEPARTAMENTAL UNIVERSITARIO SANTA SOFIA DE CALDAS;4
201203;170010087301 - HOSPITAL DEPARTAMENTAL UNIVERSITARIO SANTA SOFIA DE CALDAS;3
201205;170010087301 - HOSPITAL DEPARTAMENTAL UNIVERSITARIO SANTA SOFIA DE CALDAS;1
201206;170010087301 - HOSPITAL DEPARTAMENTAL UNIVERSITARIO SANTA SOFIA DE CALDAS;4
201207;170010087301 - HOSPITAL DEPARTAMENTAL UNIVERSITARIO SANTA SOFIA DE CALDAS;3
201208;170010087301 - HOSPITAL DEPARTAMENTAL UNIVERSITARIO SANTA SOFIA DE CALDAS;3
201209;170010087301 - HOSPITAL DEPARTAMENTAL UNIVERSITARIO SANTA SOFIA DE CALDAS;4
201210;170010087301 - HOSPITAL DEPARTAMENTAL UNIVERSITARIO SANTA SOFIA DE CALDAS;3
201211;170010087301 - HOSPITAL DEPARTAMENTAL UNIVERSITARIO SANTA SOFIA DE CALDAS;3
201212;170010087301 - HOSPITAL DEPARTAMENTAL UNIVERSITARIO SANTA SOFIA DE CALDAS;1
201201;170010089201 - HERMANAS DE LA CARIDAD DOMINICAS DE LA PRESENTACION DE LA SANTISIMA  VIRGEN;1
201209;170010089201 - HERMANAS DE LA CARIDAD DOMINICAS DE LA PRESENTACION DE LA SANTISIMA  VIRGEN;1
201210;170010089201 - HERMANAS DE LA CARIDAD DOMINICAS DE LA PRESENTACION DE LA SANTISIMA  VIRGEN;1
201211;170010109601 - ONCOLOGOS DEL OCCIDENTE S.A.S.;1
201208;1700101136 - Corporacion Mi IPS Eje Cafetero;1
201210;1700101136 - Corporacion Mi IPS Eje Cafetero;2
201211;1700101136 - Corporacion Mi IPS Eje Cafetero;1
201201;170010113601 - IPS MANIZALES;1
201203;170010113601 - IPS MANIZALES;2
201205;170010113601 - IPS MANIZALES;1
201206;170010113601 - IPS MANIZALES;1
201201;170010113602 - CENTRAL DE URGENCIAS MANIZALES;2
201204;170010113602 - CENTRAL DE URGENCIAS MANIZALES;1
201205;170010113602 - CENTRAL DE URGENCIAS MANIZALES;1
201201;170010113604 - CORPORACION IPS SALUDCOOP EJE CAFETERO;1
201202;170010113604 - CORPORACION IPS SALUDCOOP EJE CAFETERO;1
201203;170010113604 - CORPORACION IPS SALUDCOOP EJE CAFETERO;1
201204;170010113604 - CORPORACION IPS SALUDCOOP EJE CAFETERO;1
201206;170010113604 - CORPORACION IPS SALUDCOOP EJE CAFETERO;2
201201;1700101298 - SERVIAMBULANCIAS MANIZALES E.U.;4
201203;1700101298 - SERVIAMBULANCIAS MANIZALES E.U.;2
201204;1700101298 - SERVIAMBULANCIAS MANIZALES E.U.;1
201202;170010131201 - LORENZO LOPEZ VILLEGAS;1
201203;170010131201 - LORENZO LOPEZ VILLEGAS;1
201204;170010137101 - CENTRO MEDICO GUAYACANES IPS;1
201201;1700101646 - AVIDANTI SAS;5
201202;1700101646 - AVIDANTI SAS;3
201203;1700101646 - AVIDANTI SAS;1
201204;1700101646 - AVIDANTI SAS;1
201206;1700101646 - AVIDANTI SAS;2
201207;1700101646 - AVIDANTI SAS;2
201208;1700101646 - AVIDANTI SAS;1
201212;1700101646 - AVIDANTI SAS;3
201201;170010164601 - CLÍNICA AVIDANTI MANIZALES;1
201202;170010164601 - CLÍNICA AVIDANTI MANIZALES;1
201203;170010164601 - CLÍNICA AVIDANTI MANIZALES;1
201204;170010164601 - CLÍNICA AVIDANTI MANIZALES;1
201201;170010165401 - LABORATORIO CLINICO SISTEMATIZADO LTDA. - MANIZALES;1
201203;170010165401 - LABORATORIO CLINICO SISTEMATIZADO LTDA. - MANIZALES;1
201212;1700101707 - CORPORACIÓN IPS SALUDCOOP EN LIQUIDACIÓN;1
201201;170010174001 - NEUROLOGIA INTEGRAL DE CALDAS S.A.S;1
201207;170010174001 - NEUROLOGIA INTEGRAL DE CALDAS S.A.S;1
201209;170010174001 - NEUROLOGIA INTEGRAL DE CALDAS S.A.S;1
201211;170010174001 - NEUROLOGIA INTEGRAL DE CALDAS S.A.S;1
201212;170010174001 - NEUROLOGIA INTEGRAL DE CALDAS S.A.S;1
201202;170420060801 - ESE HOSPITAL SAN VICENTE DE PAUL;2
201203;171740054607 - SALUD TOTAL EPS-S S.A CHINCHINA;1
201203;173800059701 - CLINICA DE ESPECIALISTAS LA DORADA S.A;1
201204;173800113701 - CORPORACION IPS TOLIMA;1
201201;173800142701 - EMPRESA SOCIAL DEL ESTADO E.S.E SALUD DORADA;1
201202;173800142701 - EMPRESA SOCIAL DEL ESTADO E.S.E SALUD DORADA;1
201204;175410087801 - HOSPITAL LOCAL SAN JUAN DE DIOS ESE;1
201207;176530064601 - ESE HOSPITAL DEPARTAMENTAL  FELIPE SUAREZ;1
201209;1800100025 - HOSPITAL DEPARTAMENTAL MARIA INMACULADA ESE;1
201210;1800100025 - HOSPITAL DEPARTAMENTAL MARIA INMACULADA ESE;1
201201;180010002501 - HOSPITAL DEPARTAMENTAL HOSPITAL MARIA INMACULADA ESE;1
201202;180010002501 - HOSPITAL DEPARTAMENTAL HOSPITAL MARIA INMACULADA ESE;3
201203;180010002501 - HOSPITAL DEPARTAMENTAL HOSPITAL MARIA INMACULADA ESE;1
201204;180010002501 - HOSPITAL DEPARTAMENTAL HOSPITAL MARIA INMACULADA ESE;4
201205;180010002501 - HOSPITAL DEPARTAMENTAL HOSPITAL MARIA INMACULADA ESE;3
201206;180010002501 - HOSPITAL DEPARTAMENTAL HOSPITAL MARIA INMACULADA ESE;2
201207;180010002501 - HOSPITAL DEPARTAMENTAL HOSPITAL MARIA INMACULADA ESE;8
201208;180010002501 - HOSPITAL DEPARTAMENTAL HOSPITAL MARIA INMACULADA ESE;2
201209;180010002501 - HOSPITAL DEPARTAMENTAL HOSPITAL MARIA INMACULADA ESE;7
201210;180010002501 - HOSPITAL DEPARTAMENTAL HOSPITAL MARIA INMACULADA ESE;8
201211;180010002501 - HOSPITAL DEPARTAMENTAL HOSPITAL MARIA INMACULADA ESE;8
201207;1800107383 - SALUDCOOP CLÍNICA SANTA ISABEL LTDA.;1
201210;1800107383 - SALUDCOOP CLÍNICA SANTA ISABEL LTDA.;1
201202;180010738301 - SALUDCOOP CLÍNICA SANTA ISABEL LTDA.;1
201203;180010738301 - SALUDCOOP CLÍNICA SANTA ISABEL LTDA.;1
201208;180010738301 - SALUDCOOP CLÍNICA SANTA ISABEL LTDA.;1
201211;180010738301 - SALUDCOOP CLÍNICA SANTA ISABEL LTDA.;1
201202;180010738302 - IPS LAS AVENIDAS;2
201203;180010738302 - IPS LAS AVENIDAS;1
201206;180010738302 - IPS LAS AVENIDAS;1
201201;180010745201 - CENTRO DE REFERENCIA Y CONTRAREFERENCIA CLINICA UROS;1
201201;180010746601 - CLINICA MEDILASER S.A.S. SUCURSAL FLORENCIA;2
201202;180010746601 - CLINICA MEDILASER S.A.S. SUCURSAL FLORENCIA;2
201203;180010746601 - CLINICA MEDILASER S.A.S. SUCURSAL FLORENCIA;3
201204;180010746601 - CLINICA MEDILASER S.A.S. SUCURSAL FLORENCIA;2
201205;180010746601 - CLINICA MEDILASER S.A.S. SUCURSAL FLORENCIA;2
201206;180010746601 - CLINICA MEDILASER S.A.S. SUCURSAL FLORENCIA;3
201207;180010746601 - CLINICA MEDILASER S.A.S. SUCURSAL FLORENCIA;1
201209;180010746601 - CLINICA MEDILASER S.A.S. SUCURSAL FLORENCIA;4
201210;180010746601 - CLINICA MEDILASER S.A.S. SUCURSAL FLORENCIA;1
201206;180010751901 - Hogares Sustitutos;1
201209;180010751901 - Hogares Sustitutos;1
201201;"180010752301 - SERVICIO MEDICO INTEGRAL DOMICILIARIO LIMITDA ""SEMID""";1
201208;"180010752301 - SERVICIO MEDICO INTEGRAL DOMICILIARIO LIMITDA ""SEMID""";1
201209;"180010752301 - SERVICIO MEDICO INTEGRAL DOMICILIARIO LIMITDA ""SEMID""";1
201211;"180010752301 - SERVICIO MEDICO INTEGRAL DOMICILIARIO LIMITDA ""SEMID""";1
201212;"180010752301 - SERVICIO MEDICO INTEGRAL DOMICILIARIO LIMITDA ""SEMID""";4
201205;180015703101 - EMPRESA SOCIAL DEL ESTADO HOSPITAL MALVINAS HECTOR OROZCO OROZCO;1
201208;180015703101 - EMPRESA SOCIAL DEL ESTADO HOSPITAL MALVINAS HECTOR OROZCO OROZCO;1
201209;180015703101 - EMPRESA SOCIAL DEL ESTADO HOSPITAL MALVINAS HECTOR OROZCO OROZCO;1
201212;180015703101 - EMPRESA SOCIAL DEL ESTADO HOSPITAL MALVINAS HECTOR OROZCO OROZCO;2
201202;182470200201 - SEDE IPS EL DONCELLO;1
201210;182470200201 - SEDE IPS EL DONCELLO;1
201211;182470200201 - SEDE IPS EL DONCELLO;1
201208;182470748201 - CLINICA EL DONCELLO LTDA;1
201209;182560001201 - HOSPITAL LOCAL EL PAUJIL;1
201206;184100002502 - CENTRO DE SALUD LA MONTAÑITA;1
201206;187530001601 - ESE HOSPITAL  SAN RAFAEL;1
201205;187530747501 - CLINICA DEL YARI LTDA;1
201202;1900100023 - E.S.E. HOSPITAL SUSANA LOPEZ DE VALENCIA;1
201209;1900100023 - E.S.E. HOSPITAL SUSANA LOPEZ DE VALENCIA;1
201203;190010002301 - HOSPITAL SUSANA LOPEZ DE VALENCIA;2
201204;190010002301 - HOSPITAL SUSANA LOPEZ DE VALENCIA;1
201205;190010002301 - HOSPITAL SUSANA LOPEZ DE VALENCIA;2
201206;190010002301 - HOSPITAL SUSANA LOPEZ DE VALENCIA;1
201207;190010002301 - HOSPITAL SUSANA LOPEZ DE VALENCIA;5
201208;190010002301 - HOSPITAL SUSANA LOPEZ DE VALENCIA;7
201209;190010002301 - HOSPITAL SUSANA LOPEZ DE VALENCIA;3
201210;190010002301 - HOSPITAL SUSANA LOPEZ DE VALENCIA;2
201212;190010002301 - HOSPITAL SUSANA LOPEZ DE VALENCIA;3
201201;1900100031 - HOSPITAL UNIVERSITARIO SAN JOSE DE POPAYAN E.S.E.;1
201202;1900100031 - HOSPITAL UNIVERSITARIO SAN JOSE DE POPAYAN E.S.E.;2
201203;1900100031 - HOSPITAL UNIVERSITARIO SAN JOSE DE POPAYAN E.S.E.;5
201204;1900100031 - HOSPITAL UNIVERSITARIO SAN JOSE DE POPAYAN E.S.E.;9
201205;1900100031 - HOSPITAL UNIVERSITARIO SAN JOSE DE POPAYAN E.S.E.;8
201206;1900100031 - HOSPITAL UNIVERSITARIO SAN JOSE DE POPAYAN E.S.E.;4
201207;1900100031 - HOSPITAL UNIVERSITARIO SAN JOSE DE POPAYAN E.S.E.;7
201208;1900100031 - HOSPITAL UNIVERSITARIO SAN JOSE DE POPAYAN E.S.E.;6
201209;1900100031 - HOSPITAL UNIVERSITARIO SAN JOSE DE POPAYAN E.S.E.;3
201210;1900100031 - HOSPITAL UNIVERSITARIO SAN JOSE DE POPAYAN E.S.E.;4
201211;1900100031 - HOSPITAL UNIVERSITARIO SAN JOSE DE POPAYAN E.S.E.;6
201212;1900100031 - HOSPITAL UNIVERSITARIO SAN JOSE DE POPAYAN E.S.E.;11
201201;190010003101 - HOSPITAL UNIVERSITARIO SAN JOSE DE POPAYAN EMPRESA SOCIAL DEL ESTADO;20
201202;190010003101 - HOSPITAL UNIVERSITARIO SAN JOSE DE POPAYAN EMPRESA SOCIAL DEL ESTADO;20
201203;190010003101 - HOSPITAL UNIVERSITARIO SAN JOSE DE POPAYAN EMPRESA SOCIAL DEL ESTADO;23
201204;190010003101 - HOSPITAL UNIVERSITARIO SAN JOSE DE POPAYAN EMPRESA SOCIAL DEL ESTADO;30
201205;190010003101 - HOSPITAL UNIVERSITARIO SAN JOSE DE POPAYAN EMPRESA SOCIAL DEL ESTADO;25
201206;190010003101 - HOSPITAL UNIVERSITARIO SAN JOSE DE POPAYAN EMPRESA SOCIAL DEL ESTADO;26
201207;190010003101 - HOSPITAL UNIVERSITARIO SAN JOSE DE POPAYAN EMPRESA SOCIAL DEL ESTADO;34
201208;190010003101 - HOSPITAL UNIVERSITARIO SAN JOSE DE POPAYAN EMPRESA SOCIAL DEL ESTADO;34
201209;190010003101 - HOSPITAL UNIVERSITARIO SAN JOSE DE POPAYAN EMPRESA SOCIAL DEL ESTADO;40
201210;190010003101 - HOSPITAL UNIVERSITARIO SAN JOSE DE POPAYAN EMPRESA SOCIAL DEL ESTADO;29
201211;190010003101 - HOSPITAL UNIVERSITARIO SAN JOSE DE POPAYAN EMPRESA SOCIAL DEL ESTADO;34
201212;190010003101 - HOSPITAL UNIVERSITARIO SAN JOSE DE POPAYAN EMPRESA SOCIAL DEL ESTADO;41
201206;190010600101 - MIGUEL ANTONIO CONSTAIN GONZALEZ;1
201210;190010600101 - MIGUEL ANTONIO CONSTAIN GONZALEZ;1
201211;190010600101 - MIGUEL ANTONIO CONSTAIN GONZALEZ;2
201204;190010700401 - CENTRO DE IMÁGENES DEL OCCIDENTE -CIMO;1
201201;1900107025 - CLÍNICA LA ESTANCIA S. A.;2
201203;1900107025 - CLÍNICA LA ESTANCIA S. A.;2
201211;1900107025 - CLÍNICA LA ESTANCIA S. A.;1
201202;190010702501 - CLÍNICA LA ESTANCIA;7
201203;190010702501 - CLÍNICA LA ESTANCIA;11
201204;190010702501 - CLÍNICA LA ESTANCIA;5
201205;190010702501 - CLÍNICA LA ESTANCIA;7
201206;190010702501 - CLÍNICA LA ESTANCIA;4
201207;190010702501 - CLÍNICA LA ESTANCIA;9
201208;190010702501 - CLÍNICA LA ESTANCIA;4
201209;190010702501 - CLÍNICA LA ESTANCIA;7
201210;190010702501 - CLÍNICA LA ESTANCIA;8
201211;190010702501 - CLÍNICA LA ESTANCIA;8
201212;190010702501 - CLÍNICA LA ESTANCIA;6
201209;190010702503 - CENTRO DE SERVICIOS DE CONSULTA EXTERNA CLINICA LA ESTANCIA;1
201206;190010705901 - COOPERATIVA ESPECIALIZADA DE SALUD IPS LIDER SALUD;1
201212;190010752701 - UBA COOMEVA POPAYAN;1
201205;190010754701 - EMPRESA SOCIAL DEL ESTADO POPAYAN E.S.E UNIDAD DE ATENCIÓN EN SALUD SUROCCIDENTE;1
201207;190010754701 - EMPRESA SOCIAL DEL ESTADO POPAYAN E.S.E UNIDAD DE ATENCIÓN EN SALUD SUROCCIDENTE;4
201202;190010800401 - SISMEDICA LTDA POPAYAN;1
201201;1900108159 - IPS NUEVA POPAYAN U.T;6
201202;1900108159 - IPS NUEVA POPAYAN U.T;5
201203;1900108159 - IPS NUEVA POPAYAN U.T;10
201204;1900108159 - IPS NUEVA POPAYAN U.T;3
201205;1900108159 - IPS NUEVA POPAYAN U.T;6
201206;1900108159 - IPS NUEVA POPAYAN U.T;7
201207;1900108159 - IPS NUEVA POPAYAN U.T;3
201209;1900108159 - IPS NUEVA POPAYAN U.T;5
201210;1900108159 - IPS NUEVA POPAYAN U.T;5
201212;1900108159 - IPS NUEVA POPAYAN U.T;6
201202;190010818301 - Asociación Indígena del Cauca IPSI MINGA;1
201203;190010818301 - Asociación Indígena del Cauca IPSI MINGA;1
201204;190010818301 - Asociación Indígena del Cauca IPSI MINGA;1
201207;1900108226 - CORPORACIÓN IPS SALUDCOOP EN LIQUIDACIÓN;1
201208;1900108226 - CORPORACIÓN IPS SALUDCOOP EN LIQUIDACIÓN;1
201209;1900108226 - CORPORACIÓN IPS SALUDCOOP EN LIQUIDACIÓN;1
201210;1900108226 - CORPORACIÓN IPS SALUDCOOP EN LIQUIDACIÓN;3
201205;190010822601 - CLÍNICA SALUDCOOP POPAYÁN;1
201210;190010822601 - CLÍNICA SALUDCOOP POPAYÁN;3
201203;190010823001 - FUNDACION PARA EL CUIDADO DEL PULMON Y EL CORAZON;1
201211;190010823001 - FUNDACION PARA EL CUIDADO DEL PULMON Y EL CORAZON;1
201201;190010829701 - UCI DUMIAN POPAYAN;1
201202;190010829701 - UCI DUMIAN POPAYAN;1
201203;190010829701 - UCI DUMIAN POPAYAN;3
201207;190010829701 - UCI DUMIAN POPAYAN;1
201210;190010829701 - UCI DUMIAN POPAYAN;1
201211;190010829701 - UCI DUMIAN POPAYAN;1
201206;190010832401 - Medicina Domiciliaria de Colombia S.A.S.;2
201208;190010832401 - Medicina Domiciliaria de Colombia S.A.S.;1
201209;190010832401 - Medicina Domiciliaria de Colombia S.A.S.;1
201212;190010832401 - Medicina Domiciliaria de Colombia S.A.S.;1
201210;190010853001 - ALBERTO BLADIMIR ZAMBRANO NIETO;1
201212;190010853001 - ALBERTO BLADIMIR ZAMBRANO NIETO;1
201203;190220005105 - EMPRESA SOCIAL DEL ESTADO SURORIENTE E.S.E UNIDAD DE ATENCION EN SALUD ALMAGUER;1
201212;190500011412 - ESE SUR OCCIDENTE UNIDAD DE ATENCION EN SALUD ARGELIA;1
201210;191000011401 - ESE SUR OCCIDENTE UNIDAD DE ATENCION EN SALUD BOLIVAR;1
201206;191100000501 - EMPRESA SOCIAL DEL ESTADO NORTE 1 E.S.E. UNIDAD DE ATENCION EN SALUD BUENOS AIRES;1
201209;191370754728 - EMPRESA SOCIAL DEL ESTADO POPAYAN E.S.E UNIDAD DE ATENCION EN SALUD CALDONO;1
201208;191420720901 - EMPRESA SOCIAL DEL ESTADO ESE NORTE 2 UNIDAD DE ATENCION EN SALUD CALOTO;1
201202;191420720903 - CENTRO DE SALUD GUACHENE;1
201208;191420720903 - CENTRO DE SALUD GUACHENE;1
201210;192120720904 - EMPRESA SOCIAL DEL ESTADO ESE NORTE 2 UNIDAD DE ATENCION EN SALUD CORINTO;1
201201;192120821901 - SOY TU SALUD I.P.S;1
201206;192120821901 - SOY TU SALUD I.P.S;1
201211;192120821901 - SOY TU SALUD I.P.S;1
201208;192560808401 - EMPRESA SOCIAL DEL ESTADO HOSPITAL DE EL TAMBO CAUCA UNIDAD DE ATENCION EN SALUD EL TAMBO;1
201203;193550007502 - EMPRESA SOCIAL DEL ESTADO TIERRADENTRO ESE UNIDAD DE ATENCIÓN EN SALUD INZÁ;1
201203;194730508607 - EMPRESA SOCIAL DEL ESTADO ESE CENTRO I UNIDAD DE ATENCION EN SALUD MORALES;1
201204;194730508607 - EMPRESA SOCIAL DEL ESTADO ESE CENTRO I UNIDAD DE ATENCION EN SALUD MORALES;1
201203;195320001201 - E.S.E. HOSPITAL NIVEL I EL BORDO;1
201207;195320001201 - E.S.E. HOSPITAL NIVEL I EL BORDO;1
201205;195330754725 - EMPRESA SOCIAL DEL ESTADO POPAYAN E.S.E  UNIDAD DE ATENCION EN SALUD  PIAMONTE;1
201201;195480508601 - EMPRESA SOCIAL DEL ESTADO ESE CENTRO I UNIDAD  DE ATENCION EN SALUD PIENDAMO;1
201204;195480508601 - EMPRESA SOCIAL DEL ESTADO ESE CENTRO I UNIDAD  DE ATENCION EN SALUD PIENDAMO;1
201207;195480508601 - EMPRESA SOCIAL DEL ESTADO ESE CENTRO I UNIDAD  DE ATENCION EN SALUD PIENDAMO;1
201208;195480508601 - EMPRESA SOCIAL DEL ESTADO ESE CENTRO I UNIDAD  DE ATENCION EN SALUD PIENDAMO;1
201209;195480508601 - EMPRESA SOCIAL DEL ESTADO ESE CENTRO I UNIDAD  DE ATENCION EN SALUD PIENDAMO;3
201201;1957308180 - PRIMSALUD S.A.S;9
201202;1957308180 - PRIMSALUD S.A.S;7
201203;1957308180 - PRIMSALUD S.A.S;11
201204;1957308180 - PRIMSALUD S.A.S;3
201205;1957308180 - PRIMSALUD S.A.S;8
201206;1957308180 - PRIMSALUD S.A.S;6
201207;1957308180 - PRIMSALUD S.A.S;6
201208;1957308180 - PRIMSALUD S.A.S;5
201209;1957308180 - PRIMSALUD S.A.S;8
201210;1957308180 - PRIMSALUD S.A.S;11
201212;1957308180 - PRIMSALUD S.A.S;8
201211;196220002302 - EMPRESA SOCIAL DEL ESTADO CENTRO 2 E.S.E. UNIDAD DE ATENCION EN SALUD ROSAS;1
201201;196980001601 - HOSPITAL FRANCISCO DE PAULA SANTANDER E.S.E. NIVEL II UNIDAD DE ATENCION EN SALUD SEDE I;1
201202;196980001601 - HOSPITAL FRANCISCO DE PAULA SANTANDER E.S.E. NIVEL II UNIDAD DE ATENCION EN SALUD SEDE I;1
201206;196980001601 - HOSPITAL FRANCISCO DE PAULA SANTANDER E.S.E. NIVEL II UNIDAD DE ATENCION EN SALUD SEDE I;3
201208;196980001601 - HOSPITAL FRANCISCO DE PAULA SANTANDER E.S.E. NIVEL II UNIDAD DE ATENCION EN SALUD SEDE I;1
201209;196980001601 - HOSPITAL FRANCISCO DE PAULA SANTANDER E.S.E. NIVEL II UNIDAD DE ATENCION EN SALUD SEDE I;2
201210;196980001601 - HOSPITAL FRANCISCO DE PAULA SANTANDER E.S.E. NIVEL II UNIDAD DE ATENCION EN SALUD SEDE I;1
201211;196980001601 - HOSPITAL FRANCISCO DE PAULA SANTANDER E.S.E. NIVEL II UNIDAD DE ATENCION EN SALUD SEDE I;4
201212;196980001601 - HOSPITAL FRANCISCO DE PAULA SANTANDER E.S.E. NIVEL II UNIDAD DE ATENCION EN SALUD SEDE I;2
201211;196980002601 - QUILISALUD E.S.E. UNIDAD DE ATENCION EN SALUD MORALES DUQUE;1
201210;1969807033 - Susana Andrea Zambrano Jurado;1
201203;196980703302 - IPS SANTANDER DE QUILICHAO;1
201204;196980703302 - IPS SANTANDER DE QUILICHAO;1
201210;196980808001 - Fundacion Fami - Servicios de Salud;1
201207;196980825301 - SERVICIOS INTEGRALES DE SALUD CENTRO MEDICO CENTENARIO S.A.S;1
201207;197430508608 - EMPRESA SOCIAL DEL ESTADO ESE CENTRO I UNIDAD DE ATENCION EN SALUD SILVIA;1
201210;197600002303 - EMPRESA SOCIAL DEL ESTADO CENTRO 2 E.S.E. UNIDAD DE ATENCION EN SALUD PAISPAMBA;1
201212;197850011406 - ESE SUR OCCIDENTE UNIDAD DE ATENCION EN SALUD SUCRE;1
201201;198070001701 - HOSPITAL TIMBIO - EMPRESA SOCIAL DEL ESTADO UNIDAD DE ATENCIÓN EN SALUD TIMBÍO;1
201202;198070001701 - HOSPITAL TIMBIO - EMPRESA SOCIAL DEL ESTADO UNIDAD DE ATENCIÓN EN SALUD TIMBÍO;1
201208;198070001701 - HOSPITAL TIMBIO - EMPRESA SOCIAL DEL ESTADO UNIDAD DE ATENCIÓN EN SALUD TIMBÍO;1
201211;198240754721 - PUESTO DE SALUD PORTACHUELO;1
201206;198450836601 - FUNADACION MEDICA ESPECIALIZADA BETHEL;1
201201;200010001801 - CLINICA INTEGRAL DE EMERGENCIAS LAURA DANIELA S.A;4
201202;200010001801 - CLINICA INTEGRAL DE EMERGENCIAS LAURA DANIELA S.A;1
201204;200010001801 - CLINICA INTEGRAL DE EMERGENCIAS LAURA DANIELA S.A;1
201205;200010001801 - CLINICA INTEGRAL DE EMERGENCIAS LAURA DANIELA S.A;1
201206;200010001801 - CLINICA INTEGRAL DE EMERGENCIAS LAURA DANIELA S.A;2
201208;200010001801 - CLINICA INTEGRAL DE EMERGENCIAS LAURA DANIELA S.A;1
201210;200010001801 - CLINICA INTEGRAL DE EMERGENCIAS LAURA DANIELA S.A;1
