PeriodoNum;Prestadores_basicos;CantidadPacientes
202106;252900011401 - SOCIEDAD MEDICO QUIRURGICA NUESTRA SEÑORA DE BELEN DE FUSAGASUGA S.A.S.;3
202107;252900011401 - SOCIEDAD MEDICO QUIRURGICA NUESTRA SEÑORA DE BELEN DE FUSAGASUGA S.A.S.;3
202108;252900011401 - SOCIEDAD MEDICO QUIRURGICA NUESTRA SEÑORA DE BELEN DE FUSAGASUGA S.A.S.;4
202109;252900011401 - SOCIEDAD MEDICO QUIRURGICA NUESTRA SEÑORA DE BELEN DE FUSAGASUGA S.A.S.;3
202110;252900011401 - SOCIEDAD MEDICO QUIRURGICA NUESTRA SEÑORA DE BELEN DE FUSAGASUGA S.A.S.;1
202111;252900011401 - SOCIEDAD MEDICO QUIRURGICA NUESTRA SEÑORA DE BELEN DE FUSAGASUGA S.A.S.;2
202112;252900011401 - SOCIEDAD MEDICO QUIRURGICA NUESTRA SEÑORA DE BELEN DE FUSAGASUGA S.A.S.;2
202103;252900020809 - CENTRO MEDICO COLSUBSIDIO FUSAGASUGA LAS PALMAS;1
202104;252900020809 - CENTRO MEDICO COLSUBSIDIO FUSAGASUGA LAS PALMAS;1
202109;252900020809 - CENTRO MEDICO COLSUBSIDIO FUSAGASUGA LAS PALMAS;2
202110;252900020809 - CENTRO MEDICO COLSUBSIDIO FUSAGASUGA LAS PALMAS;1
202105;252900032901 - SOCIEDAD MEDICA DE ESPECIALISTAS DIAGNOSTICO E IMAGENOLOGIA MEDSALUD LIMITADA;1
202107;252900032901 - SOCIEDAD MEDICA DE ESPECIALISTAS DIAGNOSTICO E IMAGENOLOGIA MEDSALUD LIMITADA;3
202108;252900032901 - SOCIEDAD MEDICA DE ESPECIALISTAS DIAGNOSTICO E IMAGENOLOGIA MEDSALUD LIMITADA;2
202109;252900032901 - SOCIEDAD MEDICA DE ESPECIALISTAS DIAGNOSTICO E IMAGENOLOGIA MEDSALUD LIMITADA;1
202110;252900032901 - SOCIEDAD MEDICA DE ESPECIALISTAS DIAGNOSTICO E IMAGENOLOGIA MEDSALUD LIMITADA;2
202111;252900032901 - SOCIEDAD MEDICA DE ESPECIALISTAS DIAGNOSTICO E IMAGENOLOGIA MEDSALUD LIMITADA;2
202108;252900186101 - SALUD MEDICOS ESPECIALISTAS S.A - (252900186101);1
202109;252900273402 - BIENESTAR IPS SEDE FUSAGASUGÁ;5
202112;252900273402 - BIENESTAR IPS SEDE FUSAGASUGÁ;1
202104;252900356201 - SAN PABLO ANGEL SAS;2
202106;252900386601 - RED GLOBAL IPS SAS;1
202107;252900386601 - RED GLOBAL IPS SAS;1
202108;252900386601 - RED GLOBAL IPS SAS;3
202109;252900386601 - RED GLOBAL IPS SAS;2
202110;252900386601 - RED GLOBAL IPS SAS;2
202101;253070000401 - CLINICA DE ESPECIALISTAS;1
202104;253070000401 - CLINICA DE ESPECIALISTAS;1
202102;253070020803 - CENTRO MEDICO COLSUBSIDIO GIRARDOT;1
202108;253070020803 - CENTRO MEDICO COLSUBSIDIO GIRARDOT;1
202109;253070020803 - CENTRO MEDICO COLSUBSIDIO GIRARDOT;2
202110;253070020803 - CENTRO MEDICO COLSUBSIDIO GIRARDOT;1
202111;253070020803 - CENTRO MEDICO COLSUBSIDIO GIRARDOT;1
202103;253070020816 - CLINICA  COLSUBSIDIO GIRARDOT;1
202104;253070020816 - CLINICA  COLSUBSIDIO GIRARDOT;1
202110;253070020816 - CLINICA  COLSUBSIDIO GIRARDOT;1
202111;253070020816 - CLINICA  COLSUBSIDIO GIRARDOT;1
202111;253070198806 - VIRREY SOLIS IPS S.A GRANADA;1
202101;253070263101 - CLÍNICA SAN RAFAEL DUMIAN GIRARDOT;1
202102;253070263101 - CLÍNICA SAN RAFAEL DUMIAN GIRARDOT;1
202104;253070263101 - CLÍNICA SAN RAFAEL DUMIAN GIRARDOT;3
202105;253070263101 - CLÍNICA SAN RAFAEL DUMIAN GIRARDOT;3
202106;253070263101 - CLÍNICA SAN RAFAEL DUMIAN GIRARDOT;4
202107;253070263101 - CLÍNICA SAN RAFAEL DUMIAN GIRARDOT;2
202108;253070263101 - CLÍNICA SAN RAFAEL DUMIAN GIRARDOT;1
202110;253070263101 - CLÍNICA SAN RAFAEL DUMIAN GIRARDOT;3
202111;253070263101 - CLÍNICA SAN RAFAEL DUMIAN GIRARDOT;6
202112;253070263101 - CLÍNICA SAN RAFAEL DUMIAN GIRARDOT;2
202102;253070263107 - PUESTO DE SALUD DIEZ DE MAYO DUMIAN;1
202101;253070273404 - BIENESTAR IPS SEDE GIRARDOT;1
202102;253070273404 - BIENESTAR IPS SEDE GIRARDOT;2
202103;253070273404 - BIENESTAR IPS SEDE GIRARDOT;1
202106;253070273404 - BIENESTAR IPS SEDE GIRARDOT;1
202112;253070273404 - BIENESTAR IPS SEDE GIRARDOT;2
202104;253070282503 - REMY IPS GIRARDOT;1
202101;253070324101 - JUNICAL MEDICAL S.A.S.;1
202102;253070324101 - JUNICAL MEDICAL S.A.S.;1
202103;253070324101 - JUNICAL MEDICAL S.A.S.;1
202106;253070324101 - JUNICAL MEDICAL S.A.S.;1
202107;253070324101 - JUNICAL MEDICAL S.A.S.;1
202108;253070324101 - JUNICAL MEDICAL S.A.S.;2
202109;253070324101 - JUNICAL MEDICAL S.A.S.;2
202111;253070324101 - JUNICAL MEDICAL S.A.S.;3
202112;253070324101 - JUNICAL MEDICAL S.A.S.;4
202106;253170004401 - ESE  HOSPITAL SAN JOSE DE GUACHETA;1
202107;253170004401 - ESE  HOSPITAL SAN JOSE DE GUACHETA;1
202108;253170004401 - ESE  HOSPITAL SAN JOSE DE GUACHETA;1
202101;253200007401 - EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN JOSE DE GUADUAS;1
202103;253200007401 - EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN JOSE DE GUADUAS;1
202107;253200007401 - EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN JOSE DE GUADUAS;1
202108;253200007401 - EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN JOSE DE GUADUAS;2
202103;253200216601 - UNIPSALUD2000 GUADUAS IPS LTDA;1
202102;253260005301 - E.S.E HOSPITAL SAN ANTONIO DE GUATAVITA;1
202103;253260005301 - E.S.E HOSPITAL SAN ANTONIO DE GUATAVITA;1
202107;253260005301 - E.S.E HOSPITAL SAN ANTONIO DE GUATAVITA;1
202111;253260005301 - E.S.E HOSPITAL SAN ANTONIO DE GUATAVITA;2
202106;253860004301 - EMPRESA SOCIAL DEL ESTADO HOSPITAL PEDRO LEON ALVAREZ DIAZ;1
202109;253860004301 - EMPRESA SOCIAL DEL ESTADO HOSPITAL PEDRO LEON ALVAREZ DIAZ;1
202109;253860020805 - CENTRO MEDICO COLSUBSIDIO LA MESA - (253860020805);1
202101;253860337301 - VIDA INTEGRA IPS S.A.S.;1
202104;253940003401 - E.S.E HOSPITAL SAN JOSE DE LA PALMA - (253940003401);1
202107;253940003401 - E.S.E HOSPITAL SAN JOSE DE LA PALMA - (253940003401);2
202110;253940003401 - E.S.E HOSPITAL SAN JOSE DE LA PALMA - (253940003401);2
202112;253940003401 - E.S.E HOSPITAL SAN JOSE DE LA PALMA - (253940003401);1
202101;254300002101 - E.S.E.HOSPITAL SANTA MATILDE DE MADRID;1
202102;254300002101 - E.S.E.HOSPITAL SANTA MATILDE DE MADRID;6
202105;254300002101 - E.S.E.HOSPITAL SANTA MATILDE DE MADRID;2
202101;254300007801 - CAFAM Centro  de Atención en Salud MADRID - (254300007801);1
202102;254300007801 - CAFAM Centro  de Atención en Salud MADRID - (254300007801);2
202103;254300007801 - CAFAM Centro  de Atención en Salud MADRID - (254300007801);4
202104;254300007801 - CAFAM Centro  de Atención en Salud MADRID - (254300007801);3
202107;254300007801 - CAFAM Centro  de Atención en Salud MADRID - (254300007801);1
202109;254300007801 - CAFAM Centro  de Atención en Salud MADRID - (254300007801);2
202110;254300007801 - CAFAM Centro  de Atención en Salud MADRID - (254300007801);3
202111;254300007801 - CAFAM Centro  de Atención en Salud MADRID - (254300007801);4
202112;254300273407 - BIENESTAR IPS SEDE MADRID;1
202103;254380004501 - E.S.E. HOSPITAL NUESTRA SEÑORA DE MEDINA - (254380004501);1
202112;254380004501 - E.S.E. HOSPITAL NUESTRA SEÑORA DE MEDINA - (254380004501);1
202102;254730030301 - HOSPITAL MARIA AUXILIADORA EMPRESA SOCIAL DE ESTADO DEL MUNICIPIO DE MOSQUERA;1
202103;254730030301 - HOSPITAL MARIA AUXILIADORA EMPRESA SOCIAL DE ESTADO DEL MUNICIPIO DE MOSQUERA;2
202105;254730030301 - HOSPITAL MARIA AUXILIADORA EMPRESA SOCIAL DE ESTADO DEL MUNICIPIO DE MOSQUERA;1
202107;254730030301 - HOSPITAL MARIA AUXILIADORA EMPRESA SOCIAL DE ESTADO DEL MUNICIPIO DE MOSQUERA;1
202108;254730030301 - HOSPITAL MARIA AUXILIADORA EMPRESA SOCIAL DE ESTADO DEL MUNICIPIO DE MOSQUERA;3
202111;254730030301 - HOSPITAL MARIA AUXILIADORA EMPRESA SOCIAL DE ESTADO DEL MUNICIPIO DE MOSQUERA;1
202108;254730235901 - IMAGENES  DE LA  SABANA S.A.S;1
202109;254730235901 - IMAGENES  DE LA  SABANA S.A.S;2
202103;255130002801 - E.S.E. HOSPITAL SAN RAFAEL DE PACHO - (255130002801);3
202104;255130002801 - E.S.E. HOSPITAL SAN RAFAEL DE PACHO - (255130002801);2
202105;255130002801 - E.S.E. HOSPITAL SAN RAFAEL DE PACHO - (255130002801);2
202106;255130002801 - E.S.E. HOSPITAL SAN RAFAEL DE PACHO - (255130002801);1
202107;255130002801 - E.S.E. HOSPITAL SAN RAFAEL DE PACHO - (255130002801);1
202108;255130002801 - E.S.E. HOSPITAL SAN RAFAEL DE PACHO - (255130002801);3
202109;255130002801 - E.S.E. HOSPITAL SAN RAFAEL DE PACHO - (255130002801);1
202110;255130002801 - E.S.E. HOSPITAL SAN RAFAEL DE PACHO - (255130002801);2
202111;255130002801 - E.S.E. HOSPITAL SAN RAFAEL DE PACHO - (255130002801);3
202112;255130002801 - E.S.E. HOSPITAL SAN RAFAEL DE PACHO - (255130002801);3
202102;255720005201 - EMPRESA SOCIAL DEL ESTADO HOSPITAL DIOGENES TRONCOSO DE PUERTO SALGAR;1
202108;255720005201 - EMPRESA SOCIAL DEL ESTADO HOSPITAL DIOGENES TRONCOSO DE PUERTO SALGAR;1
202109;255720005201 - EMPRESA SOCIAL DEL ESTADO HOSPITAL DIOGENES TRONCOSO DE PUERTO SALGAR;1
202102;256450217301 - E.S.E. HOSPITAL SAN ANTONIO DEL TEQUENDAMA;1
202101;256620006101 - EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN VICENTE DE PAUL;2
202106;256620006101 - EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN VICENTE DE PAUL;1
202111;257180001801 - E.S.E. HOSPITAL HILARIO LUGO DE SASAIMA;1
202109;257360001701 - EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN ANTONIO;1
202104;257400191502 - UNIDAD MEDICO QUIRURGICO SAN LUIS;3
202107;257400191502 - UNIDAD MEDICO QUIRURGICO SAN LUIS;1
202109;257430038101 - HOSPITAL ISMAEL SILVA E.S.E. - (257430038101);1
202111;257430038101 - HOSPITAL ISMAEL SILVA E.S.E. - (257430038101);1
202112;257430038101 - HOSPITAL ISMAEL SILVA E.S.E. - (257430038101);1
202103;257540007501 - EMPRESA SOCIAL DEL ESTADO E.S.E MUNICIPAL DE SOACHA JULIO CESAR PEÑALOZA - SEDE SAN MARCOS  (257540007501);1
202104;257540007501 - EMPRESA SOCIAL DEL ESTADO E.S.E MUNICIPAL DE SOACHA JULIO CESAR PEÑALOZA - SEDE SAN MARCOS  (257540007501);1
202101;257540007803 - CAFAM CENTRO DE ATENCION EN SALUD SOACHA - (257540007803);1
202104;257540007803 - CAFAM CENTRO DE ATENCION EN SALUD SOACHA - (257540007803);1
202105;257540007803 - CAFAM CENTRO DE ATENCION EN SALUD SOACHA - (257540007803);1
202108;257540007803 - CAFAM CENTRO DE ATENCION EN SALUD SOACHA - (257540007803);1
202109;257540007803 - CAFAM CENTRO DE ATENCION EN SALUD SOACHA - (257540007803);1
202110;257540007803 - CAFAM CENTRO DE ATENCION EN SALUD SOACHA - (257540007803);1
202111;257540007803 - CAFAM CENTRO DE ATENCION EN SALUD SOACHA - (257540007803);3
202112;257540007803 - CAFAM CENTRO DE ATENCION EN SALUD SOACHA - (257540007803);4
202104;257540009201 - ASISTIR SALUD SAS SOACHA LEON XIII;2
202105;257540009201 - ASISTIR SALUD SAS SOACHA LEON XIII;1
202108;257540009201 - ASISTIR SALUD SAS SOACHA LEON XIII;2
202111;257540009201 - ASISTIR SALUD SAS SOACHA LEON XIII;1
202104;257540020811 - CENTRO MEDICO COLSUBSIDIO SOACHA;1
202105;257540020811 - CENTRO MEDICO COLSUBSIDIO SOACHA;1
202106;257540020811 - CENTRO MEDICO COLSUBSIDIO SOACHA;1
202112;257540020811 - CENTRO MEDICO COLSUBSIDIO SOACHA;1
202103;257540020815 - CENTRO MEDICO COLSUBSIDIO SOACHA VENTURA TERREROS;1
202106;257540020815 - CENTRO MEDICO COLSUBSIDIO SOACHA VENTURA TERREROS;1
202108;257540020815 - CENTRO MEDICO COLSUBSIDIO SOACHA VENTURA TERREROS;1
202109;257540020815 - CENTRO MEDICO COLSUBSIDIO SOACHA VENTURA TERREROS;1
202101;257540038001 - E.S.E. HOSPITAL MARIO GAITAN YANGUAS DE SOACHA - (257540038001);3
202102;257540038001 - E.S.E. HOSPITAL MARIO GAITAN YANGUAS DE SOACHA - (257540038001);3
202103;257540038001 - E.S.E. HOSPITAL MARIO GAITAN YANGUAS DE SOACHA - (257540038001);1
202104;257540038001 - E.S.E. HOSPITAL MARIO GAITAN YANGUAS DE SOACHA - (257540038001);1
202105;257540038001 - E.S.E. HOSPITAL MARIO GAITAN YANGUAS DE SOACHA - (257540038001);4
202106;257540038001 - E.S.E. HOSPITAL MARIO GAITAN YANGUAS DE SOACHA - (257540038001);6
202107;257540038001 - E.S.E. HOSPITAL MARIO GAITAN YANGUAS DE SOACHA - (257540038001);3
202108;257540038001 - E.S.E. HOSPITAL MARIO GAITAN YANGUAS DE SOACHA - (257540038001);6
202109;257540038001 - E.S.E. HOSPITAL MARIO GAITAN YANGUAS DE SOACHA - (257540038001);4
202110;257540038001 - E.S.E. HOSPITAL MARIO GAITAN YANGUAS DE SOACHA - (257540038001);3
202111;257540038001 - E.S.E. HOSPITAL MARIO GAITAN YANGUAS DE SOACHA - (257540038001);3
202112;257540038001 - E.S.E. HOSPITAL MARIO GAITAN YANGUAS DE SOACHA - (257540038001);1
202111;257540191501 - SAN LUIS MEDICAL CENTER;1
202102;257540198801 - VIRREY SOLIS IPS S.A.SOACHA - (257540198801);1
202103;257540198801 - VIRREY SOLIS IPS S.A.SOACHA - (257540198801);1
202104;257540198801 - VIRREY SOLIS IPS S.A.SOACHA - (257540198801);4
202105;257540198801 - VIRREY SOLIS IPS S.A.SOACHA - (257540198801);2
202106;257540198801 - VIRREY SOLIS IPS S.A.SOACHA - (257540198801);2
202107;257540198801 - VIRREY SOLIS IPS S.A.SOACHA - (257540198801);2
202108;257540198801 - VIRREY SOLIS IPS S.A.SOACHA - (257540198801);2
202109;257540198801 - VIRREY SOLIS IPS S.A.SOACHA - (257540198801);3
202110;257540198801 - VIRREY SOLIS IPS S.A.SOACHA - (257540198801);5
202112;257540198801 - VIRREY SOLIS IPS S.A.SOACHA - (257540198801);1
202101;257540238501 - HOSPITAL CARDIOVASCULAR DEL NIÑO DE CUNDINAMARCA;11
202102;257540238501 - HOSPITAL CARDIOVASCULAR DEL NIÑO DE CUNDINAMARCA;12
202103;257540238501 - HOSPITAL CARDIOVASCULAR DEL NIÑO DE CUNDINAMARCA;7
202101;257540283701 - PROSEGUIR SOACHA;2
202102;257540283701 - PROSEGUIR SOACHA;2
202103;257540283701 - PROSEGUIR SOACHA;2
202104;257540283701 - PROSEGUIR SOACHA;2
202105;257540283701 - PROSEGUIR SOACHA;3
202106;257540283701 - PROSEGUIR SOACHA;3
202107;257540283701 - PROSEGUIR SOACHA;3
202108;257540283701 - PROSEGUIR SOACHA;3
202109;257540283701 - PROSEGUIR SOACHA;5
202110;257540283701 - PROSEGUIR SOACHA;5
202111;257540283701 - PROSEGUIR SOACHA;6
202104;257540301801 - THERAPEUO IPS SAS;1
202105;257540301801 - THERAPEUO IPS SAS;1
202103;257540342002 - EPS SANITAS CENTRO MEDICO SOACHA;1
202104;257540342002 - EPS SANITAS CENTRO MEDICO SOACHA;2
202108;257540342002 - EPS SANITAS CENTRO MEDICO SOACHA;2
202111;257540342002 - EPS SANITAS CENTRO MEDICO SOACHA;1
202112;257540342002 - EPS SANITAS CENTRO MEDICO SOACHA;1
202103;257540363301 - HOSPITAL CARDIOVASCULAR DE CUNDINAMARCA S.A;1
202104;257540363301 - HOSPITAL CARDIOVASCULAR DE CUNDINAMARCA S.A;13
202105;257540363301 - HOSPITAL CARDIOVASCULAR DE CUNDINAMARCA S.A;7
202106;257540363301 - HOSPITAL CARDIOVASCULAR DE CUNDINAMARCA S.A;5
202107;257540363301 - HOSPITAL CARDIOVASCULAR DE CUNDINAMARCA S.A;10
202108;257540363301 - HOSPITAL CARDIOVASCULAR DE CUNDINAMARCA S.A;11
202109;257540363301 - HOSPITAL CARDIOVASCULAR DE CUNDINAMARCA S.A;7
202110;257540363301 - HOSPITAL CARDIOVASCULAR DE CUNDINAMARCA S.A;4
202111;257540363301 - HOSPITAL CARDIOVASCULAR DE CUNDINAMARCA S.A;4
202112;257540363301 - HOSPITAL CARDIOVASCULAR DE CUNDINAMARCA S.A;7
202112;257580005101 - EMPRESA SOCIAL DEL ESTADO HOSPITAL DIVINO SALVADOR DE SOPO;1
202109;257580007815 - Centro de Atención en Salud Cafam Sopó;1
202110;257580007815 - Centro de Atención en Salud Cafam Sopó;2
202111;257580007815 - Centro de Atención en Salud Cafam Sopó;1
202112;257580007815 - Centro de Atención en Salud Cafam Sopó;1
202103;257690293101 - HEALTH & LIFE IPS SUBACHOQUE;1
202104;257720016102 - UMQOSC  SEDE SUESCA;1
202105;257850006001 - ESE HOSPITAL NUESTRA SEÑORA DEL CARMEN DE TABIO - (257850006001);1
202103;257930013101 - EMPRESA SOCIAL DEL ESTADO E.S.E. CENTRO DE SALUD DE TAUSA;1
202106;257930013101 - EMPRESA SOCIAL DEL ESTADO E.S.E. CENTRO DE SALUD DE TAUSA;1
202101;257990005601 - EMPRESA SOCIAL DEL ESTADO HOSPITAL SANTA ROSA DE TENJO;1
202112;257990005601 - EMPRESA SOCIAL DEL ESTADO HOSPITAL SANTA ROSA DE TENJO;1
202103;258150002701 - E.S.E. HOSPITAL MARCO FELIPE AFANADOR DE TOCAIMA - (258150002701);2
202105;258170007814 - Centro de Atención en Salud Cafam Tocancipá;1
202109;258170007814 - Centro de Atención en Salud Cafam Tocancipá;2
202110;258170007814 - Centro de Atención en Salud Cafam Tocancipá;2
202111;258170007814 - Centro de Atención en Salud Cafam Tocancipá;3
202108;258170016101 - UMQOSC SEDE TOCANCIPA;1
202107;258430002601 - EMPRESA SOCIAL DEL ESTADO HOSPITAL EL SALVADOR DE UBATE;2
202108;258430002601 - EMPRESA SOCIAL DEL ESTADO HOSPITAL EL SALVADOR DE UBATE;1
202109;258430002601 - EMPRESA SOCIAL DEL ESTADO HOSPITAL EL SALVADOR DE UBATE;1
202110;258430002601 - EMPRESA SOCIAL DEL ESTADO HOSPITAL EL SALVADOR DE UBATE;1
202112;258430002601 - EMPRESA SOCIAL DEL ESTADO HOSPITAL EL SALVADOR DE UBATE;1
202102;258430007816 - Centro de Atención en Salud Cafam Ubaté;1
202104;258430007816 - Centro de Atención en Salud Cafam Ubaté;1
202112;258430007816 - Centro de Atención en Salud Cafam Ubaté;1
202105;258430010801 - SEDE NUEVA EPS;1
202106;258430010801 - SEDE NUEVA EPS;1
202109;258430010801 - SEDE NUEVA EPS;1
202105;258430010804 - UNIDAD DE REHABILITACIÓN;1
202102;258450189601 - EMPRESA SOCIAL DEL ESTADO CENTRO DE SALUD TIMOTEO RIVEROS CUBILLOS - (258450189601);1
202103;258450189601 - EMPRESA SOCIAL DEL ESTADO CENTRO DE SALUD TIMOTEO RIVEROS CUBILLOS - (258450189601);1
202105;258450189601 - EMPRESA SOCIAL DEL ESTADO CENTRO DE SALUD TIMOTEO RIVEROS CUBILLOS - (258450189601);1
202101;258620005401 - E.S.E. HOSPITAL SANTA BARBARA DE VERGARA - (258620005401);1
202107;258620005401 - E.S.E. HOSPITAL SANTA BARBARA DE VERGARA - (258620005401);1
202110;258620005401 - E.S.E. HOSPITAL SANTA BARBARA DE VERGARA - (258620005401);1
202101;258750003201 - EMPRESA SOCIAL DEL ESTADO HOSPITAL SALAZAR DE VILLETA;1
202104;258750003201 - EMPRESA SOCIAL DEL ESTADO HOSPITAL SALAZAR DE VILLETA;1
202105;258750003201 - EMPRESA SOCIAL DEL ESTADO HOSPITAL SALAZAR DE VILLETA;1
202106;258750003201 - EMPRESA SOCIAL DEL ESTADO HOSPITAL SALAZAR DE VILLETA;4
202107;258750003201 - EMPRESA SOCIAL DEL ESTADO HOSPITAL SALAZAR DE VILLETA;1
202108;258750003201 - EMPRESA SOCIAL DEL ESTADO HOSPITAL SALAZAR DE VILLETA;2
202109;258750003201 - EMPRESA SOCIAL DEL ESTADO HOSPITAL SALAZAR DE VILLETA;1
202111;258750003201 - EMPRESA SOCIAL DEL ESTADO HOSPITAL SALAZAR DE VILLETA;1
202111;258750015301 - UNIDAD MEDICA CENTRAL IPS SEDE PRINCIPAL;1
202111;258750018906 - IPS CORVESALUD SEDE VILLETA;1
202107;258750184003 - CENTRO MEDICO SANTA MARIA SEDE VILLETA;1
202108;258750184003 - CENTRO MEDICO SANTA MARIA SEDE VILLETA;1
202111;258750184003 - CENTRO MEDICO SANTA MARIA SEDE VILLETA;1
202101;258990007813 - Centro de Atención en Salud Cafam Zipaquirá Centro;1
202102;258990007813 - Centro de Atención en Salud Cafam Zipaquirá Centro;1
202104;258990007813 - Centro de Atención en Salud Cafam Zipaquirá Centro;2
202105;258990007813 - Centro de Atención en Salud Cafam Zipaquirá Centro;2
202108;258990007813 - Centro de Atención en Salud Cafam Zipaquirá Centro;1
202109;258990007813 - Centro de Atención en Salud Cafam Zipaquirá Centro;1
202110;258990007813 - Centro de Atención en Salud Cafam Zipaquirá Centro;2
202111;258990007813 - Centro de Atención en Salud Cafam Zipaquirá Centro;2
202112;258990007813 - Centro de Atención en Salud Cafam Zipaquirá Centro;2
202102;258990013213 - CLINICA CHIA S.A SEDE DE SERVICIOS AMBULATORIOS - ZIPAQUIRA 1;1
202103;258990013213 - CLINICA CHIA S.A SEDE DE SERVICIOS AMBULATORIOS - ZIPAQUIRA 1;1
202104;258990013213 - CLINICA CHIA S.A SEDE DE SERVICIOS AMBULATORIOS - ZIPAQUIRA 1;1
202108;258990013213 - CLINICA CHIA S.A SEDE DE SERVICIOS AMBULATORIOS - ZIPAQUIRA 1;1
202109;258990013213 - CLINICA CHIA S.A SEDE DE SERVICIOS AMBULATORIOS - ZIPAQUIRA 1;2
202110;258990013213 - CLINICA CHIA S.A SEDE DE SERVICIOS AMBULATORIOS - ZIPAQUIRA 1;4
202111;258990013213 - CLINICA CHIA S.A SEDE DE SERVICIOS AMBULATORIOS - ZIPAQUIRA 1;1
202103;258990013601 - A&G SERVICIOS DE SALUD S.A.S;1
202104;258990013601 - A&G SERVICIOS DE SALUD S.A.S;1
202105;258990013601 - A&G SERVICIOS DE SALUD S.A.S;1
202108;258990013601 - A&G SERVICIOS DE SALUD S.A.S;1
202109;258990013601 - A&G SERVICIOS DE SALUD S.A.S;2
202103;258990256001 - MEINTEGRAL ZIPAQUIRA;1
202101;258990269301 - IPS ARCASALUD SAS;1
202108;258990269301 - IPS ARCASALUD SAS;1
202109;258990269301 - IPS ARCASALUD SAS;1
202101;258990299001 - ESE HOSPITAL UNIVERSITARIO DE LA SAMARITANA UNIDAD FUNCIONAL ZIPAQUIRA;2
202102;258990299001 - ESE HOSPITAL UNIVERSITARIO DE LA SAMARITANA UNIDAD FUNCIONAL ZIPAQUIRA;1
202103;258990299001 - ESE HOSPITAL UNIVERSITARIO DE LA SAMARITANA UNIDAD FUNCIONAL ZIPAQUIRA;3
202104;258990299001 - ESE HOSPITAL UNIVERSITARIO DE LA SAMARITANA UNIDAD FUNCIONAL ZIPAQUIRA;2
202106;258990299001 - ESE HOSPITAL UNIVERSITARIO DE LA SAMARITANA UNIDAD FUNCIONAL ZIPAQUIRA;4
202107;258990299001 - ESE HOSPITAL UNIVERSITARIO DE LA SAMARITANA UNIDAD FUNCIONAL ZIPAQUIRA;1
202108;258990299001 - ESE HOSPITAL UNIVERSITARIO DE LA SAMARITANA UNIDAD FUNCIONAL ZIPAQUIRA;4
202109;258990299001 - ESE HOSPITAL UNIVERSITARIO DE LA SAMARITANA UNIDAD FUNCIONAL ZIPAQUIRA;3
202110;258990299001 - ESE HOSPITAL UNIVERSITARIO DE LA SAMARITANA UNIDAD FUNCIONAL ZIPAQUIRA;2
202111;258990299001 - ESE HOSPITAL UNIVERSITARIO DE LA SAMARITANA UNIDAD FUNCIONAL ZIPAQUIRA;3
202101;258990299020 - HOSPITAL REGIONAL DE ZIPAQUIRÁ;2
202102;258990299020 - HOSPITAL REGIONAL DE ZIPAQUIRÁ;1
202103;258990299020 - HOSPITAL REGIONAL DE ZIPAQUIRÁ;2
202104;258990299020 - HOSPITAL REGIONAL DE ZIPAQUIRÁ;2
202108;258990299020 - HOSPITAL REGIONAL DE ZIPAQUIRÁ;2
202108;270010002601 - ESE. HOSPITAL LOCAL ISMAEL ROLDAN VALENCIA;1
202109;270010002601 - ESE. HOSPITAL LOCAL ISMAEL ROLDAN VALENCIA;1
202111;270010002601 - ESE. HOSPITAL LOCAL ISMAEL ROLDAN VALENCIA;1
202112;270010002601 - ESE. HOSPITAL LOCAL ISMAEL ROLDAN VALENCIA;1
202108;270010004201 - UNIDAD DE DIAGNOSTICO POR IMAGEN DIAGNOSTICAR LIMITADA;2
202102;270010007102 - CAJA DE COMPENSACION FAMILIAR DEL CHOCO;1
202103;270010007102 - CAJA DE COMPENSACION FAMILIAR DEL CHOCO;2
202107;270010007102 - CAJA DE COMPENSACION FAMILIAR DEL CHOCO;3
202109;270010007102 - CAJA DE COMPENSACION FAMILIAR DEL CHOCO;1
202111;270010009301 - CLINICA VIDA I.P.S S.A.S.;1
202107;270010021801 - COLOMBIA SALUDABLE;1
202102;270010023501 - Laboratorio Clinico Celsalud;1
202101;270010032201 - ORTOPEDICOS DEL PACIFICO;1
202107;270010032201 - ORTOPEDICOS DEL PACIFICO;1
202108;270010032201 - ORTOPEDICOS DEL PACIFICO;1
202109;270010032201 - ORTOPEDICOS DEL PACIFICO;1
202102;270010036201 - CARDIODIAGNOSTICO DEL CHOCO SAS;1
202111;270010036201 - CARDIODIAGNOSTICO DEL CHOCO SAS;1
202111;270010077002 - FUNDACION UNIONVIDA QUIBDO;1
202101;270010098401 - CENTRO NEUROLOGICO DEL PACIFICO;3
202102;270010098401 - CENTRO NEUROLOGICO DEL PACIFICO;2
202103;270010098401 - CENTRO NEUROLOGICO DEL PACIFICO;1
202104;270010098401 - CENTRO NEUROLOGICO DEL PACIFICO;1
202105;270010098401 - CENTRO NEUROLOGICO DEL PACIFICO;1
202106;270010098401 - CENTRO NEUROLOGICO DEL PACIFICO;2
202107;270010098401 - CENTRO NEUROLOGICO DEL PACIFICO;3
202108;270010098401 - CENTRO NEUROLOGICO DEL PACIFICO;2
