PeriodoNum;Prestadores_basicos;CantidadPacientes
202205;192560808401 - EMPRESA SOCIAL DEL ESTADO HOSPITAL DE EL TAMBO CAUCA UNIDAD DE ATENCION EN SALUD EL TAMBO;2
202206;192560808401 - EMPRESA SOCIAL DEL ESTADO HOSPITAL DE EL TAMBO CAUCA UNIDAD DE ATENCION EN SALUD EL TAMBO;1
202202;192900011408 - ESE SUR OCCIDENTE UNIDAD DE ATENCION EN SALUD FLORENCIA;2
202206;193550007502 - EMPRESA SOCIAL DEL ESTADO TIERRADENTRO ESE UNIDAD DE ATENCIÓN EN SALUD INZÁ;1
202205;193920002301 - EMPRESA SOCIAL DEL ESTADO CENTRO 2 E.S.E. UNIDAD DE ATENCION EN SALUD LA SIERRA;1
202203;194180006403 - EMPRESA SOCIAL DEL ESTADO OCCIDENTE E.S.E UNIDAD DE ATENCION EN SALUD LÓPEZ DE MICAY;1
202202;194500011407 - ESE SUR OCCIDENTE UNIDAD DE ATENCION EN SALUD MERCADERES;1
202204;194500011407 - ESE SUR OCCIDENTE UNIDAD DE ATENCION EN SALUD MERCADERES;1
202201;194500909301 - LABORATORIO UNILAB MERCADERES;1
202205;194730508607 - EMPRESA SOCIAL DEL ESTADO ESE CENTRO I UNIDAD DE ATENCION EN SALUD MORALES;1
202202;195320001201 - E.S.E. HOSPITAL NIVEL I EL BORDO;1
202206;195320001201 - E.S.E. HOSPITAL NIVEL I EL BORDO;1
202202;195480508601 - EMPRESA SOCIAL DEL ESTADO ESE CENTRO I UNIDAD  DE ATENCION EN SALUD PIENDAMO;1
202203;195730506801 - Sede Centro;1
202204;195730618805 - IPS CLINICA PUERTO TEJADA COMFACAUCA;1
202205;195730618805 - IPS CLINICA PUERTO TEJADA COMFACAUCA;2
202206;195730719601 - EMPRESA SOCIAL DEL ESTADO NORTE 3 - ESE UNIDAD DE ATENCION EN SALUD PUERTO TEJADA;1
202201;195730903801 - UNIDAD MEDICA HUMANIZARTE S.A.S.;1
202202;195730903801 - UNIDAD MEDICA HUMANIZARTE S.A.S.;2
202204;195730903801 - UNIDAD MEDICA HUMANIZARTE S.A.S.;1
202205;195730903801 - UNIDAD MEDICA HUMANIZARTE S.A.S.;1
202204;195850754722 - EMPRESA SOCIAL DEL ESTADO POPAYAN E.S.E  UNIDAD DE ATENCION EN SALUD PURACE;1
202206;196980001601 - HOSPITAL FRANCISCO DE PAULA SANTANDER E.S.E. NIVEL II UNIDAD DE ATENCION EN SALUD SEDE I;1
202201;196980002601 - QUILISALUD E.S.E. UNIDAD DE ATENCION EN SALUD MORALES DUQUE;1
202204;196980825301 - SERVICIOS INTEGRALES DE SALUD CENTRO MEDICO CENTENARIO S.A.S;2
202205;196980825301 - SERVICIOS INTEGRALES DE SALUD CENTRO MEDICO CENTENARIO S.A.S;2
202201;196980893301 - TERAFISICA IPS S.A.S;1
202206;197850011406 - ESE SUR OCCIDENTE UNIDAD DE ATENCION EN SALUD SUCRE;1
202202;198070001701 - HOSPITAL TIMBIO - EMPRESA SOCIAL DEL ESTADO UNIDAD DE ATENCIÓN EN SALUD TIMBÍO;1
202206;198070001701 - HOSPITAL TIMBIO - EMPRESA SOCIAL DEL ESTADO UNIDAD DE ATENCIÓN EN SALUD TIMBÍO;1
202205;198070832504 - COMPULAB TIMBIO;1
202202;198090006401 - EMPRESA SOCIAL DEL ESTADO OCCIDENTE E.S.E UNIDAD DE ATENCION EN SALUD TIMBIQUI;1
202204;200010001201 - DUSAKAWI IPS;1
202201;200010001801 - CLINICA INTEGRAL DE EMERGENCIAS LAURA DANIELA S.A;1
202203;200010001801 - CLINICA INTEGRAL DE EMERGENCIAS LAURA DANIELA S.A;4
202204;200010001801 - CLINICA INTEGRAL DE EMERGENCIAS LAURA DANIELA S.A;3
202205;200010001801 - CLINICA INTEGRAL DE EMERGENCIAS LAURA DANIELA S.A;1
202205;200010003901 - cecilia isabel moreno de la ossa;1
202201;200010033001 - CLINICA DEL CESAR S.A.;1
202203;200010033001 - CLINICA DEL CESAR S.A.;1
202205;200010033001 - CLINICA DEL CESAR S.A.;1
202205;200010040901 - SOCIEDAD DE ONCOLOGIA Y HEMATOLOGIA DEL CESAR S.A.S;1
202205;200010043101 - HOSPITAL ROSARIO PUMAREJO DE LOPEZ;1
202203;200010043801 - CLINICA VALLEDUPAR;3
202204;200010043801 - CLINICA VALLEDUPAR;2
202205;200010043801 - CLINICA VALLEDUPAR;3
202201;200010047109 - SALUD TOTAL EPS - S S.A. LOPERENA;3
202202;200010047109 - SALUD TOTAL EPS - S S.A. LOPERENA;2
202206;200010047109 - SALUD TOTAL EPS - S S.A. LOPERENA;1
202201;200010053001 - CLINICA MEDICOS SA;2
202202;200010053001 - CLINICA MEDICOS SA;1
202203;200010053001 - CLINICA MEDICOS SA;3
202204;200010053001 - CLINICA MEDICOS SA;7
202205;200010053001 - CLINICA MEDICOS SA;6
202206;200010053001 - CLINICA MEDICOS SA;1
202203;200010090101 - INSTITUTO CARDIOVASCULAR DEL CESAR S.A;1
202204;200010090101 - INSTITUTO CARDIOVASCULAR DEL CESAR S.A;1
202205;200010090101 - INSTITUTO CARDIOVASCULAR DEL CESAR S.A;3
202202;200010092601 - RADIOLOGIA E IMAGENES SAS;1
202203;200010094901 - KANKUAMA IPS-I VALLEDUPAR;1
202201;200010110001 - CALIDAD MEDICA IPS SAS;2
202203;200010110001 - CALIDAD MEDICA IPS SAS;3
202205;200010110001 - CALIDAD MEDICA IPS SAS;3
202203;200010119401 - BIENESTAR IPS S.A.S. VALLEDUPAR;1
202206;200010133201 - APREHSI LTDA;1
202204;200010139601 - LABORATORIOCLINICOCRISTIAM GRAM IPS S.A.S;1
202201;200010147801 - CENTRO DE RADIOLOGIA ELISA CLARA R.F S.A.S;1
202201;200010157601 - Viva 1A IPS Valledupar;1
202201;200010171001 - ASOCIACION CESARENCE DE NEUROCIRUGIA-ACEN SAS;1
202203;200010171001 - ASOCIACION CESARENCE DE NEUROCIRUGIA-ACEN SAS;1
202205;200010171001 - ASOCIACION CESARENCE DE NEUROCIRUGIA-ACEN SAS;1
202201;200010208801 - NEUROCESAR SAS;2
202203;200010208801 - NEUROCESAR SAS;2
202205;200010208801 - NEUROCESAR SAS;3
202206;200010219601 - ROSARY HEALTH CARE SAS;1
202202;200010226201 - MARFI SOLUCIONES INTEGRALES EN SALUD S.A.S;3
202203;200010226201 - MARFI SOLUCIONES INTEGRALES EN SALUD S.A.S;4
202201;200010229801 - EPS SANITAS CENTRO MEDICO VALLEDUPAR;2
202204;200010229801 - EPS SANITAS CENTRO MEDICO VALLEDUPAR;1
202203;200010235401 - IMARAD S.A.S.;1
202202;200010250601 - CLINICA SANTA MARIA DEL CARIBE S.A.S;1
202206;200010250601 - CLINICA SANTA MARIA DEL CARIBE S.A.S;2
202203;200110001001 - SANTA SALUD IPS LTDA;1
202205;200110012601 - HOSPITAL LOCAL DE AGUACHICA;1
202203;200110057201 - ESE HOSPITAL REGIONAL DE AGUACHICA JOSE DAVID PADILLA VILLAFAÑE;1
202204;200110224801 - M&S SOLUTIONS SAS AGUACHICA;2
202206;200110224801 - M&S SOLUTIONS SAS AGUACHICA;1
202203;200130001211 - DUSAKAWI IPS SEDE CODAZZI;1
202205;201780056801 - Hospital Regional San andres ESE;1
202203;202280038201 - HOSPITAL CRISTIAN MORENO PALLARES;1
202203;204000067001 - HOSPITAL JORGE ISAAC RINCON TORRES;1
202201;207700009401 - HOSPITAL LOCAL ALVARO RAMIREZ GONZALEZ E.S.E;1
202202;230010011601 - FUNDACION AMIGOS DE LA SALUD;1
202203;230010011601 - FUNDACION AMIGOS DE LA SALUD;2
202204;230010011601 - FUNDACION AMIGOS DE LA SALUD;3
202205;230010011601 - FUNDACION AMIGOS DE LA SALUD;6
202203;230010029701 - CLINICA ZAYMA;1
202204;230010029701 - CLINICA ZAYMA;2
202205;230010029701 - CLINICA ZAYMA;1
202201;230010048201 - ESE HOSPITAL SAN JERONIMO DE MONTERIA;2
202203;230010048201 - ESE HOSPITAL SAN JERONIMO DE MONTERIA;3
202204;230010048201 - ESE HOSPITAL SAN JERONIMO DE MONTERIA;3
202205;230010048201 - ESE HOSPITAL SAN JERONIMO DE MONTERIA;4
202206;230010048201 - ESE HOSPITAL SAN JERONIMO DE MONTERIA;1
202203;230010048702 - CLINICA MATERNO INFANTIL CASA DEL NIÑO SEDE PRINCIPAL;1
202204;230010048702 - CLINICA MATERNO INFANTIL CASA DEL NIÑO SEDE PRINCIPAL;3
202201;230010050701 - TERAPIAS INTEGRALES S.A.S.;1
202203;230010050701 - TERAPIAS INTEGRALES S.A.S.;1
202205;230010054201 - CLINICA MONTERIA S.A.;2
202201;230010055301 - HOSPITAL  EL AMPARO;1
202203;230010055301 - HOSPITAL  EL AMPARO;1
202203;230010062401 - LIGA CORDOBESA CONTRA LA EPILEPSIA;1
202204;230010062401 - LIGA CORDOBESA CONTRA LA EPILEPSIA;1
202205;230010062401 - LIGA CORDOBESA CONTRA LA EPILEPSIA;4
202201;230010090001 - CITEN  LTDA;1
202203;230010090001 - CITEN  LTDA;1
202204;230010090001 - CITEN  LTDA;1
202205;230010090001 - CITEN  LTDA;1
202206;230010090001 - CITEN  LTDA;1
202205;230010092407 - Medicina Integral- Sede Centro;3
202201;230010094901 - ONCOMEDICA S.A;2
202202;230010094901 - ONCOMEDICA S.A;2
202203;230010094901 - ONCOMEDICA S.A;2
202204;230010094901 - ONCOMEDICA S.A;3
202201;230010101602 - DIAC LTDA;1
202201;230010109001 - CLINICA CENTRAL O.H.L. LTDA;2
202203;230010109001 - CLINICA CENTRAL O.H.L. LTDA;2
202203;230010109801 - CLINICA LA ESPERANZA MONTERIA;1
202204;230010109801 - CLINICA LA ESPERANZA MONTERIA;1
202203;230010122701 - PROMOSALUD IPS T&E;1
202204;230010122701 - PROMOSALUD IPS T&E;4
202205;230010122701 - PROMOSALUD IPS T&E;3
202203;230010122706 - PROMOSALUD IPS T&E 1;2
202204;230010122706 - PROMOSALUD IPS T&E 1;7
202205;230010122706 - PROMOSALUD IPS T&E 1;5
202205;230010127702 - Salud Cordoba IPS;1
202202;230010152501 - SANARTE MEDICINA ESPECIALIZADA SAS;1
202203;230010152501 - SANARTE MEDICINA ESPECIALIZADA SAS;1
202204;230010152501 - SANARTE MEDICINA ESPECIALIZADA SAS;1
202202;230010158001 - Fundacion clinica del rio;1
202202;230010159801 - lina cordero hoyos rehabilitación s.a.s;4
202203;230010159801 - lina cordero hoyos rehabilitación s.a.s;4
202205;230010159801 - lina cordero hoyos rehabilitación s.a.s;4
202203;230010166501 - SALUD A SU HOGAR DE COLOMBIA IPS S.A.S;1
202204;230010166501 - SALUD A SU HOGAR DE COLOMBIA IPS S.A.S;1
202201;230010172701 - IPS MI CASA MI HOSPITAL DE LA SABANA SAS;7
202203;230010172701 - IPS MI CASA MI HOSPITAL DE LA SABANA SAS;11
202201;230010178801 - salud es vivir sede 01;1
202203;230010180301 - Gestar salud de Colombia IPS SAS;3
202204;230010180301 - Gestar salud de Colombia IPS SAS;1
202205;230010180301 - Gestar salud de Colombia IPS SAS;6
202202;230010202901 - Clinica Universitaria Medicina Integral - CUMI;3
202203;230010202901 - Clinica Universitaria Medicina Integral - CUMI;4
202204;230010202901 - Clinica Universitaria Medicina Integral - CUMI;1
202205;230010202901 - Clinica Universitaria Medicina Integral - CUMI;3
202201;230010213101 - INSTITUTO MEDICO DE ALTA TECNOLOGÍA S.A.S;2
202202;230010213101 - INSTITUTO MEDICO DE ALTA TECNOLOGÍA S.A.S;3
202203;230010213101 - INSTITUTO MEDICO DE ALTA TECNOLOGÍA S.A.S;2
202204;230010213101 - INSTITUTO MEDICO DE ALTA TECNOLOGÍA S.A.S;2
202205;230010213101 - INSTITUTO MEDICO DE ALTA TECNOLOGÍA S.A.S;3
202201;230010216201 - VIRREY SOLIS IPS S.A PERLA DEL SINU;1
202206;230010222301 - EPS SANITAS CENTRO MEDICO MONTERIA;1
202205;234170015202 - PUESTO DE SALUD SAN SEBASTIAN;1
202202;234170075001 - E.S.E. HOSPITAL SAN VICENTE DE PAUL DE LORICA;1
202205;234170075001 - E.S.E. HOSPITAL SAN VICENTE DE PAUL DE LORICA;1
202204;234190059001 - E.S.E. CAMU LOS CORDOBAS;1
202205;234190059001 - E.S.E. CAMU LOS CORDOBAS;1
202203;235550063801 - E.S.E. HOSPITAL SAN NICOLAS;1
202203;235550216002 - SANA IPS SAS PLANETA RICA;1
202202;235700040401 - E.S.E.  CAMU DE PUEBLO NUEVO;1
202203;236600017301 - CLINICA SAHAGUN IPS S.A;1
202205;236600023201 - ESE HOSPITAL SAN JUAN DE SAHAGUN;1
202204;236600036501 - E.A.T. CENTRO MEDICO SANTA MARIA I.P.S.;2
202205;236600036501 - E.A.T. CENTRO MEDICO SANTA MARIA I.P.S.;3
202205;236600184101 - SABANASALUD SAHAGUN S.A.S.;1
202202;236780070502 - EMPRESA SOCIAL DEL ESTADO HOSPITAL SANDIEGO SAN CARLOS;1
202202;238070158007 - FUNDACIÓN CLÍNICA DEL RIO PROGRAMA SER MADRE E HIJO-TIERRALTA;1
202203;238550067101 - ESE HOSPITAL SAGRADO CORAZON DE JESUS;1
202205;238550067101 - ESE HOSPITAL SAGRADO CORAZON DE JESUS;1
202201;250530002301 - E.S.E. HOSPITAL SAN ANTONIO DE ARBELAEZ;2
202203;250530002301 - E.S.E. HOSPITAL SAN ANTONIO DE ARBELAEZ;1
202205;250990007809 - CAFAM CENTRO DE ATENCION EN SALUD BOJACA - (250990007809);1
202203;251260007808 - CAFAM CENTRO DE ATENCION EN SALUD CAJICA;1
202205;251260007808 - CAFAM CENTRO DE ATENCION EN SALUD CAJICA;2
202201;251260020806 - CENTRO MEDICO COLSUBSIDIO CAJICA - (251260020806);1
202202;251260035302 - ESE HOSPITAL PROFESOR JORGE CAVELIER -I- NIVEL DE ATENCION CAJICA;1
202201;251510001601 - EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN RAFAEL DE CAQUEZA;2
202201;251750005901 - CLINICA UNIVERSIDAD DE LA SABANA;9
202202;251750005901 - CLINICA UNIVERSIDAD DE LA SABANA;2
202203;251750005901 - CLINICA UNIVERSIDAD DE LA SABANA;2
202204;251750005901 - CLINICA UNIVERSIDAD DE LA SABANA;2
202205;251750005901 - CLINICA UNIVERSIDAD DE LA SABANA;11
202206;251750005901 - CLINICA UNIVERSIDAD DE LA SABANA;5
202201;251750013201 - CLINICA CHIA S.A;1
202204;251750013201 - CLINICA CHIA S.A;1
202201;251750222103 - UNIDAD DE SERVICIOS CHIA;4
202202;251750222103 - UNIDAD DE SERVICIOS CHIA;3
202204;251750222103 - UNIDAD DE SERVICIOS CHIA;1
202201;251750324301 - CLINICA DE MARLY JORGE CAVELIER GAVIRIA SAS;1
202202;251750324301 - CLINICA DE MARLY JORGE CAVELIER GAVIRIA SAS;2
202203;251750324301 - CLINICA DE MARLY JORGE CAVELIER GAVIRIA SAS;1
202205;251750324301 - CLINICA DE MARLY JORGE CAVELIER GAVIRIA SAS;1
202201;251750342001 - EPS SANITAS CENTRO MEDICO CHÍA;2
202202;251750342001 - EPS SANITAS CENTRO MEDICO CHÍA;1
202206;251750342001 - EPS SANITAS CENTRO MEDICO CHÍA;1
202201;251830002501 - HOSPITAL SAN MARTIN DE PORRES DE CHOCONTA- EMPRESA SOCIAL DEL ESTADO REGION DE SALUD CENTRO ORIENTE ALMEIDAS;1
202205;251830002501 - HOSPITAL SAN MARTIN DE PORRES DE CHOCONTA- EMPRESA SOCIAL DEL ESTADO REGION DE SALUD CENTRO ORIENTE ALMEIDAS;2
202201;252140001301 - CIMAD IPS LTDA;1
202201;252690004901 - EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN RAFAEL  DE FACATATIVA;1
202202;252690004901 - EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN RAFAEL  DE FACATATIVA;1
202203;252690004901 - EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN RAFAEL  DE FACATATIVA;5
202204;252690004901 - EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN RAFAEL  DE FACATATIVA;2
202205;252690004901 - EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN RAFAEL  DE FACATATIVA;8
202206;252690004901 - EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN RAFAEL  DE FACATATIVA;1
202201;252690007802 - Centro de Atenciòn en Salud Cafam Facatativa;4
202202;252690007802 - Centro de Atenciòn en Salud Cafam Facatativa;2
202204;252690007802 - Centro de Atenciòn en Salud Cafam Facatativa;1
202205;252690262517 - SERVISALUD QCL FACATATIVA;1
202205;252690264301 - GRUPO MEDICO INTEGRAL VIVE IPS S.A.S;1
202201;252690269701 - MEDIFACA IPS S.A.S;1
202202;252690269701 - MEDIFACA IPS S.A.S;2
202203;252690269701 - MEDIFACA IPS S.A.S;1
202205;252690269701 - MEDIFACA IPS S.A.S;2
202202;252860020801 - CENTRO MEDICO COLSUBSIDIO FUNZA;1
202203;252860020801 - CENTRO MEDICO COLSUBSIDIO FUNZA;4
202201;252860315501 - ROHI IPS SAS;10
202202;252860315501 - ROHI IPS SAS;2
202204;252860315501 - ROHI IPS SAS;10
202205;252860315501 - ROHI IPS SAS;10
202206;252860315501 - ROHI IPS SAS;6
202201;252900003601 - EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN RAFAEL DE FUSAGASUGA;3
202203;252900003601 - EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN RAFAEL DE FUSAGASUGA;2
202204;252900003601 - EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN RAFAEL DE FUSAGASUGA;1
202205;252900003601 - EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN RAFAEL DE FUSAGASUGA;4
202201;252900011401 - SOCIEDAD MEDICO QUIRURGICA NUESTRA SEÑORA DE BELEN DE FUSAGASUGA S.A.S.;2
202203;252900011401 - SOCIEDAD MEDICO QUIRURGICA NUESTRA SEÑORA DE BELEN DE FUSAGASUGA S.A.S.;2
202205;252900011401 - SOCIEDAD MEDICO QUIRURGICA NUESTRA SEÑORA DE BELEN DE FUSAGASUGA S.A.S.;3
202201;252900032901 - SOCIEDAD MEDICA DE ESPECIALISTAS DIAGNOSTICO E IMAGENOLOGIA MEDSALUD LIMITADA;2
202205;252900032901 - SOCIEDAD MEDICA DE ESPECIALISTAS DIAGNOSTICO E IMAGENOLOGIA MEDSALUD LIMITADA;1
202201;253070028001 - PROMOVER GIRARDOT;1
202206;253070198806 - VIRREY SOLIS IPS S.A GRANADA;1
202201;253070198807 - VIRREY SOLIS IPS S.A - GRANADA UUBC;1
202204;253070198807 - VIRREY SOLIS IPS S.A - GRANADA UUBC;1
202203;253070263101 - CLÍNICA SAN RAFAEL DUMIAN GIRARDOT;1
202204;253070263101 - CLÍNICA SAN RAFAEL DUMIAN GIRARDOT;1
202205;253070273404 - BIENESTAR IPS SEDE GIRARDOT;3
202201;253070324101 - JUNICAL MEDICAL S.A.S.;3
202202;253070324101 - JUNICAL MEDICAL S.A.S.;1
202205;253070324101 - JUNICAL MEDICAL S.A.S.;1
202205;253070371601 - MEDICOL PAC SAS;1
202202;253120038003 - CENTRO  DE SALUD DE GRANADA - EMPRESA SOCIAL DEL ESTADO REGION DE SALUD SOACHA;1
202203;253260005301 - E.S.E HOSPITAL SAN ANTONIO DE GUATAVITA;1
202205;253860020805 - CENTRO MEDICO COLSUBSIDIO LA MESA - (253860020805);1
202203;253940003401 - E.S.E HOSPITAL SAN JOSE DE LA PALMA - (253940003401);1
202205;253940003401 - E.S.E HOSPITAL SAN JOSE DE LA PALMA - (253940003401);1
202201;254300007801 - CAFAM Centro  de Atención en Salud MADRID - (254300007801);2
202202;254300007801 - CAFAM Centro  de Atención en Salud MADRID - (254300007801);6
202205;254300007801 - CAFAM Centro  de Atención en Salud MADRID - (254300007801);1
202205;254300273407 - BIENESTAR IPS SEDE MADRID;2
202204;254730018902 - IPS CORVESALUD SEDE MOSQUERA - (254730018902);1
202205;254730030301 - HOSPITAL MARIA AUXILIADORA EMPRESA SOCIAL DE ESTADO DEL MUNICIPIO DE MOSQUERA;1
202205;255130002801 - E.S.E. HOSPITAL SAN RAFAEL DE PACHO - (255130002801);1
202202;255720005201 - EMPRESA SOCIAL DEL ESTADO HOSPITAL DIOGENES TRONCOSO DE PUERTO SALGAR;2
202204;255990020814 - CENTRO MEDICO COLSUBSIDIO APULO;2
202205;255990020814 - CENTRO MEDICO COLSUBSIDIO APULO;2
202203;256450217301 - E.S.E. HOSPITAL SAN ANTONIO DEL TEQUENDAMA;2
202205;256450217301 - E.S.E. HOSPITAL SAN ANTONIO DEL TEQUENDAMA;3
202203;257430038101 - HOSPITAL ISMAEL SILVA E.S.E. - (257430038101);1
202205;257430038101 - HOSPITAL ISMAEL SILVA E.S.E. - (257430038101);1
202201;257540007803 - CAFAM CENTRO DE ATENCION EN SALUD SOACHA - (257540007803);3
202202;257540007803 - CAFAM CENTRO DE ATENCION EN SALUD SOACHA - (257540007803);1
202205;257540007803 - CAFAM CENTRO DE ATENCION EN SALUD SOACHA - (257540007803);2
202201;257540020811 - CENTRO MEDICO COLSUBSIDIO SOACHA;2
202201;257540038001 - HOSPITAL MARIO GAITAN YANGUAS - EMPRESA SOCIAL DEL ESTADO REGION DE SALUD SOACHA;1
202203;257540038001 - HOSPITAL MARIO GAITAN YANGUAS - EMPRESA SOCIAL DEL ESTADO REGION DE SALUD SOACHA;1
202204;257540038001 - HOSPITAL MARIO GAITAN YANGUAS - EMPRESA SOCIAL DEL ESTADO REGION DE SALUD SOACHA;1
202205;257540038001 - HOSPITAL MARIO GAITAN YANGUAS - EMPRESA SOCIAL DEL ESTADO REGION DE SALUD SOACHA;3
202201;257540198801 - VIRREY SOLIS IPS S.A.SOACHA - (257540198801);2
202202;257540198801 - VIRREY SOLIS IPS S.A.SOACHA - (257540198801);4
202204;257540198801 - VIRREY SOLIS IPS S.A.SOACHA - (257540198801);2
202203;257540283701 - PROSEGUIR SOACHA;3
202202;257540342002 - EPS SANITAS CENTRO MEDICO SOACHA;1
202201;257540363301 - HOSPITAL CARDIOVASCULAR DE CUNDINAMARCA S.A;7
202202;257540363301 - HOSPITAL CARDIOVASCULAR DE CUNDINAMARCA S.A;8
202203;257540363301 - HOSPITAL CARDIOVASCULAR DE CUNDINAMARCA S.A;6
202204;257540363301 - HOSPITAL CARDIOVASCULAR DE CUNDINAMARCA S.A;2
202205;257540363301 - HOSPITAL CARDIOVASCULAR DE CUNDINAMARCA S.A;3
202205;257580005101 - EMPRESA SOCIAL DEL ESTADO HOSPITAL DIVINO SALVADOR DE SOPO;1
202204;257580007815 - Centro de Atención en Salud Cafam Sopó;1
202203;257990005601 - EMPRESA SOCIAL DEL ESTADO HOSPITAL SANTA ROSA DE TENJO;2
202201;258150002701 - E.S.E. HOSPITAL MARCO FELIPE AFANADOR DE TOCAIMA - (258150002701);1
202202;258170007814 - Centro de Atención en Salud Cafam Tocancipá;1
202205;258170385101 - HOSPITAL NUESTRA SEÑORA DEL TRANSITO DEL MUNICIPIO DE TOCANCIPA;1
202201;258430002601 - EMPRESA SOCIAL DEL ESTADO HOSPITAL EL SALVADOR DE UBATE;1
202203;258430002601 - EMPRESA SOCIAL DEL ESTADO HOSPITAL EL SALVADOR DE UBATE;1
202205;258430010801 - SEDE NUEVA EPS;1
202203;258750003201 - EMPRESA SOCIAL DEL ESTADO HOSPITAL SALAZAR DE VILLETA;1
202201;258750018906 - IPS CORVESALUD SEDE VILLETA;1
202203;258750018906 - IPS CORVESALUD SEDE VILLETA;1
202205;258750018906 - IPS CORVESALUD SEDE VILLETA;1
202203;258750184003 - CENTRO MEDICO SANTA MARIA SEDE VILLETA;1
202203;258780004101 - EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN FRANCISCO DE VIOTA;1
202204;258780004101 - EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN FRANCISCO DE VIOTA;1
202201;258990007813 - Centro de Atención en Salud Cafam Zipaquirá Centro;1
202202;258990007813 - Centro de Atención en Salud Cafam Zipaquirá Centro;4
202203;258990007813 - Centro de Atención en Salud Cafam Zipaquirá Centro;1
202204;258990007813 - Centro de Atención en Salud Cafam Zipaquirá Centro;2
202205;258990007813 - Centro de Atención en Salud Cafam Zipaquirá Centro;2
202201;258990299001 - ESE HOSPITAL UNIVERSITARIO DE LA SAMARITANA UNIDAD FUNCIONAL ZIPAQUIRA;8
202203;258990299001 - ESE HOSPITAL UNIVERSITARIO DE LA SAMARITANA UNIDAD FUNCIONAL ZIPAQUIRA;8
202204;258990299001 - ESE HOSPITAL UNIVERSITARIO DE LA SAMARITANA UNIDAD FUNCIONAL ZIPAQUIRA;7
202205;258990299001 - ESE HOSPITAL UNIVERSITARIO DE LA SAMARITANA UNIDAD FUNCIONAL ZIPAQUIRA;4
202203;258990299020 - HOSPITAL REGIONAL DE ZIPAQUIRÁ;1
202201;270010002601 - ESE. HOSPITAL LOCAL ISMAEL ROLDAN VALENCIA;1
202202;270010002601 - ESE. HOSPITAL LOCAL ISMAEL ROLDAN VALENCIA;1
202201;270010007102 - CAJA DE COMPENSACION FAMILIAR DEL CHOCO;1
202205;270010007102 - CAJA DE COMPENSACION FAMILIAR DEL CHOCO;1
202201;270010032201 - ORTOPEDICOS DEL PACIFICO;1
202201;270010036201 - CARDIODIAGNOSTICO DEL CHOCO SAS;1
202205;270010036201 - CARDIODIAGNOSTICO DEL CHOCO SAS;2
202205;270010098401 - CENTRO NEUROLOGICO DEL PACIFICO;1
202206;270010098401 - CENTRO NEUROLOGICO DEL PACIFICO;1
202205;270010103501 - IPS COMFACHOCO;1
202205;270010112501 - UNIDAD MEDICOQUIRURGICA SANTIAGO S.A.S;1
202204;270010114001 - FUNDACIÓN SANTA SOFIA DE ASIS;1
202205;270010114001 - FUNDACIÓN SANTA SOFIA DE ASIS;1
202204;270010116901 - Nueva Empresa Social del Estado Hospital Departamental San Francisco de Asis;1
202205;270010116901 - Nueva Empresa Social del Estado Hospital Departamental San Francisco de Asis;1
202204;270750007125 - COMFACHOCO - HOSPITAL JULIO FIGUEROA VILLA;1
202205;274300065705 - ips cuidar es salud medio baudo;2
202201;276000013804 - MEJORSALUD LTDA RIO QUITO PAIMADO;1
202204;276000013804 - MEJORSALUD LTDA RIO QUITO PAIMADO;2
202205;276600092802 - UNIDAD MEDICA ESPIRITU SANTO E. U.;1
202202;410010001001 - cooperativa de trabajo asociado rehabilitamos;2
202203;410010001001 - cooperativa de trabajo asociado rehabilitamos;3
202204;410010001001 - cooperativa de trabajo asociado rehabilitamos;3
202205;410010001001 - cooperativa de trabajo asociado rehabilitamos;1
202201;410010038501 - CLINICA MEDILASER S.A.;25
202202;410010038501 - CLINICA MEDILASER S.A.;19
202203;410010038501 - CLINICA MEDILASER S.A.;9
202204;410010038501 - CLINICA MEDILASER S.A.;18
202205;410010038501 - CLINICA MEDILASER S.A.;7
202206;410010038501 - CLINICA MEDILASER S.A.;12
202201;410010043001 - CAJA DE COMPENSACION FAMILIAR DEL HUILA;3
202202;410010043001 - CAJA DE COMPENSACION FAMILIAR DEL HUILA;2
202203;410010043001 - CAJA DE COMPENSACION FAMILIAR DEL HUILA;4
202204;410010043001 - CAJA DE COMPENSACION FAMILIAR DEL HUILA;2
202205;410010043001 - CAJA DE COMPENSACION FAMILIAR DEL HUILA;2
202206;410010043001 - CAJA DE COMPENSACION FAMILIAR DEL HUILA;1
202201;410010043006 - CAJA DE COMPENSACION FAMILIAR DEL HUILA IPS SAN JORGE;1
202202;410010043006 - CAJA DE COMPENSACION FAMILIAR DEL HUILA IPS SAN JORGE;2
