PeriodoNum;Prestadores_basicos;CantidadPacientes
201503;234170075001 - E.S.E. HOSPITAL SAN VICENTE DE PAUL DE LORICA;3
201504;234170075001 - E.S.E. HOSPITAL SAN VICENTE DE PAUL DE LORICA;3
201505;234170075001 - E.S.E. HOSPITAL SAN VICENTE DE PAUL DE LORICA;3
201506;234170075001 - E.S.E. HOSPITAL SAN VICENTE DE PAUL DE LORICA;4
201507;234170075001 - E.S.E. HOSPITAL SAN VICENTE DE PAUL DE LORICA;1
201508;234170075001 - E.S.E. HOSPITAL SAN VICENTE DE PAUL DE LORICA;2
201509;234170075001 - E.S.E. HOSPITAL SAN VICENTE DE PAUL DE LORICA;2
201510;234170075001 - E.S.E. HOSPITAL SAN VICENTE DE PAUL DE LORICA;3
201511;234170075001 - E.S.E. HOSPITAL SAN VICENTE DE PAUL DE LORICA;2
201512;234170075001 - E.S.E. HOSPITAL SAN VICENTE DE PAUL DE LORICA;3
201503;234190059001 - E.S.E. CAMU LOS CORDOBAS;1
201502;234640122905 - INSTITUCION PRESTADORA DE SERVICIOS DE SALUD INDIGENA MENEXKA IPS-I;1
201503;234660045110 - IPS MONTELIBANO;1
201504;234660045110 - IPS MONTELIBANO;1
201505;234660045110 - IPS MONTELIBANO;1
201501;234660061001 - E.S.E. HOSPITAL MONTELIBANO;1
201503;235550045106 - IPS PLANETA RICA;2
201506;235550045106 - IPS PLANETA RICA;1
201507;235550045106 - IPS PLANETA RICA;1
201503;235550063801 - E.S.E. HOSPITAL SAN NICOLAS;1
201506;235550063801 - E.S.E. HOSPITAL SAN NICOLAS;2
201507;235550063801 - E.S.E. HOSPITAL SAN NICOLAS;3
201505;235700040401 - E.S.E.  CAMU DE PUEBLO NUEVO;1
201506;235700040401 - E.S.E.  CAMU DE PUEBLO NUEVO;1
201508;235700040401 - E.S.E.  CAMU DE PUEBLO NUEVO;1
201510;235700040401 - E.S.E.  CAMU DE PUEBLO NUEVO;1
201505;235800160801 - IPS PREVENSALUD DE LA COSTA S.A.S;1
201509;236600017301 - CLINICA SAHAGUN IPS S.A;1
201505;236600031701 - ESE CAMU SAN RAFAEL;1
201509;236600031701 - ESE CAMU SAN RAFAEL;1
201511;236600031701 - ESE CAMU SAN RAFAEL;1
201501;236600045108 - IPS SAHAGUN;3
201504;236600045108 - IPS SAHAGUN;1
201507;238070007701 - FUNDACION SOLIDARIA I.P.S;1
201501;238070010601 - ESE HOSPITAL SAN JOSE DE TIERRALTA;1
201508;238070010601 - ESE HOSPITAL SAN JOSE DE TIERRALTA;1
201510;238070010601 - ESE HOSPITAL SAN JOSE DE TIERRALTA;1
201501;238070045109 - IPS TIERRALTA;1
201503;238070045109 - IPS TIERRALTA;1
201504;238070045109 - IPS TIERRALTA;1
201505;238070045109 - IPS TIERRALTA;1
201507;238070045109 - IPS TIERRALTA;1
201504;238150122906 - NSTITUCIÓN PRESTADORA DE SERVICIOS DE SALUD INDÍGENA MANEXKA IPSI;2
201508;238150122906 - NSTITUCIÓN PRESTADORA DE SERVICIOS DE SALUD INDÍGENA MANEXKA IPSI;1
201504;238550067101 - ESE HOSPITAL SAGRADO CORAZON DE JESUS;1
201508;250010009401 - SANATORIO DE AGUA DE DIOS E.S.E. - (250010009401);1
201502;250530002301 - E.S.E. HOSPITAL SAN ANTONIO DE ARBELAEZ;1
201509;250530002301 - E.S.E. HOSPITAL SAN ANTONIO DE ARBELAEZ;2
201506;251260007808 - CAFAM CENTRO DE ATENCION EN SALUD CAJICA;1
201508;251260007808 - CAFAM CENTRO DE ATENCION EN SALUD CAJICA;1
201504;251260020806 - CENTRO MEDICO COLSUBSIDIO CAJICA - (251260020806);1
201512;251260020806 - CENTRO MEDICO COLSUBSIDIO CAJICA - (251260020806);1
201508;251260216901 - CENTRO MEDICO SAN LUIS CLINICA QUIRURGICA S.A.S;1
201503;2515100016 - E.S.E. HOSPITAL SAN RAFAEL DE CAQUEZA;1
201502;251540007701 - ESE HOSPITAL HABACUC CALDERON DE CARMEN DE CARUPA;1
201506;251540007701 - ESE HOSPITAL HABACUC CALDERON DE CARMEN DE CARUPA;1
201509;251540007701 - ESE HOSPITAL HABACUC CALDERON DE CARMEN DE CARUPA;1
201510;251540007701 - ESE HOSPITAL HABACUC CALDERON DE CARMEN DE CARUPA;1
201512;251540007701 - ESE HOSPITAL HABACUC CALDERON DE CARMEN DE CARUPA;1
201508;251680007402 - CENTRO DE SALUD CHAGUANI - (251680007402);1
201510;251750002001 - E.S.E. HOSPITAL SAN ANTONIO DE CHIA - (251750002001);1
201502;251750003901 - ASOCIACION DE PROFESIONALES CLINIMEDIC Y SALUD OCUPACIONAL LTDA.;1
201503;251750003901 - ASOCIACION DE PROFESIONALES CLINIMEDIC Y SALUD OCUPACIONAL LTDA.;1
201501;251750005901 - CLINICA UNIVERSIDAD DE LA SABANA;3
201502;251750005901 - CLINICA UNIVERSIDAD DE LA SABANA;4
201503;251750005901 - CLINICA UNIVERSIDAD DE LA SABANA;5
201504;251750005901 - CLINICA UNIVERSIDAD DE LA SABANA;3
201505;251750005901 - CLINICA UNIVERSIDAD DE LA SABANA;2
201506;251750005901 - CLINICA UNIVERSIDAD DE LA SABANA;1
201507;251750005901 - CLINICA UNIVERSIDAD DE LA SABANA;3
201508;251750005901 - CLINICA UNIVERSIDAD DE LA SABANA;5
201509;251750005901 - CLINICA UNIVERSIDAD DE LA SABANA;2
201510;251750005901 - CLINICA UNIVERSIDAD DE LA SABANA;3
201511;251750005901 - CLINICA UNIVERSIDAD DE LA SABANA;2
201512;251750005901 - CLINICA UNIVERSIDAD DE LA SABANA;1
201507;251750007811 - CENTRO DE ATENCION EN SALUD CAFAM CHIA;1
201508;251750007811 - CENTRO DE ATENCION EN SALUD CAFAM CHIA;1
201510;251750007811 - CENTRO DE ATENCION EN SALUD CAFAM CHIA;1
201501;2517500132 - Clinica Chia S.A.;1
201501;251750013201 - CLINICA CHIA S.A;4
201503;251750013201 - CLINICA CHIA S.A;2
201504;251750013201 - CLINICA CHIA S.A;7
201506;251750013201 - CLINICA CHIA S.A;2
201508;251750013201 - CLINICA CHIA S.A;1
201509;251750013201 - CLINICA CHIA S.A;2
201511;251750013201 - CLINICA CHIA S.A;1
201503;2517500281 - CORPORACIÓN NUESTRA IPS;1
201504;2517500281 - CORPORACIÓN NUESTRA IPS;1
201506;2517500281 - CORPORACIÓN NUESTRA IPS;2
201501;251750028101 - IPS CHIA;5
201503;251750028101 - IPS CHIA;1
201504;251750028101 - IPS CHIA;2
201505;251750028101 - IPS CHIA;1
201506;251750028101 - IPS CHIA;2
201507;251750028101 - IPS CHIA;4
201501;251750037701 - MEDIKA;1
201502;251750037701 - MEDIKA;1
201506;251750037701 - MEDIKA;1
201504;251750184802 - LABORATORIO MEDICO ECHAVARRIA SEDE CHIA;1
201501;251750194801 - SABER VIVIR SABANA SAS;1
201503;251750194801 - SABER VIVIR SABANA SAS;2
201504;251750194801 - SABER VIVIR SABANA SAS;1
201505;251750194801 - SABER VIVIR SABANA SAS;2
201506;251750194801 - SABER VIVIR SABANA SAS;2
201507;251750194801 - SABER VIVIR SABANA SAS;1
201510;251750194801 - SABER VIVIR SABANA SAS;1
201511;251750194801 - SABER VIVIR SABANA SAS;1
201504;251750198803 - VIRREY SOLIS IPS S.A CHIA;1
201509;251750198803 - VIRREY SOLIS IPS S.A CHIA;1
201508;251750214201 - IPS PSICOTERAPEUTICO Y REEDUCATIVO SAN RAFAEL SAS / IPS P R SAN RAFAEL SAS;1
201512;251750259401 - SINERGIA SALUD ATENCION BASICA CHIA;1
201508;251810005502 - CENTRO DE SALUD DE CHOACHI;1
201501;251830002501 - HOSPITAL SAN MARTIN DE PORRES DE CHOCONTA- EMPRESA SOCIAL DEL ESTADO REGION DE SALUD CENTRO ORIENTE ALMEIDAS;1
201502;251830002501 - HOSPITAL SAN MARTIN DE PORRES DE CHOCONTA- EMPRESA SOCIAL DEL ESTADO REGION DE SALUD CENTRO ORIENTE ALMEIDAS;1
201504;251830002501 - HOSPITAL SAN MARTIN DE PORRES DE CHOCONTA- EMPRESA SOCIAL DEL ESTADO REGION DE SALUD CENTRO ORIENTE ALMEIDAS;2
201505;251830002501 - HOSPITAL SAN MARTIN DE PORRES DE CHOCONTA- EMPRESA SOCIAL DEL ESTADO REGION DE SALUD CENTRO ORIENTE ALMEIDAS;3
201506;251830002501 - HOSPITAL SAN MARTIN DE PORRES DE CHOCONTA- EMPRESA SOCIAL DEL ESTADO REGION DE SALUD CENTRO ORIENTE ALMEIDAS;1
201508;251830002501 - HOSPITAL SAN MARTIN DE PORRES DE CHOCONTA- EMPRESA SOCIAL DEL ESTADO REGION DE SALUD CENTRO ORIENTE ALMEIDAS;1
201509;251830002501 - HOSPITAL SAN MARTIN DE PORRES DE CHOCONTA- EMPRESA SOCIAL DEL ESTADO REGION DE SALUD CENTRO ORIENTE ALMEIDAS;1
201511;251830002501 - HOSPITAL SAN MARTIN DE PORRES DE CHOCONTA- EMPRESA SOCIAL DEL ESTADO REGION DE SALUD CENTRO ORIENTE ALMEIDAS;1
201504;251830013204 - CLINICA CHIA S.A SEDE DE SERVICIOS AMBULATORIOS - CHOCONTA;1
201508;252140002002 - CENTRO DE SALUD COTA - (252140002002);1
201509;252140007806 - CAFAM CENTRO DE ATENCION EN SALUD COTA;1
201510;252140007806 - CAFAM CENTRO DE ATENCION EN SALUD COTA;1
201511;252140007806 - CAFAM CENTRO DE ATENCION EN SALUD COTA;1
201508;252450005701 - ESE HOSPITAL NUESTRA SEÑORA DEL CARMEN DE EL COLEGIO;1
201503;252600007804 - CENTRO DE ATENCION EN SALUD CAFAM EL ROSAL  - (252600007804);1
201504;252600028108 - IPS EL ROSAL;1
201502;2526900049 - E.S.E HOSPITAL SAN RAFAEL DE FACATATIVÁ;1
201503;2526900049 - E.S.E HOSPITAL SAN RAFAEL DE FACATATIVÁ;1
201512;2526900049 - E.S.E HOSPITAL SAN RAFAEL DE FACATATIVÁ;1
201501;252690004901 - EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN RAFAEL  DE FACATATIVA;3
201502;252690004901 - EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN RAFAEL  DE FACATATIVA;4
201503;252690004901 - EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN RAFAEL  DE FACATATIVA;3
201504;252690004901 - EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN RAFAEL  DE FACATATIVA;2
201505;252690004901 - EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN RAFAEL  DE FACATATIVA;7
201506;252690004901 - EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN RAFAEL  DE FACATATIVA;4
201507;252690004901 - EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN RAFAEL  DE FACATATIVA;2
201508;252690004901 - EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN RAFAEL  DE FACATATIVA;6
201509;252690004901 - EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN RAFAEL  DE FACATATIVA;2
201510;252690004901 - EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN RAFAEL  DE FACATATIVA;3
201511;252690004901 - EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN RAFAEL  DE FACATATIVA;4
201512;252690004901 - EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN RAFAEL  DE FACATATIVA;3
201502;252690007802 - Centro de Atenciòn en Salud Cafam Facatativa;2
201503;252690007802 - Centro de Atenciòn en Salud Cafam Facatativa;1
201505;252690007802 - Centro de Atenciòn en Salud Cafam Facatativa;1
201507;252690007802 - Centro de Atenciòn en Salud Cafam Facatativa;2
201509;252690007802 - Centro de Atenciòn en Salud Cafam Facatativa;1
201501;252690014101 - CLINICA SANTA ANA S.A.S;1
201502;252690014101 - CLINICA SANTA ANA S.A.S;1
201508;252690014101 - CLINICA SANTA ANA S.A.S;1
201510;252690014101 - CLINICA SANTA ANA S.A.S;1
201503;2526900189 - CORVESALUD S.A.S;1
201504;2526900189 - CORVESALUD S.A.S;1
201503;252690018904 - IPS CORVESALUD SEDE FACATATIVA;1
201504;252690018904 - IPS CORVESALUD SEDE FACATATIVA;1
201505;252690018904 - IPS CORVESALUD SEDE FACATATIVA;1
201506;252690018904 - IPS CORVESALUD SEDE FACATATIVA;1
201507;252690018904 - IPS CORVESALUD SEDE FACATATIVA;1
201512;252690018904 - IPS CORVESALUD SEDE FACATATIVA;1
201501;252690028103 - IPS FACATATIVA;1
201504;252690028103 - IPS FACATATIVA;2
201508;252690198805 - VIRREY SOLIS IPS. S.A FACATATIVA;1
201501;252690215801 - EMMANUEL INSTITUTO DE REHABILITACION Y HABILITACION INFANTIL S.A.S;1
201505;252790005501 - E.S.E. HOSPITAL SAN VICENTE DE PAUL FOMEQUE;1
201510;252790005501 - E.S.E. HOSPITAL SAN VICENTE DE PAUL FOMEQUE;1
201501;252860020801 - CENTRO MEDICO COLSUBSIDIO FUNZA;4
201502;252860020801 - CENTRO MEDICO COLSUBSIDIO FUNZA;6
201503;252860020801 - CENTRO MEDICO COLSUBSIDIO FUNZA;1
201505;252860020801 - CENTRO MEDICO COLSUBSIDIO FUNZA;2
201506;252860020801 - CENTRO MEDICO COLSUBSIDIO FUNZA;2
201508;252860020801 - CENTRO MEDICO COLSUBSIDIO FUNZA;1
201509;252860020801 - CENTRO MEDICO COLSUBSIDIO FUNZA;2
201510;252860020801 - CENTRO MEDICO COLSUBSIDIO FUNZA;1
201511;252860020801 - CENTRO MEDICO COLSUBSIDIO FUNZA;1
201512;252860020801 - CENTRO MEDICO COLSUBSIDIO FUNZA;1
201505;252860252201 - EMPRESA SOCIAL DEL ESTADO DEL ORDEN DEPARTAMENTAL HOSPITAL NUESTRA SEÑORA DE LAS MERCEDES DEL MUNICIPIO DE FUNZA;1
201508;2529000036 - E.S.E. HOSPITAL SAN RAFAEL DE FUSAGASUGA;1
201501;252900003601 - EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN RAFAEL DE FUSAGASUGA;7
201502;252900003601 - EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN RAFAEL DE FUSAGASUGA;5
201503;252900003601 - EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN RAFAEL DE FUSAGASUGA;2
201504;252900003601 - EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN RAFAEL DE FUSAGASUGA;2
201506;252900003601 - EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN RAFAEL DE FUSAGASUGA;1
201507;252900003601 - EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN RAFAEL DE FUSAGASUGA;1
201508;252900003601 - EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN RAFAEL DE FUSAGASUGA;1
201509;252900003601 - EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN RAFAEL DE FUSAGASUGA;3
201510;252900003601 - EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN RAFAEL DE FUSAGASUGA;1
201511;252900003601 - EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN RAFAEL DE FUSAGASUGA;3
201512;252900003601 - EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN RAFAEL DE FUSAGASUGA;6
201512;2529000114 - SOCIEDAD MEDICO QUIRÚRGICA NUESTRA SEÑORA DE BELÉN DE FUSAGASUGA S.A.S;1
201501;252900011401 - SOCIEDAD MEDICO QUIRURGICA NUESTRA SEÑORA DE BELEN DE FUSAGASUGA S.A.S.;1
201503;252900011401 - SOCIEDAD MEDICO QUIRURGICA NUESTRA SEÑORA DE BELEN DE FUSAGASUGA S.A.S.;4
201504;252900011401 - SOCIEDAD MEDICO QUIRURGICA NUESTRA SEÑORA DE BELEN DE FUSAGASUGA S.A.S.;1
201505;252900011401 - SOCIEDAD MEDICO QUIRURGICA NUESTRA SEÑORA DE BELEN DE FUSAGASUGA S.A.S.;1
201506;252900011401 - SOCIEDAD MEDICO QUIRURGICA NUESTRA SEÑORA DE BELEN DE FUSAGASUGA S.A.S.;1
201507;252900011401 - SOCIEDAD MEDICO QUIRURGICA NUESTRA SEÑORA DE BELEN DE FUSAGASUGA S.A.S.;1
201502;252900011402 - SOCIEDAD MEDICO QUIRURGICA NUESTRA SEÑORA DE BELEN DE FUSAGASUGA LIMITADA SEDE 2 - (252900011402);1
201503;252900011402 - SOCIEDAD MEDICO QUIRURGICA NUESTRA SEÑORA DE BELEN DE FUSAGASUGA LIMITADA SEDE 2 - (252900011402);3
201505;252900011402 - SOCIEDAD MEDICO QUIRURGICA NUESTRA SEÑORA DE BELEN DE FUSAGASUGA LIMITADA SEDE 2 - (252900011402);2
201508;252900011402 - SOCIEDAD MEDICO QUIRURGICA NUESTRA SEÑORA DE BELEN DE FUSAGASUGA LIMITADA SEDE 2 - (252900011402);1
201510;252900011402 - SOCIEDAD MEDICO QUIRURGICA NUESTRA SEÑORA DE BELEN DE FUSAGASUGA LIMITADA SEDE 2 - (252900011402);2
201511;252900011402 - SOCIEDAD MEDICO QUIRURGICA NUESTRA SEÑORA DE BELEN DE FUSAGASUGA LIMITADA SEDE 2 - (252900011402);3
201501;252900020809 - CENTRO MEDICO COLSUBSIDIO FUSAGASUGA LAS PALMAS;1
201504;252900020809 - CENTRO MEDICO COLSUBSIDIO FUSAGASUGA LAS PALMAS;1
201505;252900020809 - CENTRO MEDICO COLSUBSIDIO FUSAGASUGA LAS PALMAS;1
201506;252900020809 - CENTRO MEDICO COLSUBSIDIO FUSAGASUGA LAS PALMAS;1
201507;252900020809 - CENTRO MEDICO COLSUBSIDIO FUSAGASUGA LAS PALMAS;1
201508;252900020809 - CENTRO MEDICO COLSUBSIDIO FUSAGASUGA LAS PALMAS;1
201509;252900020809 - CENTRO MEDICO COLSUBSIDIO FUSAGASUGA LAS PALMAS;1
201510;252900020809 - CENTRO MEDICO COLSUBSIDIO FUSAGASUGA LAS PALMAS;1
201501;252900028104 - IPS FUSAGASUGA;2
201503;252900028104 - IPS FUSAGASUGA;1
201504;252900028104 - IPS FUSAGASUGA;2
201505;252900028104 - IPS FUSAGASUGA;2
201502;252900032901 - SOCIEDAD MEDICA DE ESPECIALISTAS DIAGNOSTICO E IMAGENOLOGIA MEDSALUD LIMITADA;3
201506;252900032901 - SOCIEDAD MEDICA DE ESPECIALISTAS DIAGNOSTICO E IMAGENOLOGIA MEDSALUD LIMITADA;1
201508;252900032901 - SOCIEDAD MEDICA DE ESPECIALISTAS DIAGNOSTICO E IMAGENOLOGIA MEDSALUD LIMITADA;1
201511;252900032901 - SOCIEDAD MEDICA DE ESPECIALISTAS DIAGNOSTICO E IMAGENOLOGIA MEDSALUD LIMITADA;1
201501;252900204207 - CENTRAL DE ESPECIALISTAS FUSAGASUGÁ;1
201504;252900204207 - CENTRAL DE ESPECIALISTAS FUSAGASUGÁ;1
201501;252900225001 - UNIDAD DE ATENCION DOMICILIARIA INTEGRAL EN SALUD LTDA;1
201502;252900225001 - UNIDAD DE ATENCION DOMICILIARIA INTEGRAL EN SALUD LTDA;1
201503;252900225001 - UNIDAD DE ATENCION DOMICILIARIA INTEGRAL EN SALUD LTDA;1
201504;252900225001 - UNIDAD DE ATENCION DOMICILIARIA INTEGRAL EN SALUD LTDA;1
201505;252900225001 - UNIDAD DE ATENCION DOMICILIARIA INTEGRAL EN SALUD LTDA;1
201507;252900225001 - UNIDAD DE ATENCION DOMICILIARIA INTEGRAL EN SALUD LTDA;1
201508;252900225001 - UNIDAD DE ATENCION DOMICILIARIA INTEGRAL EN SALUD LTDA;1
201510;252900225001 - UNIDAD DE ATENCION DOMICILIARIA INTEGRAL EN SALUD LTDA;1
201511;252900225001 - UNIDAD DE ATENCION DOMICILIARIA INTEGRAL EN SALUD LTDA;1
201512;252900225001 - UNIDAD DE ATENCION DOMICILIARIA INTEGRAL EN SALUD LTDA;1
201501;252900247201 - AMI PALLIUM COLOMBIA S.A.S.;1
201508;252900247201 - AMI PALLIUM COLOMBIA S.A.S.;3
201509;252900247201 - AMI PALLIUM COLOMBIA S.A.S.;1
201510;252900247201 - AMI PALLIUM COLOMBIA S.A.S.;1
201511;252900247201 - AMI PALLIUM COLOMBIA S.A.S.;2
201508;252930003502 - CENTRO DE SALUD GACHALA;1
201505;252970003501 - EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN FRANCISCO DE GACHETA;2
201506;252970003501 - EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN FRANCISCO DE GACHETA;3
201507;252970003501 - EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN FRANCISCO DE GACHETA;1
201507;253070002201 - EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN RAFEL DE GIRARDOT;1
201511;253070002201 - EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN RAFEL DE GIRARDOT;1
201501;2530700126 - MEDICOS ASOCIADOS S A;1
201508;253070012601 - NUEVA CLINICA SAN SEBASTIAN GIRARDOT;1
201501;253070012615 - MEDICOS ASOCIADOS S.A. NUEVA CLINICA SAN SEBASTIAN GIRARDOT- (253070012615);4
201502;253070012615 - MEDICOS ASOCIADOS S.A. NUEVA CLINICA SAN SEBASTIAN GIRARDOT- (253070012615);2
201503;253070012615 - MEDICOS ASOCIADOS S.A. NUEVA CLINICA SAN SEBASTIAN GIRARDOT- (253070012615);2
201505;253070012615 - MEDICOS ASOCIADOS S.A. NUEVA CLINICA SAN SEBASTIAN GIRARDOT- (253070012615);3
201506;253070012615 - MEDICOS ASOCIADOS S.A. NUEVA CLINICA SAN SEBASTIAN GIRARDOT- (253070012615);4
201507;253070012615 - MEDICOS ASOCIADOS S.A. NUEVA CLINICA SAN SEBASTIAN GIRARDOT- (253070012615);1
201508;253070012615 - MEDICOS ASOCIADOS S.A. NUEVA CLINICA SAN SEBASTIAN GIRARDOT- (253070012615);3
201509;253070012615 - MEDICOS ASOCIADOS S.A. NUEVA CLINICA SAN SEBASTIAN GIRARDOT- (253070012615);1
201511;253070012615 - MEDICOS ASOCIADOS S.A. NUEVA CLINICA SAN SEBASTIAN GIRARDOT- (253070012615);2
201512;253070012615 - MEDICOS ASOCIADOS S.A. NUEVA CLINICA SAN SEBASTIAN GIRARDOT- (253070012615);1
201501;253070020803 - CENTRO MEDICO COLSUBSIDIO GIRARDOT;2
201502;253070020803 - CENTRO MEDICO COLSUBSIDIO GIRARDOT;1
201503;253070020803 - CENTRO MEDICO COLSUBSIDIO GIRARDOT;1
201505;253070020803 - CENTRO MEDICO COLSUBSIDIO GIRARDOT;2
201506;253070020803 - CENTRO MEDICO COLSUBSIDIO GIRARDOT;2
201507;253070020803 - CENTRO MEDICO COLSUBSIDIO GIRARDOT;3
201508;253070020803 - CENTRO MEDICO COLSUBSIDIO GIRARDOT;1
201509;253070020803 - CENTRO MEDICO COLSUBSIDIO GIRARDOT;2
201510;253070020803 - CENTRO MEDICO COLSUBSIDIO GIRARDOT;5
201504;2530700332 - CORPORACION MI IPS  TOLIMA;1
201504;253070033202 - IPS GIRARDOT;1
201505;253070033202 - IPS GIRARDOT;1
201507;253070033202 - IPS GIRARDOT;1
201502;253070035404 - SALUD TOTAL EPS-S S.A UAB GRANADA;1
201504;253070035404 - SALUD TOTAL EPS-S S.A UAB GRANADA;2
201508;253070035404 - SALUD TOTAL EPS-S S.A UAB GRANADA;2
201501;253070037703 - MEDIKA IPS;1
201508;253070037703 - MEDIKA IPS;1
201501;253070200201 - MEDICAR SALUD LIMITADA - (253070200201);1
201506;253070200201 - MEDICAR SALUD LIMITADA - (253070200201);2
201507;253070200201 - MEDICAR SALUD LIMITADA - (253070200201);2
201503;253070204205 - CLINICA GIRARDOT;2
201504;253070204205 - CLINICA GIRARDOT;1
201505;253070204205 - CLINICA GIRARDOT;4
201506;253070204205 - CLINICA GIRARDOT;4
201504;253070204208 - CENTRAL DE ESPECIALISTAS GIRARDOT;1
201502;253070299009 - ESE HOSPITAL UNIVERSITARIO DE LA SAMARITANA - UNIDAD FUNCIONAL GIRARDOT;1
201505;253070299009 - ESE HOSPITAL UNIVERSITARIO DE LA SAMARITANA - UNIDAD FUNCIONAL GIRARDOT;2
201507;253070299009 - ESE HOSPITAL UNIVERSITARIO DE LA SAMARITANA - UNIDAD FUNCIONAL GIRARDOT;4
201508;253070299009 - ESE HOSPITAL UNIVERSITARIO DE LA SAMARITANA - UNIDAD FUNCIONAL GIRARDOT;2
201509;253070299009 - ESE HOSPITAL UNIVERSITARIO DE LA SAMARITANA - UNIDAD FUNCIONAL GIRARDOT;1
201510;253070299009 - ESE HOSPITAL UNIVERSITARIO DE LA SAMARITANA - UNIDAD FUNCIONAL GIRARDOT;1
201511;253070299009 - ESE HOSPITAL UNIVERSITARIO DE LA SAMARITANA - UNIDAD FUNCIONAL GIRARDOT;2
201512;253070299009 - ESE HOSPITAL UNIVERSITARIO DE LA SAMARITANA - UNIDAD FUNCIONAL GIRARDOT;5
201509;253170004401 - ESE  HOSPITAL SAN JOSE DE GUACHETA;1
201508;253200007401 - EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN JOSE DE GUADUAS;1
201509;253200007401 - EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN JOSE DE GUADUAS;1
201507;253220005302 - CENTRO DE SALUD DE GUASCA;1
201505;253260005301 - E.S.E HOSPITAL SAN ANTONIO DE GUATAVITA;1
201506;253260005301 - E.S.E HOSPITAL SAN ANTONIO DE GUATAVITA;1
201507;253260005301 - E.S.E HOSPITAL SAN ANTONIO DE GUATAVITA;1
201506;2537702042 - CORPORACION IPS SALUDCOOP;1
201504;253770204202 - CLINICA NUESTRA SEÑORA DEL ROSARIO;1
201505;253770204202 - CLINICA NUESTRA SEÑORA DEL ROSARIO;1
201506;253770204202 - CLINICA NUESTRA SEÑORA DEL ROSARIO;1
201512;253770204202 - CLINICA NUESTRA SEÑORA DEL ROSARIO;1
201505;253860004301 - EMPRESA SOCIAL DEL ESTADO HOSPITAL PEDRO LEON ALVAREZ DIAZ;1
201512;253860004301 - EMPRESA SOCIAL DEL ESTADO HOSPITAL PEDRO LEON ALVAREZ DIAZ;1
201501;253860204204 - CLINICA LA MESA;2
201503;253860204204 - CLINICA LA MESA;1
201504;253860204204 - CLINICA LA MESA;1
201508;253940003401 - E.S.E HOSPITAL SAN JOSE DE LA PALMA - (253940003401);2
201510;254300002101 - E.S.E.HOSPITAL SANTA MATILDE DE MADRID;1
201512;254300002101 - E.S.E.HOSPITAL SANTA MATILDE DE MADRID;1
201502;254300007801 - CAFAM Centro  de Atención en Salud MADRID - (254300007801);1
201503;254300007801 - CAFAM Centro  de Atención en Salud MADRID - (254300007801);2
201507;254300007801 - CAFAM Centro  de Atención en Salud MADRID - (254300007801);1
201509;254300007801 - CAFAM Centro  de Atención en Salud MADRID - (254300007801);1
201512;254300007801 - CAFAM Centro  de Atención en Salud MADRID - (254300007801);1
201506;254300215701 - CENTRO AMBULATORIO GUSTAVO ESCALLON CAYZEDO;1
201504;254730030301 - HOSPITAL MARIA AUXILIADORA EMPRESA SOCIAL DE ESTADO DEL MUNICIPIO DE MOSQUERA;1
201505;254730030301 - HOSPITAL MARIA AUXILIADORA EMPRESA SOCIAL DE ESTADO DEL MUNICIPIO DE MOSQUERA;1
201507;254730030301 - HOSPITAL MARIA AUXILIADORA EMPRESA SOCIAL DE ESTADO DEL MUNICIPIO DE MOSQUERA;1
201508;254730030301 - HOSPITAL MARIA AUXILIADORA EMPRESA SOCIAL DE ESTADO DEL MUNICIPIO DE MOSQUERA;1
201503;254860003701 - ESE HOSPITAL SAN VICENTE DE PAUL DE NEMOCON;1
201506;254860003701 - ESE HOSPITAL SAN VICENTE DE PAUL DE NEMOCON;1
201511;254860003701 - ESE HOSPITAL SAN VICENTE DE PAUL DE NEMOCON;1
