PeriodoNum;Prestadores_basicos;CantidadPacientes
201102;170010113604 - CORPORACION IPS SALUDCOOP EJE CAFETERO;1
201103;170010113604 - CORPORACION IPS SALUDCOOP EJE CAFETERO;1
201105;170010113604 - CORPORACION IPS SALUDCOOP EJE CAFETERO;1
201108;170010113604 - CORPORACION IPS SALUDCOOP EJE CAFETERO;1
201109;170010113604 - CORPORACION IPS SALUDCOOP EJE CAFETERO;1
201111;170010113604 - CORPORACION IPS SALUDCOOP EJE CAFETERO;1
201112;170010113604 - CORPORACION IPS SALUDCOOP EJE CAFETERO;1
201102;170010113605 - CAFI MANIZALES;1
201106;170010113605 - CAFI MANIZALES;2
201109;1700101298 - SERVIAMBULANCIAS MANIZALES E.U.;1
201111;1700101298 - SERVIAMBULANCIAS MANIZALES E.U.;2
201102;170010131201 - LORENZO LOPEZ VILLEGAS;1
201101;170010137101 - CENTRO MEDICO GUAYACANES IPS;3
201103;170010137101 - CENTRO MEDICO GUAYACANES IPS;1
201104;170010137101 - CENTRO MEDICO GUAYACANES IPS;1
201110;170010137101 - CENTRO MEDICO GUAYACANES IPS;2
201103;170010137401 - DIAGNOSTIMED S.A.;1
201105;1700101646 - AVIDANTI SAS;1
201106;1700101646 - AVIDANTI SAS;1
201107;1700101646 - AVIDANTI SAS;1
201111;1700101646 - AVIDANTI SAS;1
201112;1700101646 - AVIDANTI SAS;3
201102;170010164601 - CLÍNICA AVIDANTI MANIZALES;1
201103;170010164601 - CLÍNICA AVIDANTI MANIZALES;3
201105;170010164601 - CLÍNICA AVIDANTI MANIZALES;1
201106;170010164601 - CLÍNICA AVIDANTI MANIZALES;1
201104;170010170001 - PAULA PATRICIA LONDOÑO BOTERO;1
201106;1704200608 - ESE HOSPITAL SAN VICENTE DE PAUL;1
201102;170420060801 - ESE HOSPITAL SAN VICENTE DE PAUL;1
201103;170500069101 - HOSPITAL SAN VICENTE DE PAUL;1
201104;170500069101 - HOSPITAL SAN VICENTE DE PAUL;1
201110;170880058401 - ESE HOSPITAL SAN JOSE DE BELALCAZAR;1
201109;1717400685 - E.S.E. HOSPITAL SAN MARCOS;1
201103;171740068501 - ESE HOSPITAL SAN MARCOS;1
201105;171740068501 - ESE HOSPITAL SAN MARCOS;1
201102;171740087206 - Caja de compensación familiar de Caldas Confamiliares IPS Chinchina;1
201106;171740087206 - Caja de compensación familiar de Caldas Confamiliares IPS Chinchina;1
201104;171740113603 - IPS CHINCHINA;1
201105;171740113603 - IPS CHINCHINA;2
201106;171740113603 - IPS CHINCHINA;1
201105;173800059701 - CLINICA DE ESPECIALISTAS LA DORADA S.A;1
201105;173800113701 - CORPORACION IPS TOLIMA;1
201107;173800113701 - CORPORACION IPS TOLIMA;1
201108;173800113701 - CORPORACION IPS TOLIMA;1
201111;173800113701 - CORPORACION IPS TOLIMA;2
201112;173800113701 - CORPORACION IPS TOLIMA;1
201101;1751300605 - E.S.E. HOSPITAL SANTA TERESITA;1
201102;1751300605 - E.S.E. HOSPITAL SANTA TERESITA;1
201103;1751300605 - E.S.E. HOSPITAL SANTA TERESITA;1
201101;175410087801 - HOSPITAL LOCAL SAN JUAN DE DIOS ESE;1
201102;175410087801 - HOSPITAL LOCAL SAN JUAN DE DIOS ESE;1
201109;176140087401 - HOSPITAL DEPARTAMENTAL SAN JUAN DE DIOS DE RIOSUCIO CALDAS ESE;1
201112;1777701281 - IPS CLÍNICA ROQUE ARMANDO LÓPEZ ÁLVAREZ E.U.;1
201103;178730083201 - HOSPITAL SAN ANTONIO;1
201105;178730083201 - HOSPITAL SAN ANTONIO;1
201102;178770082701 - EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN JOSE;1
201101;180010002501 - HOSPITAL DEPARTAMENTAL HOSPITAL MARIA INMACULADA ESE;4
201103;180010002501 - HOSPITAL DEPARTAMENTAL HOSPITAL MARIA INMACULADA ESE;2
201104;180010002501 - HOSPITAL DEPARTAMENTAL HOSPITAL MARIA INMACULADA ESE;6
201105;180010002501 - HOSPITAL DEPARTAMENTAL HOSPITAL MARIA INMACULADA ESE;2
201106;180010002501 - HOSPITAL DEPARTAMENTAL HOSPITAL MARIA INMACULADA ESE;2
201107;180010002501 - HOSPITAL DEPARTAMENTAL HOSPITAL MARIA INMACULADA ESE;1
201109;180010002501 - HOSPITAL DEPARTAMENTAL HOSPITAL MARIA INMACULADA ESE;3
201110;180010002501 - HOSPITAL DEPARTAMENTAL HOSPITAL MARIA INMACULADA ESE;4
201111;180010002501 - HOSPITAL DEPARTAMENTAL HOSPITAL MARIA INMACULADA ESE;1
201112;180010002501 - HOSPITAL DEPARTAMENTAL HOSPITAL MARIA INMACULADA ESE;1
201101;1800107383 - SALUDCOOP CLÍNICA SANTA ISABEL LTDA.;1
201101;180010738301 - SALUDCOOP CLÍNICA SANTA ISABEL LTDA.;1
201103;180010738301 - SALUDCOOP CLÍNICA SANTA ISABEL LTDA.;1
201107;180010738301 - SALUDCOOP CLÍNICA SANTA ISABEL LTDA.;2
201109;180010738301 - SALUDCOOP CLÍNICA SANTA ISABEL LTDA.;2
201111;180010738301 - SALUDCOOP CLÍNICA SANTA ISABEL LTDA.;1
201101;180010738302 - IPS LAS AVENIDAS;1
201102;180010738302 - IPS LAS AVENIDAS;5
201106;180010738302 - IPS LAS AVENIDAS;2
201107;180010738302 - IPS LAS AVENIDAS;1
201109;180010738302 - IPS LAS AVENIDAS;3
201109;180010740501 - CLINICA UROS LTDA;1
201101;180010746601 - CLINICA MEDILASER S.A.S. SUCURSAL FLORENCIA;4
201103;180010746601 - CLINICA MEDILASER S.A.S. SUCURSAL FLORENCIA;4
201104;180010746601 - CLINICA MEDILASER S.A.S. SUCURSAL FLORENCIA;1
201105;180010746601 - CLINICA MEDILASER S.A.S. SUCURSAL FLORENCIA;1
201106;180010746601 - CLINICA MEDILASER S.A.S. SUCURSAL FLORENCIA;4
201107;180010746601 - CLINICA MEDILASER S.A.S. SUCURSAL FLORENCIA;2
201108;180010746601 - CLINICA MEDILASER S.A.S. SUCURSAL FLORENCIA;1
201109;180010746601 - CLINICA MEDILASER S.A.S. SUCURSAL FLORENCIA;12
201110;180010746601 - CLINICA MEDILASER S.A.S. SUCURSAL FLORENCIA;9
201111;180010746601 - CLINICA MEDILASER S.A.S. SUCURSAL FLORENCIA;1
201112;180010746601 - CLINICA MEDILASER S.A.S. SUCURSAL FLORENCIA;3
201101;180010750801 - MEDINTEGRAL IPS;1
201102;180010750801 - MEDINTEGRAL IPS;1
201101;"180010752301 - SERVICIO MEDICO INTEGRAL DOMICILIARIO LIMITDA ""SEMID""";1
201102;"180010752301 - SERVICIO MEDICO INTEGRAL DOMICILIARIO LIMITDA ""SEMID""";1
201111;180015703101 - EMPRESA SOCIAL DEL ESTADO HOSPITAL MALVINAS HECTOR OROZCO OROZCO;1
201110;182050200304 - HOSPITAL LOCAL CURILLO;3
201111;182050200304 - HOSPITAL LOCAL CURILLO;1
201105;185920200202 - SEDE IPS PUERTO RICO;1
201112;1900100023 - E.S.E. HOSPITAL SUSANA LOPEZ DE VALENCIA;1
201101;190010002301 - HOSPITAL SUSANA LOPEZ DE VALENCIA;2
201102;190010002301 - HOSPITAL SUSANA LOPEZ DE VALENCIA;1
201103;190010002301 - HOSPITAL SUSANA LOPEZ DE VALENCIA;5
201104;190010002301 - HOSPITAL SUSANA LOPEZ DE VALENCIA;3
201106;190010002301 - HOSPITAL SUSANA LOPEZ DE VALENCIA;1
201107;190010002301 - HOSPITAL SUSANA LOPEZ DE VALENCIA;3
201108;190010002301 - HOSPITAL SUSANA LOPEZ DE VALENCIA;2
201109;190010002301 - HOSPITAL SUSANA LOPEZ DE VALENCIA;3
201112;190010002301 - HOSPITAL SUSANA LOPEZ DE VALENCIA;4
201102;1900100031 - HOSPITAL UNIVERSITARIO SAN JOSE DE POPAYAN E.S.E.;1
201103;1900100031 - HOSPITAL UNIVERSITARIO SAN JOSE DE POPAYAN E.S.E.;3
201104;1900100031 - HOSPITAL UNIVERSITARIO SAN JOSE DE POPAYAN E.S.E.;2
201105;1900100031 - HOSPITAL UNIVERSITARIO SAN JOSE DE POPAYAN E.S.E.;2
201110;1900100031 - HOSPITAL UNIVERSITARIO SAN JOSE DE POPAYAN E.S.E.;2
201111;1900100031 - HOSPITAL UNIVERSITARIO SAN JOSE DE POPAYAN E.S.E.;2
201112;1900100031 - HOSPITAL UNIVERSITARIO SAN JOSE DE POPAYAN E.S.E.;1
201101;190010003101 - HOSPITAL UNIVERSITARIO SAN JOSE DE POPAYAN EMPRESA SOCIAL DEL ESTADO;17
201102;190010003101 - HOSPITAL UNIVERSITARIO SAN JOSE DE POPAYAN EMPRESA SOCIAL DEL ESTADO;15
201103;190010003101 - HOSPITAL UNIVERSITARIO SAN JOSE DE POPAYAN EMPRESA SOCIAL DEL ESTADO;20
201104;190010003101 - HOSPITAL UNIVERSITARIO SAN JOSE DE POPAYAN EMPRESA SOCIAL DEL ESTADO;14
201105;190010003101 - HOSPITAL UNIVERSITARIO SAN JOSE DE POPAYAN EMPRESA SOCIAL DEL ESTADO;14
201106;190010003101 - HOSPITAL UNIVERSITARIO SAN JOSE DE POPAYAN EMPRESA SOCIAL DEL ESTADO;9
201107;190010003101 - HOSPITAL UNIVERSITARIO SAN JOSE DE POPAYAN EMPRESA SOCIAL DEL ESTADO;15
201108;190010003101 - HOSPITAL UNIVERSITARIO SAN JOSE DE POPAYAN EMPRESA SOCIAL DEL ESTADO;4
201109;190010003101 - HOSPITAL UNIVERSITARIO SAN JOSE DE POPAYAN EMPRESA SOCIAL DEL ESTADO;15
201110;190010003101 - HOSPITAL UNIVERSITARIO SAN JOSE DE POPAYAN EMPRESA SOCIAL DEL ESTADO;18
201111;190010003101 - HOSPITAL UNIVERSITARIO SAN JOSE DE POPAYAN EMPRESA SOCIAL DEL ESTADO;15
201112;190010003101 - HOSPITAL UNIVERSITARIO SAN JOSE DE POPAYAN EMPRESA SOCIAL DEL ESTADO;22
201106;190010600101 - MIGUEL ANTONIO CONSTAIN GONZALEZ;1
201109;190010700401 - CENTRO DE IMÁGENES DEL OCCIDENTE -CIMO;1
201101;1900107025 - CLÍNICA LA ESTANCIA S. A.;1
201103;1900107025 - CLÍNICA LA ESTANCIA S. A.;1
201105;1900107025 - CLÍNICA LA ESTANCIA S. A.;1
201106;1900107025 - CLÍNICA LA ESTANCIA S. A.;1
201107;1900107025 - CLÍNICA LA ESTANCIA S. A.;1
201108;1900107025 - CLÍNICA LA ESTANCIA S. A.;2
201110;1900107025 - CLÍNICA LA ESTANCIA S. A.;2
201112;1900107025 - CLÍNICA LA ESTANCIA S. A.;1
201102;190010702501 - CLÍNICA LA ESTANCIA;2
201104;190010702501 - CLÍNICA LA ESTANCIA;2
201105;190010702501 - CLÍNICA LA ESTANCIA;2
201106;190010702501 - CLÍNICA LA ESTANCIA;3
201108;190010702501 - CLÍNICA LA ESTANCIA;2
201109;190010702501 - CLÍNICA LA ESTANCIA;3
201110;190010702501 - CLÍNICA LA ESTANCIA;6
201111;190010702501 - CLÍNICA LA ESTANCIA;4
201112;190010702501 - CLÍNICA LA ESTANCIA;3
201102;190010703301 - IPS POPAYAN;1
201105;190010703301 - IPS POPAYAN;1
201106;190010703301 - IPS POPAYAN;2
201107;190010703301 - IPS POPAYAN;5
201108;190010703301 - IPS POPAYAN;2
201109;190010703301 - IPS POPAYAN;2
201107;190010705901 - COOPERATIVA ESPECIALIZADA DE SALUD IPS LIDER SALUD;1
201110;190010705901 - COOPERATIVA ESPECIALIZADA DE SALUD IPS LIDER SALUD;1
201111;190010705901 - COOPERATIVA ESPECIALIZADA DE SALUD IPS LIDER SALUD;1
201104;190010711401 - Victor Mauricio Ordoñez Martinez;1
201105;190010754701 - EMPRESA SOCIAL DEL ESTADO POPAYAN E.S.E UNIDAD DE ATENCIÓN EN SALUD SUROCCIDENTE;1
201101;1900108159 - IPS NUEVA POPAYAN U.T;1
201102;1900108159 - IPS NUEVA POPAYAN U.T;10
201103;1900108159 - IPS NUEVA POPAYAN U.T;10
201104;1900108159 - IPS NUEVA POPAYAN U.T;5
201105;1900108159 - IPS NUEVA POPAYAN U.T;5
201106;1900108159 - IPS NUEVA POPAYAN U.T;3
201107;1900108159 - IPS NUEVA POPAYAN U.T;3
201108;1900108159 - IPS NUEVA POPAYAN U.T;10
201109;1900108159 - IPS NUEVA POPAYAN U.T;14
201110;1900108159 - IPS NUEVA POPAYAN U.T;4
201111;1900108159 - IPS NUEVA POPAYAN U.T;2
201112;1900108159 - IPS NUEVA POPAYAN U.T;3
201101;190010820301 - ANGIOGRAFIA POPAYAN;1
201101;190010822601 - CLÍNICA SALUDCOOP POPAYÁN;1
201102;190010822601 - CLÍNICA SALUDCOOP POPAYÁN;2
201105;190010822601 - CLÍNICA SALUDCOOP POPAYÁN;2
201106;190010822601 - CLÍNICA SALUDCOOP POPAYÁN;1
201107;190010822601 - CLÍNICA SALUDCOOP POPAYÁN;2
201108;190010822601 - CLÍNICA SALUDCOOP POPAYÁN;2
201109;190010822601 - CLÍNICA SALUDCOOP POPAYÁN;1
201105;190010829701 - UCI DUMIAN POPAYAN;1
201110;190010829701 - UCI DUMIAN POPAYAN;1
201112;190010829701 - UCI DUMIAN POPAYAN;2
201103;190500011412 - ESE SUR OCCIDENTE UNIDAD DE ATENCION EN SALUD ARGELIA;1
201109;190500011412 - ESE SUR OCCIDENTE UNIDAD DE ATENCION EN SALUD ARGELIA;2
201105;191000011401 - ESE SUR OCCIDENTE UNIDAD DE ATENCION EN SALUD BOLIVAR;1
201111;191000011401 - ESE SUR OCCIDENTE UNIDAD DE ATENCION EN SALUD BOLIVAR;1
201103;191100000501 - EMPRESA SOCIAL DEL ESTADO NORTE 1 E.S.E. UNIDAD DE ATENCION EN SALUD BUENOS AIRES;1
201105;191100000501 - EMPRESA SOCIAL DEL ESTADO NORTE 1 E.S.E. UNIDAD DE ATENCION EN SALUD BUENOS AIRES;1
201108;191100000501 - EMPRESA SOCIAL DEL ESTADO NORTE 1 E.S.E. UNIDAD DE ATENCION EN SALUD BUENOS AIRES;1
201110;191100000501 - EMPRESA SOCIAL DEL ESTADO NORTE 1 E.S.E. UNIDAD DE ATENCION EN SALUD BUENOS AIRES;1
201110;191300508603 - EMPRESA SOCIAL DEL ESTADO ESE CENTRO I UNIDAD DE ATENCION EN SALUD CAJIBIO;1
201105;191420720901 - EMPRESA SOCIAL DEL ESTADO ESE NORTE 2 UNIDAD DE ATENCION EN SALUD CALOTO;1
201107;191420720903 - CENTRO DE SALUD GUACHENE;1
201103;193180011501 - EMPRESA SOCIAL DEL ESTADO GUAPI ESE UNIDAD DE ATENCIÓN EN SALUD GUAPI;1
201101;193550007502 - EMPRESA SOCIAL DEL ESTADO TIERRADENTRO ESE UNIDAD DE ATENCIÓN EN SALUD INZÁ;1
201103;193550007502 - EMPRESA SOCIAL DEL ESTADO TIERRADENTRO ESE UNIDAD DE ATENCIÓN EN SALUD INZÁ;1
201109;194180006403 - EMPRESA SOCIAL DEL ESTADO OCCIDENTE E.S.E UNIDAD DE ATENCION EN SALUD LÓPEZ DE MICAY;1
201104;194730508607 - EMPRESA SOCIAL DEL ESTADO ESE CENTRO I UNIDAD DE ATENCION EN SALUD MORALES;1
201102;195320001201 - E.S.E. HOSPITAL NIVEL I EL BORDO;1
201109;195330754725 - EMPRESA SOCIAL DEL ESTADO POPAYAN E.S.E  UNIDAD DE ATENCION EN SALUD  PIAMONTE;1
201108;195480506701 - FUNDACION HUELLAS;1
201109;195480506701 - FUNDACION HUELLAS;1
201102;195480508601 - EMPRESA SOCIAL DEL ESTADO ESE CENTRO I UNIDAD  DE ATENCION EN SALUD PIENDAMO;1
201111;195480508601 - EMPRESA SOCIAL DEL ESTADO ESE CENTRO I UNIDAD  DE ATENCION EN SALUD PIENDAMO;1
201107;195480654301 - HOSPITAL NIVEL I PIENDAMO;1
201105;195730618805 - IPS CLINICA PUERTO TEJADA COMFACAUCA;1
201105;195730703303 - IPS PUERTO TEJADA;1
201101;195730719501 - UBA PUERTO TEJADA COOMEVA EPS S.A;1
201102;195730719501 - UBA PUERTO TEJADA COOMEVA EPS S.A;1
201104;195730719501 - UBA PUERTO TEJADA COOMEVA EPS S.A;1
201103;195730719601 - EMPRESA SOCIAL DEL ESTADO NORTE 3 - ESE UNIDAD DE ATENCION EN SALUD PUERTO TEJADA;1
201105;195730719601 - EMPRESA SOCIAL DEL ESTADO NORTE 3 - ESE UNIDAD DE ATENCION EN SALUD PUERTO TEJADA;2
201111;195730719601 - EMPRESA SOCIAL DEL ESTADO NORTE 3 - ESE UNIDAD DE ATENCION EN SALUD PUERTO TEJADA;1
201101;1957308180 - PRIMSALUD S.A.S;4
201102;1957308180 - PRIMSALUD S.A.S;7
201103;1957308180 - PRIMSALUD S.A.S;4
201105;1957308180 - PRIMSALUD S.A.S;4
201106;1957308180 - PRIMSALUD S.A.S;5
201107;1957308180 - PRIMSALUD S.A.S;5
201108;1957308180 - PRIMSALUD S.A.S;9
201109;1957308180 - PRIMSALUD S.A.S;2
201110;1957308180 - PRIMSALUD S.A.S;8
201111;1957308180 - PRIMSALUD S.A.S;4
201112;1957308180 - PRIMSALUD S.A.S;5
201106;195730820601 - Puerto Tejada;1
201105;195850754722 - EMPRESA SOCIAL DEL ESTADO POPAYAN E.S.E  UNIDAD DE ATENCION EN SALUD PURACE;1
201106;195850754722 - EMPRESA SOCIAL DEL ESTADO POPAYAN E.S.E  UNIDAD DE ATENCION EN SALUD PURACE;1
201105;196980001601 - HOSPITAL FRANCISCO DE PAULA SANTANDER E.S.E. NIVEL II UNIDAD DE ATENCION EN SALUD SEDE I;2
201108;196980001601 - HOSPITAL FRANCISCO DE PAULA SANTANDER E.S.E. NIVEL II UNIDAD DE ATENCION EN SALUD SEDE I;1
201111;196980001601 - HOSPITAL FRANCISCO DE PAULA SANTANDER E.S.E. NIVEL II UNIDAD DE ATENCION EN SALUD SEDE I;1
201108;196980002601 - QUILISALUD E.S.E. UNIDAD DE ATENCION EN SALUD MORALES DUQUE;1
201110;196980002601 - QUILISALUD E.S.E. UNIDAD DE ATENCION EN SALUD MORALES DUQUE;1
201103;196980703302 - IPS SANTANDER DE QUILICHAO;1
201104;197430005801 - CABILDO DE GUAMBIA HOSPITAL MAMA DOMINGA;1
201101;197430508608 - EMPRESA SOCIAL DEL ESTADO ESE CENTRO I UNIDAD DE ATENCION EN SALUD SILVIA;1
201110;197430701901 - IPS TOTOGUAMPA;1
201110;197800000503 - EMPRESA SOCIAL DEL ESTADO NORTE 1 E.S.E. UNIDAD DE ATENCION EN SALUD SUAREZ;1
201101;198070001701 - HOSPITAL TIMBIO - EMPRESA SOCIAL DEL ESTADO UNIDAD DE ATENCIÓN EN SALUD TIMBÍO;1
201102;198070001701 - HOSPITAL TIMBIO - EMPRESA SOCIAL DEL ESTADO UNIDAD DE ATENCIÓN EN SALUD TIMBÍO;1
201112;198070001701 - HOSPITAL TIMBIO - EMPRESA SOCIAL DEL ESTADO UNIDAD DE ATENCIÓN EN SALUD TIMBÍO;1
201101;200010001801 - CLINICA INTEGRAL DE EMERGENCIAS LAURA DANIELA S.A;1
201103;200010001801 - CLINICA INTEGRAL DE EMERGENCIAS LAURA DANIELA S.A;2
201104;200010001801 - CLINICA INTEGRAL DE EMERGENCIAS LAURA DANIELA S.A;2
201105;200010001801 - CLINICA INTEGRAL DE EMERGENCIAS LAURA DANIELA S.A;1
201106;200010001801 - CLINICA INTEGRAL DE EMERGENCIAS LAURA DANIELA S.A;2
201107;200010001801 - CLINICA INTEGRAL DE EMERGENCIAS LAURA DANIELA S.A;1
201108;200010001801 - CLINICA INTEGRAL DE EMERGENCIAS LAURA DANIELA S.A;1
201109;200010001801 - CLINICA INTEGRAL DE EMERGENCIAS LAURA DANIELA S.A;1
201110;200010001801 - CLINICA INTEGRAL DE EMERGENCIAS LAURA DANIELA S.A;1
201111;200010001801 - CLINICA INTEGRAL DE EMERGENCIAS LAURA DANIELA S.A;2
201112;200010001801 - CLINICA INTEGRAL DE EMERGENCIAS LAURA DANIELA S.A;1
201105;200010003901 - cecilia isabel moreno de la ossa;1
201101;200010041701 - IPS LOPERENA;1
201102;200010041701 - IPS LOPERENA;1
201111;200010041701 - IPS LOPERENA;1
201101;200010043101 - HOSPITAL ROSARIO PUMAREJO DE LOPEZ;1
201103;200010043101 - HOSPITAL ROSARIO PUMAREJO DE LOPEZ;2
201105;200010043101 - HOSPITAL ROSARIO PUMAREJO DE LOPEZ;1
201106;200010043101 - HOSPITAL ROSARIO PUMAREJO DE LOPEZ;1
201108;200010043101 - HOSPITAL ROSARIO PUMAREJO DE LOPEZ;1
201109;200010043101 - HOSPITAL ROSARIO PUMAREJO DE LOPEZ;1
201112;200010043101 - HOSPITAL ROSARIO PUMAREJO DE LOPEZ;1
201105;2000100438 - CLINICA VALLEDUPAR S.A;1
201103;200010043801 - CLINICA VALLEDUPAR;1
201109;200010043801 - CLINICA VALLEDUPAR;1
201112;200010043801 - CLINICA VALLEDUPAR;1
201101;2000100471 - SALUD TOTAL EPS-S S.A.;1
201108;2000100471 - SALUD TOTAL EPS-S S.A.;1
201109;2000100471 - SALUD TOTAL EPS-S S.A.;1
201110;2000100471 - SALUD TOTAL EPS-S S.A.;1
201111;2000100471 - SALUD TOTAL EPS-S S.A.;1
201101;200010047109 - SALUD TOTAL EPS - S S.A. LOPERENA;1
201105;200010047109 - SALUD TOTAL EPS - S S.A. LOPERENA;1
201108;200010047109 - SALUD TOTAL EPS - S S.A. LOPERENA;1
201103;200010048701 - UNIDAD DE ATENCION BASICA ALFONSO LOPEZ;1
201104;200010048701 - UNIDAD DE ATENCION BASICA ALFONSO LOPEZ;1
201109;2000100901 - INSTITUTO CARDIOVASCULAR DEL CESAR S.A;2
201103;200010090101 - INSTITUTO CARDIOVASCULAR DEL CESAR S.A;1
201111;200010090101 - INSTITUTO CARDIOVASCULAR DEL CESAR S.A;1
201112;200010090101 - INSTITUTO CARDIOVASCULAR DEL CESAR S.A;1
201101;200010102801 - gestionar bienestar san alberto;1
201110;200010117001 - NEUROMEDICAL;1
201102;200110057201 - ESE HOSPITAL REGIONAL DE AGUACHICA JOSE DAVID PADILLA VILLAFAÑE;3
201105;200110057201 - ESE HOSPITAL REGIONAL DE AGUACHICA JOSE DAVID PADILLA VILLAFAÑE;1
201111;200110057201 - ESE HOSPITAL REGIONAL DE AGUACHICA JOSE DAVID PADILLA VILLAFAÑE;1
201103;200110076301 - CORPORACION IPS SANTANDER;1
201109;200130041703 - IPS CODAZZI;1
201103;200130077401 - CLINICA LA PASTORA;1
201104;201780056801 - Hospital Regional San andres ESE;1
201108;202380053101 - HOSPITAL SAN ROQUE ESE;1
201101;202950056701 - HOSPITAL OLAYA HERRERA;1
201105;203830045301 - HOSPITAL SAN JOSE ESE;1
201111;2040000670 - ESE HOSPITAL JORGE ISAAC RINCON TORRES;1
201111;204430008401 - HOSPITAL JOSE ANTONIO SOCARRAS;1
201111;230010011601 - FUNDACION AMIGOS DE LA SALUD;1
201103;230010022801 - ALEJANDRO ALBERTO CASTELLANOS PINEDO;1
201104;230010022801 - ALEJANDRO ALBERTO CASTELLANOS PINEDO;1
201106;230010022801 - ALEJANDRO ALBERTO CASTELLANOS PINEDO;1
201106;2300100297 - CLINICA ZAYMA S.A.S;3
201107;2300100297 - CLINICA ZAYMA S.A.S;2
201108;2300100297 - CLINICA ZAYMA S.A.S;1
201112;2300100297 - CLINICA ZAYMA S.A.S;1
201101;230010029701 - CLINICA ZAYMA;1
201102;230010029701 - CLINICA ZAYMA;2
201104;230010029701 - CLINICA ZAYMA;1
201105;230010029701 - CLINICA ZAYMA;2
201106;230010029701 - CLINICA ZAYMA;3
201108;230010029701 - CLINICA ZAYMA;2
201110;230010029701 - CLINICA ZAYMA;2
201103;230010044701 - LABORATORIO CLINICO SAYRO LTDA;1
201102;230010045101 - IPS MONTERIA NORTE;1
201105;230010045101 - IPS MONTERIA NORTE;1
201109;230010045101 - IPS MONTERIA NORTE;1
201111;230010045101 - IPS MONTERIA NORTE;1
201101;230010045102 - IPS MONTERIA 2;1
201107;230010045102 - IPS MONTERIA 2;1
201108;230010045102 - IPS MONTERIA 2;2
201109;230010045102 - IPS MONTERIA 2;1
201111;230010045103 - IPS MONTERIA 3;1
201101;230010045104 - IPS CENTRAL DE URGENCIAS;1
201102;230010045104 - IPS CENTRAL DE URGENCIAS;2
201103;230010045104 - IPS CENTRAL DE URGENCIAS;4
201105;230010045104 - IPS CENTRAL DE URGENCIAS;6
201106;230010045104 - IPS CENTRAL DE URGENCIAS;2
201107;230010045104 - IPS CENTRAL DE URGENCIAS;3
201111;230010045104 - IPS CENTRAL DE URGENCIAS;1
201112;230010045104 - IPS CENTRAL DE URGENCIAS;1
201101;230010045112 - IPS CENTRAL DE ESPECIALISTAS;15
201102;230010045112 - IPS CENTRAL DE ESPECIALISTAS;16
201103;230010045112 - IPS CENTRAL DE ESPECIALISTAS;12
201105;230010045112 - IPS CENTRAL DE ESPECIALISTAS;8
201106;230010045112 - IPS CENTRAL DE ESPECIALISTAS;8
201107;230010045112 - IPS CENTRAL DE ESPECIALISTAS;15
201108;230010045112 - IPS CENTRAL DE ESPECIALISTAS;12
201109;230010045112 - IPS CENTRAL DE ESPECIALISTAS;8
201111;230010045112 - IPS CENTRAL DE ESPECIALISTAS;14
201112;230010045112 - IPS CENTRAL DE ESPECIALISTAS;12
201101;230010048201 - ESE HOSPITAL SAN JERONIMO DE MONTERIA;3
201102;230010048201 - ESE HOSPITAL SAN JERONIMO DE MONTERIA;3
201103;230010048201 - ESE HOSPITAL SAN JERONIMO DE MONTERIA;4
201104;230010048201 - ESE HOSPITAL SAN JERONIMO DE MONTERIA;6
201105;230010048201 - ESE HOSPITAL SAN JERONIMO DE MONTERIA;4
201106;230010048201 - ESE HOSPITAL SAN JERONIMO DE MONTERIA;3
201107;230010048201 - ESE HOSPITAL SAN JERONIMO DE MONTERIA;2
201108;230010048201 - ESE HOSPITAL SAN JERONIMO DE MONTERIA;4
201109;230010048201 - ESE HOSPITAL SAN JERONIMO DE MONTERIA;7
201110;230010048201 - ESE HOSPITAL SAN JERONIMO DE MONTERIA;6
201111;230010048201 - ESE HOSPITAL SAN JERONIMO DE MONTERIA;6
201112;230010048201 - ESE HOSPITAL SAN JERONIMO DE MONTERIA;7
201101;230010053101 - CLINICA UNION SOMEDICA LTDA;1
201103;230010053101 - CLINICA UNION SOMEDICA LTDA;1
201104;230010053101 - CLINICA UNION SOMEDICA LTDA;3
201106;230010053101 - CLINICA UNION SOMEDICA LTDA;1
201111;230010053101 - CLINICA UNION SOMEDICA LTDA;4
201101;230010054201 - CLINICA MONTERIA S.A.;2
201103;230010054201 - CLINICA MONTERIA S.A.;3
201104;230010054201 - CLINICA MONTERIA S.A.;1
201109;230010054201 - CLINICA MONTERIA S.A.;1
201110;230010054201 - CLINICA MONTERIA S.A.;1
201112;230010054201 - CLINICA MONTERIA S.A.;1
201109;230010055301 - HOSPITAL  EL AMPARO;1
201111;230010055301 - HOSPITAL  EL AMPARO;1
201111;2300100924 - MEDICINA INTEGRAL S.A.;2
201112;2300100924 - MEDICINA INTEGRAL S.A.;1
201101;230010093401 - CLINICA DE TRAUMAS Y FRACTURAS ULISES HERRERA SANCHEZ ESPECIALISTA ASOCIADOS;1
201102;230010093401 - CLINICA DE TRAUMAS Y FRACTURAS ULISES HERRERA SANCHEZ ESPECIALISTA ASOCIADOS;3
201103;230010093401 - CLINICA DE TRAUMAS Y FRACTURAS ULISES HERRERA SANCHEZ ESPECIALISTA ASOCIADOS;1
