PeriodoNum;Prestadores_basicos;CantidadPacientes
201405;252900020809 - CENTRO MEDICO COLSUBSIDIO FUSAGASUGA LAS PALMAS;1
201411;252900020809 - CENTRO MEDICO COLSUBSIDIO FUSAGASUGA LAS PALMAS;1
201405;252900028104 - IPS FUSAGASUGA;1
201411;252900028104 - IPS FUSAGASUGA;1
201412;252900028104 - IPS FUSAGASUGA;1
201411;252900032901 - SOCIEDAD MEDICA DE ESPECIALISTAS DIAGNOSTICO E IMAGENOLOGIA MEDSALUD LIMITADA;1
201402;2529001861 - SALUD MEDICOS ESPECIALISTAS S.A;1
201401;252900225001 - UNIDAD DE ATENCION DOMICILIARIA INTEGRAL EN SALUD LTDA;2
201402;252900225001 - UNIDAD DE ATENCION DOMICILIARIA INTEGRAL EN SALUD LTDA;1
201403;252900225001 - UNIDAD DE ATENCION DOMICILIARIA INTEGRAL EN SALUD LTDA;1
201404;252900225001 - UNIDAD DE ATENCION DOMICILIARIA INTEGRAL EN SALUD LTDA;1
201405;252900225001 - UNIDAD DE ATENCION DOMICILIARIA INTEGRAL EN SALUD LTDA;1
201406;252900225001 - UNIDAD DE ATENCION DOMICILIARIA INTEGRAL EN SALUD LTDA;1
201407;252900225001 - UNIDAD DE ATENCION DOMICILIARIA INTEGRAL EN SALUD LTDA;1
201408;252900225001 - UNIDAD DE ATENCION DOMICILIARIA INTEGRAL EN SALUD LTDA;2
201409;252900225001 - UNIDAD DE ATENCION DOMICILIARIA INTEGRAL EN SALUD LTDA;2
201410;252900225001 - UNIDAD DE ATENCION DOMICILIARIA INTEGRAL EN SALUD LTDA;1
201411;252900225001 - UNIDAD DE ATENCION DOMICILIARIA INTEGRAL EN SALUD LTDA;1
201412;252900225001 - UNIDAD DE ATENCION DOMICILIARIA INTEGRAL EN SALUD LTDA;2
201412;252900247201 - AMI PALLIUM COLOMBIA S.A.S.;2
201404;253070000401 - CLINICA DE ESPECIALISTAS;1
201410;253070000401 - CLINICA DE ESPECIALISTAS;1
201403;253070002201 - EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN RAFEL DE GIRARDOT;1
201404;253070002201 - EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN RAFEL DE GIRARDOT;1
201411;253070002201 - EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN RAFEL DE GIRARDOT;1
201410;2530700122 - Clinica Metropolitana CMO IPS S.A.S;1
201403;2530700126 - MEDICOS ASOCIADOS S A;1
201404;2530700126 - MEDICOS ASOCIADOS S A;1
201405;2530700126 - MEDICOS ASOCIADOS S A;3
201406;2530700126 - MEDICOS ASOCIADOS S A;1
201407;2530700126 - MEDICOS ASOCIADOS S A;3
201409;2530700126 - MEDICOS ASOCIADOS S A;1
201410;2530700126 - MEDICOS ASOCIADOS S A;3
201411;2530700126 - MEDICOS ASOCIADOS S A;1
201401;253070012615 - MEDICOS ASOCIADOS S.A. NUEVA CLINICA SAN SEBASTIAN GIRARDOT- (253070012615);2
201402;253070012615 - MEDICOS ASOCIADOS S.A. NUEVA CLINICA SAN SEBASTIAN GIRARDOT- (253070012615);3
201404;253070012615 - MEDICOS ASOCIADOS S.A. NUEVA CLINICA SAN SEBASTIAN GIRARDOT- (253070012615);1
201405;253070012615 - MEDICOS ASOCIADOS S.A. NUEVA CLINICA SAN SEBASTIAN GIRARDOT- (253070012615);3
201406;253070012615 - MEDICOS ASOCIADOS S.A. NUEVA CLINICA SAN SEBASTIAN GIRARDOT- (253070012615);3
201409;253070012615 - MEDICOS ASOCIADOS S.A. NUEVA CLINICA SAN SEBASTIAN GIRARDOT- (253070012615);5
201410;253070012615 - MEDICOS ASOCIADOS S.A. NUEVA CLINICA SAN SEBASTIAN GIRARDOT- (253070012615);4
201411;253070012615 - MEDICOS ASOCIADOS S.A. NUEVA CLINICA SAN SEBASTIAN GIRARDOT- (253070012615);3
201405;253070014913 - INSTITUTO  DE DIAGNOSTICO MEDICO S.A - SEDE GIRARDOT;1
201410;253070028001 - PROMOVER GIRARDOT;1
201404;2530700332 - CORPORACION MI IPS  TOLIMA;1
201404;253070033202 - IPS GIRARDOT;1
201405;253070035404 - SALUD TOTAL EPS-S S.A UAB GRANADA;1
201407;253070035404 - SALUD TOTAL EPS-S S.A UAB GRANADA;1
201410;253070035404 - SALUD TOTAL EPS-S S.A UAB GRANADA;1
201401;253070037703 - MEDIKA IPS;1
201405;253070200201 - MEDICAR SALUD LIMITADA - (253070200201);1
201406;253070200201 - MEDICAR SALUD LIMITADA - (253070200201);2
201407;253070200201 - MEDICAR SALUD LIMITADA - (253070200201);2
201409;253070200201 - MEDICAR SALUD LIMITADA - (253070200201);2
201410;253070200201 - MEDICAR SALUD LIMITADA - (253070200201);2
201401;253070204205 - CLINICA GIRARDOT;1
201404;253070204205 - CLINICA GIRARDOT;1
201409;253070204205 - CLINICA GIRARDOT;1
201411;253070204205 - CLINICA GIRARDOT;1
201412;253070204205 - CLINICA GIRARDOT;2
201405;253070204208 - CENTRAL DE ESPECIALISTAS GIRARDOT;1
201406;253070204208 - CENTRAL DE ESPECIALISTAS GIRARDOT;1
201403;253070299009 - ESE HOSPITAL UNIVERSITARIO DE LA SAMARITANA - UNIDAD FUNCIONAL GIRARDOT;1
201404;253070299009 - ESE HOSPITAL UNIVERSITARIO DE LA SAMARITANA - UNIDAD FUNCIONAL GIRARDOT;5
201407;253070299009 - ESE HOSPITAL UNIVERSITARIO DE LA SAMARITANA - UNIDAD FUNCIONAL GIRARDOT;1
201410;253070299009 - ESE HOSPITAL UNIVERSITARIO DE LA SAMARITANA - UNIDAD FUNCIONAL GIRARDOT;1
201411;253070299009 - ESE HOSPITAL UNIVERSITARIO DE LA SAMARITANA - UNIDAD FUNCIONAL GIRARDOT;5
201406;2532000074 - E.S.E.  HOSPITAL SAN JOSE DE GUADUAS;1
201402;253200007401 - EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN JOSE DE GUADUAS;1
201410;253200007401 - EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN JOSE DE GUADUAS;1
201410;253200012608 - MEDICOS ASOCIADOS S.A. GUADUAS;1
201412;253220005302 - CENTRO DE SALUD DE GUASCA;1
201407;253220028105 - IPS GUASCA;1
201403;253260005301 - E.S.E HOSPITAL SAN ANTONIO DE GUATAVITA;2
201406;253260005301 - E.S.E HOSPITAL SAN ANTONIO DE GUATAVITA;1
201401;2537702042 - CORPORACION IPS SALUDCOOP;1
201401;253770204202 - CLINICA NUESTRA SEÑORA DEL ROSARIO;1
201406;253860004301 - EMPRESA SOCIAL DEL ESTADO HOSPITAL PEDRO LEON ALVAREZ DIAZ;1
201407;253860004301 - EMPRESA SOCIAL DEL ESTADO HOSPITAL PEDRO LEON ALVAREZ DIAZ;1
201409;253860004301 - EMPRESA SOCIAL DEL ESTADO HOSPITAL PEDRO LEON ALVAREZ DIAZ;1
201412;253860004301 - EMPRESA SOCIAL DEL ESTADO HOSPITAL PEDRO LEON ALVAREZ DIAZ;1
201401;253940003401 - E.S.E HOSPITAL SAN JOSE DE LA PALMA - (253940003401);1
201401;254300002101 - E.S.E.HOSPITAL SANTA MATILDE DE MADRID;1
201408;254300002101 - E.S.E.HOSPITAL SANTA MATILDE DE MADRID;1
201409;254300002101 - E.S.E.HOSPITAL SANTA MATILDE DE MADRID;1
201404;254300007801 - CAFAM Centro  de Atención en Salud MADRID - (254300007801);1
201406;254300007801 - CAFAM Centro  de Atención en Salud MADRID - (254300007801);2
201407;254300007801 - CAFAM Centro  de Atención en Salud MADRID - (254300007801);2
201408;254300007801 - CAFAM Centro  de Atención en Salud MADRID - (254300007801);1
201409;254300007801 - CAFAM Centro  de Atención en Salud MADRID - (254300007801);1
201410;254300007801 - CAFAM Centro  de Atención en Salud MADRID - (254300007801);1
201411;254300007801 - CAFAM Centro  de Atención en Salud MADRID - (254300007801);2
201412;254300007801 - CAFAM Centro  de Atención en Salud MADRID - (254300007801);1
201401;254380004501 - HOSPITAL NUESTRA SEÑORA DEL PILAR- EMPRESA SOCIAL DEL ESTADO REGION DE SALUD MEDINA;1
201405;254730030301 - HOSPITAL MARIA AUXILIADORA EMPRESA SOCIAL DE ESTADO DEL MUNICIPIO DE MOSQUERA;1
201410;2548600037 - ESE HOSPITAL SAN VICENTE DE PAUL DE NEMOCON;1
201402;255130002801 - E.S.E. HOSPITAL SAN RAFAEL DE PACHO - (255130002801);1
201406;255130002801 - E.S.E. HOSPITAL SAN RAFAEL DE PACHO - (255130002801);1
201410;255130002801 - E.S.E. HOSPITAL SAN RAFAEL DE PACHO - (255130002801);2
201411;255130002801 - E.S.E. HOSPITAL SAN RAFAEL DE PACHO - (255130002801);1
201412;255130002801 - E.S.E. HOSPITAL SAN RAFAEL DE PACHO - (255130002801);1
201403;255130006901 - UNIDAD MEDICA DE PACHO SAS;1
201405;255130006901 - UNIDAD MEDICA DE PACHO SAS;1
201409;255800006102 - PUESTO DE SALUD PALESTINA;1
201406;257400038002 - CENTRO DE SALUD DE SIBATE - EMPRESA SOCIAL DEL ESTADO REGION DE SALUD SOACHA;1
201410;2574001915 - INVERSIONES LUCEDMARB S.A;1
201402;257540007501 - EMPRESA SOCIAL DEL ESTADO E.S.E MUNICIPAL DE SOACHA JULIO CESAR PEÑALOZA - SEDE SAN MARCOS  (257540007501);1
201409;257540007501 - EMPRESA SOCIAL DEL ESTADO E.S.E MUNICIPAL DE SOACHA JULIO CESAR PEÑALOZA - SEDE SAN MARCOS  (257540007501);1
201412;257540007501 - EMPRESA SOCIAL DEL ESTADO E.S.E MUNICIPAL DE SOACHA JULIO CESAR PEÑALOZA - SEDE SAN MARCOS  (257540007501);1
201410;257540007803 - CAFAM CENTRO DE ATENCION EN SALUD SOACHA - (257540007803);1
201403;257540009201 - ASISTIR SALUD SAS SOACHA LEON XIII;1
201406;257540009201 - ASISTIR SALUD SAS SOACHA LEON XIII;1
201410;257540020811 - CENTRO MEDICO COLSUBSIDIO SOACHA;1
201411;257540020811 - CENTRO MEDICO COLSUBSIDIO SOACHA;1
201401;257540026401 - HOSPITAL CARDIOVASCULAR DEL NIÑO DE CUNDINAMARCA;1
201411;257540035901 - PREVENCION SALUD IPS LTDA. - (257540035901);1
201402;2575400380 - EMPRESA SOCIAL DEL ESTADO REGION DE SALUD SOACHA;1
201404;257540038001 - HOSPITAL MARIO GAITAN YANGUAS - EMPRESA SOCIAL DEL ESTADO REGION DE SALUD SOACHA;1
201405;257540038001 - HOSPITAL MARIO GAITAN YANGUAS - EMPRESA SOCIAL DEL ESTADO REGION DE SALUD SOACHA;2
201406;257540038001 - HOSPITAL MARIO GAITAN YANGUAS - EMPRESA SOCIAL DEL ESTADO REGION DE SALUD SOACHA;1
201407;257540038001 - HOSPITAL MARIO GAITAN YANGUAS - EMPRESA SOCIAL DEL ESTADO REGION DE SALUD SOACHA;4
201408;257540038001 - HOSPITAL MARIO GAITAN YANGUAS - EMPRESA SOCIAL DEL ESTADO REGION DE SALUD SOACHA;1
201410;257540038001 - HOSPITAL MARIO GAITAN YANGUAS - EMPRESA SOCIAL DEL ESTADO REGION DE SALUD SOACHA;1
201411;257540038001 - HOSPITAL MARIO GAITAN YANGUAS - EMPRESA SOCIAL DEL ESTADO REGION DE SALUD SOACHA;1
201412;257540038001 - HOSPITAL MARIO GAITAN YANGUAS - EMPRESA SOCIAL DEL ESTADO REGION DE SALUD SOACHA;2
201404;257540038008 - PUESTO DE SALUD QUINTANARES - 257540038008;1
201404;257540198801 - VIRREY SOLIS IPS S.A.SOACHA - (257540198801);1
201411;257540198801 - VIRREY SOLIS IPS S.A.SOACHA - (257540198801);1
201401;257540218101 - SERVIR SALUD LTDA;1
201401;257540238501 - HOSPITAL CARDIOVASCULAR DEL NIÑO DE CUNDINAMARCA;4
201402;257540238501 - HOSPITAL CARDIOVASCULAR DEL NIÑO DE CUNDINAMARCA;4
201403;257540238501 - HOSPITAL CARDIOVASCULAR DEL NIÑO DE CUNDINAMARCA;5
201404;257540238501 - HOSPITAL CARDIOVASCULAR DEL NIÑO DE CUNDINAMARCA;5
201405;257540238501 - HOSPITAL CARDIOVASCULAR DEL NIÑO DE CUNDINAMARCA;19
201406;257540238501 - HOSPITAL CARDIOVASCULAR DEL NIÑO DE CUNDINAMARCA;4
201407;257540238501 - HOSPITAL CARDIOVASCULAR DEL NIÑO DE CUNDINAMARCA;10
201408;257540238501 - HOSPITAL CARDIOVASCULAR DEL NIÑO DE CUNDINAMARCA;3
201409;257540238501 - HOSPITAL CARDIOVASCULAR DEL NIÑO DE CUNDINAMARCA;3
201410;257540238501 - HOSPITAL CARDIOVASCULAR DEL NIÑO DE CUNDINAMARCA;13
201411;257540238501 - HOSPITAL CARDIOVASCULAR DEL NIÑO DE CUNDINAMARCA;4
201412;257540238501 - HOSPITAL CARDIOVASCULAR DEL NIÑO DE CUNDINAMARCA;3
201402;257580005101 - EMPRESA SOCIAL DEL ESTADO HOSPITAL DIVINO SALVADOR DE SOPO;1
201412;257580005101 - EMPRESA SOCIAL DEL ESTADO HOSPITAL DIVINO SALVADOR DE SOPO;1
201401;257580007815 - Centro de Atención en Salud Cafam Sopó;2
201402;257580007815 - Centro de Atención en Salud Cafam Sopó;2
201405;257580007815 - Centro de Atención en Salud Cafam Sopó;2
201406;257580007815 - Centro de Atención en Salud Cafam Sopó;1
201407;257580007815 - Centro de Atención en Salud Cafam Sopó;1
201409;257580007815 - Centro de Atención en Salud Cafam Sopó;2
201410;257580007815 - Centro de Atención en Salud Cafam Sopó;1
201411;257580007815 - Centro de Atención en Salud Cafam Sopó;1
201407;257580033708 - IPS CREAR MAS VIDA SOPO;1
201408;257580033708 - IPS CREAR MAS VIDA SOPO;1
201407;257580234101 - FUNDACION CENTRO COLOMBIANO DE HIPOTERAPIA;1
201410;257850006001 - ESE HOSPITAL NUESTRA SEÑORA DEL CARMEN DE TABIO - (257850006001);1
201407;257990005601 - EMPRESA SOCIAL DEL ESTADO HOSPITAL SANTA ROSA DE TENJO;1
201410;257990005601 - EMPRESA SOCIAL DEL ESTADO HOSPITAL SANTA ROSA DE TENJO;1
201412;257990005601 - EMPRESA SOCIAL DEL ESTADO HOSPITAL SANTA ROSA DE TENJO;1
201406;2581500027 - E.S.E.  HOSPITAL MARCO FELIPE AFANADOR DE TOCAIMA;1
201401;258170007814 - Centro de Atención en Salud Cafam Tocancipá;2
201404;258170007814 - Centro de Atención en Salud Cafam Tocancipá;1
201408;258170007814 - Centro de Atención en Salud Cafam Tocancipá;2
201409;258170007814 - Centro de Atención en Salud Cafam Tocancipá;1
201410;258170007814 - Centro de Atención en Salud Cafam Tocancipá;1
201404;2584300026 - EMPRESA SOCIAL DEL ESTADO  HOSPITAL EL SALVADOR DE UBATE;1
201409;258430002601 - EMPRESA SOCIAL DEL ESTADO HOSPITAL EL SALVADOR DE UBATE;2
201411;258430002601 - EMPRESA SOCIAL DEL ESTADO HOSPITAL EL SALVADOR DE UBATE;1
201410;258430010801 - SEDE NUEVA EPS;1
201412;258430010801 - SEDE NUEVA EPS;1
201412;258750003201 - EMPRESA SOCIAL DEL ESTADO HOSPITAL SALAZAR DE VILLETA;1
201402;258990007812 - Centro de Atención en Salud Cafam Zipaquirá Algarra;1
201405;258990007812 - Centro de Atención en Salud Cafam Zipaquirá Algarra;3
201406;258990007812 - Centro de Atención en Salud Cafam Zipaquirá Algarra;1
201407;258990007812 - Centro de Atención en Salud Cafam Zipaquirá Algarra;1
201412;258990007813 - Centro de Atención en Salud Cafam Zipaquirá Centro;1
201407;258990028106 - IPS ZIPAQUIRA;1
201409;258990028106 - IPS ZIPAQUIRA;1
201412;258990028106 - IPS ZIPAQUIRA;5
201405;2589902990 - EMPRESA SOCIAL DEL ESTADO HOSPITAL UNIVERSITARIO DE LA SAMARITANA;1
201406;2589902990 - EMPRESA SOCIAL DEL ESTADO HOSPITAL UNIVERSITARIO DE LA SAMARITANA;1
201401;258990299001 - ESE HOSPITAL UNIVERSITARIO DE LA SAMARITANA UNIDAD FUNCIONAL ZIPAQUIRA;1
201402;258990299001 - ESE HOSPITAL UNIVERSITARIO DE LA SAMARITANA UNIDAD FUNCIONAL ZIPAQUIRA;2
201404;258990299001 - ESE HOSPITAL UNIVERSITARIO DE LA SAMARITANA UNIDAD FUNCIONAL ZIPAQUIRA;9
201405;258990299001 - ESE HOSPITAL UNIVERSITARIO DE LA SAMARITANA UNIDAD FUNCIONAL ZIPAQUIRA;10
201406;258990299001 - ESE HOSPITAL UNIVERSITARIO DE LA SAMARITANA UNIDAD FUNCIONAL ZIPAQUIRA;8
201407;258990299001 - ESE HOSPITAL UNIVERSITARIO DE LA SAMARITANA UNIDAD FUNCIONAL ZIPAQUIRA;3
201409;258990299001 - ESE HOSPITAL UNIVERSITARIO DE LA SAMARITANA UNIDAD FUNCIONAL ZIPAQUIRA;1
201410;258990299001 - ESE HOSPITAL UNIVERSITARIO DE LA SAMARITANA UNIDAD FUNCIONAL ZIPAQUIRA;1
201412;258990299001 - ESE HOSPITAL UNIVERSITARIO DE LA SAMARITANA UNIDAD FUNCIONAL ZIPAQUIRA;1
201406;258995210601 - Maria del Pilar Fuquen Jiménez;1
201407;258995210601 - Maria del Pilar Fuquen Jiménez;1
201408;258995210601 - Maria del Pilar Fuquen Jiménez;1
201405;270010002604 - CENTO DE SALUD SAN VICENTE;1
201404;270010009301 - CLINICA VIDA I.P.S S.A.S.;1
201412;2700100168 - CORPORACIÓN GÉNESIS SALUD IPS;1
201408;270010016801 - SEDE QUIBDÓ;1
201412;270010016801 - SEDE QUIBDÓ;1
201410;270010028901 - CAPRECOM IPS CAA QUIBDO;3
201406;270010036201 - CARDIODIAGNOSTICO DEL CHOCO SAS;1
201402;270010060401 - Centro Terapeútico Integral Fisiosalud;1
201403;270010060401 - Centro Terapeútico Integral Fisiosalud;1
201405;270010060401 - Centro Terapeútico Integral Fisiosalud;1
201406;270010060401 - Centro Terapeútico Integral Fisiosalud;1
201407;270010060401 - Centro Terapeútico Integral Fisiosalud;1
201402;270010070801 - CENTRO FISIOTERAPEUTICO REHABILITAMOS IPS SAS;1
201402;270010076601 - VASCUMEDICAL;1
201401;270010094501 - Unidad de Cuidados Críticos del Chocó SAS;1
201404;270010094501 - Unidad de Cuidados Críticos del Chocó SAS;1
201407;270010094501 - Unidad de Cuidados Críticos del Chocó SAS;1
201408;270010094501 - Unidad de Cuidados Críticos del Chocó SAS;2
201410;270010094501 - Unidad de Cuidados Críticos del Chocó SAS;2
201401;270010098401 - CENTRO NEUROLOGICO DEL PACIFICO;2
201402;270010098401 - CENTRO NEUROLOGICO DEL PACIFICO;1
201404;270010098401 - CENTRO NEUROLOGICO DEL PACIFICO;1
201405;270770032401 - FUNDACIÓN SOLIDARIA DEL BAJO BAUDO;1
201410;272450001401 - EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN ROQUE;1
201402;273610018001 - CENTRO MEDICO CUBIS LIMITADA;1
201403;273610018001 - CENTRO MEDICO CUBIS LIMITADA;1
201404;273610018001 - CENTRO MEDICO CUBIS LIMITADA;2
201405;273610018001 - CENTRO MEDICO CUBIS LIMITADA;1
201407;273610018001 - CENTRO MEDICO CUBIS LIMITADA;1
201411;273610018001 - CENTRO MEDICO CUBIS LIMITADA;1
201404;273720028929 - IPS CAPRECOM JURADO;1
201405;274500007121 - IPS COMFACHOCO CENTRO DE SALUD MEDIO SAN JUAN;1
201411;277870009701 - ESE HOSPITAL SAN JOSÉ DE TADÓ;1
201403;410010001001 - cooperativa de trabajo asociado rehabilitamos;1
201406;410010001001 - cooperativa de trabajo asociado rehabilitamos;1
201411;410010001001 - cooperativa de trabajo asociado rehabilitamos;1
201411;410010006301 - HERNANDO  MUÑOZ CUELLAR;1
201409;410010015001 - JULIAN  VARGAS MOLINA;1
201402;410010020301 - Oscar Raul Sarmiento Bermudez;1
201403;410010020401 - INSTITUTO CLINICO QUIRURGICO DEL HUILA LTDA;7
201404;410010020401 - INSTITUTO CLINICO QUIRURGICO DEL HUILA LTDA;3
201405;410010020401 - INSTITUTO CLINICO QUIRURGICO DEL HUILA LTDA;1
201406;410010020401 - INSTITUTO CLINICO QUIRURGICO DEL HUILA LTDA;3
201407;410010020401 - INSTITUTO CLINICO QUIRURGICO DEL HUILA LTDA;2
201408;410010020401 - INSTITUTO CLINICO QUIRURGICO DEL HUILA LTDA;4
201409;410010020401 - INSTITUTO CLINICO QUIRURGICO DEL HUILA LTDA;2
201410;410010020401 - INSTITUTO CLINICO QUIRURGICO DEL HUILA LTDA;1
201411;410010020401 - INSTITUTO CLINICO QUIRURGICO DEL HUILA LTDA;5
201412;410010020401 - INSTITUTO CLINICO QUIRURGICO DEL HUILA LTDA;2
201401;4100100385 - CLINICA MEDILASER S.A.S.;8
201402;4100100385 - CLINICA MEDILASER S.A.S.;13
201403;4100100385 - CLINICA MEDILASER S.A.S.;21
201405;4100100385 - CLINICA MEDILASER S.A.S.;15
201406;4100100385 - CLINICA MEDILASER S.A.S.;12
201407;4100100385 - CLINICA MEDILASER S.A.S.;13
201408;4100100385 - CLINICA MEDILASER S.A.S.;20
201410;4100100385 - CLINICA MEDILASER S.A.S.;15
201411;4100100385 - CLINICA MEDILASER S.A.S.;17
201401;410010038501 - CLINICA MEDILASER S.A.;7
201402;410010038501 - CLINICA MEDILASER S.A.;7
201403;410010038501 - CLINICA MEDILASER S.A.;10
201404;410010038501 - CLINICA MEDILASER S.A.;6
201405;410010038501 - CLINICA MEDILASER S.A.;7
201406;410010038501 - CLINICA MEDILASER S.A.;12
201407;410010038501 - CLINICA MEDILASER S.A.;16
201408;410010038501 - CLINICA MEDILASER S.A.;7
201409;410010038501 - CLINICA MEDILASER S.A.;9
201410;410010038501 - CLINICA MEDILASER S.A.;12
201411;410010038501 - CLINICA MEDILASER S.A.;11
201412;410010038501 - CLINICA MEDILASER S.A.;7
201408;410010038502 - CLINICA MEDILASER LTDA Y/O CLINICA DE UROLOGIA LTDA. No.2;1
201409;410010042101 - LIGA CONTRA EL CANCER SECCIONAL HUILA;1
201403;410010043001 - CAJA DE COMPENSACION FAMILIAR DEL HUILA;2
201404;410010043001 - CAJA DE COMPENSACION FAMILIAR DEL HUILA;2
201405;410010043001 - CAJA DE COMPENSACION FAMILIAR DEL HUILA;3
201408;410010043001 - CAJA DE COMPENSACION FAMILIAR DEL HUILA;1
201401;410010045101 - CENTRO DE SALUD LAS GRANJAS;1
201403;410010045101 - CENTRO DE SALUD LAS GRANJAS;1
201404;410010045101 - CENTRO DE SALUD LAS GRANJAS;1
201407;410010045101 - CENTRO DE SALUD LAS GRANJAS;2
201408;410010045101 - CENTRO DE SALUD LAS GRANJAS;1
201409;410010045101 - CENTRO DE SALUD LAS GRANJAS;1
201411;410010045101 - CENTRO DE SALUD LAS GRANJAS;2
201412;410010045101 - CENTRO DE SALUD LAS GRANJAS;1
201409;410010045109 - PUESTO DE SALUD PEÑAS BLANCAS ZONA NORTE;1
201403;410010052101 - SOCIEDAD CLINICA EMCOSALUD S.A.;1
201404;410010052101 - SOCIEDAD CLINICA EMCOSALUD S.A.;1
201406;410010052101 - SOCIEDAD CLINICA EMCOSALUD S.A.;1
201408;410010052101 - SOCIEDAD CLINICA EMCOSALUD S.A.;1
201409;410010052101 - SOCIEDAD CLINICA EMCOSALUD S.A.;2
201411;410010052101 - SOCIEDAD CLINICA EMCOSALUD S.A.;4
201406;4100100562 - E.S.E. HOSPITAL UNIVERSITARIO HERNANDO MONCALEANO PERDOMO DE NEIVA;1
201407;4100100562 - E.S.E. HOSPITAL UNIVERSITARIO HERNANDO MONCALEANO PERDOMO DE NEIVA;1
201401;410010056201 - E.S.E. HOSPITAL UNIVERSITARIO HERNANDO MONCALEANO PERDOMO DE NEIVA;2
201402;410010056201 - E.S.E. HOSPITAL UNIVERSITARIO HERNANDO MONCALEANO PERDOMO DE NEIVA;5
201403;410010056201 - E.S.E. HOSPITAL UNIVERSITARIO HERNANDO MONCALEANO PERDOMO DE NEIVA;3
201404;410010056201 - E.S.E. HOSPITAL UNIVERSITARIO HERNANDO MONCALEANO PERDOMO DE NEIVA;6
201405;410010056201 - E.S.E. HOSPITAL UNIVERSITARIO HERNANDO MONCALEANO PERDOMO DE NEIVA;5
201406;410010056201 - E.S.E. HOSPITAL UNIVERSITARIO HERNANDO MONCALEANO PERDOMO DE NEIVA;8
201407;410010056201 - E.S.E. HOSPITAL UNIVERSITARIO HERNANDO MONCALEANO PERDOMO DE NEIVA;6
201408;410010056201 - E.S.E. HOSPITAL UNIVERSITARIO HERNANDO MONCALEANO PERDOMO DE NEIVA;7
201409;410010056201 - E.S.E. HOSPITAL UNIVERSITARIO HERNANDO MONCALEANO PERDOMO DE NEIVA;7
201410;410010056201 - E.S.E. HOSPITAL UNIVERSITARIO HERNANDO MONCALEANO PERDOMO DE NEIVA;2
201411;410010056201 - E.S.E. HOSPITAL UNIVERSITARIO HERNANDO MONCALEANO PERDOMO DE NEIVA;4
201412;410010056201 - E.S.E. HOSPITAL UNIVERSITARIO HERNANDO MONCALEANO PERDOMO DE NEIVA;4
201404;410010056202 - CENTRO DE ADAPTACION Y REHABILITACION INTEGRAL DEL HUILA CARI HUILA;1
201407;410010056202 - CENTRO DE ADAPTACION Y REHABILITACION INTEGRAL DEL HUILA CARI HUILA;1
201410;410010056202 - CENTRO DE ADAPTACION Y REHABILITACION INTEGRAL DEL HUILA CARI HUILA;1
201411;410010056202 - CENTRO DE ADAPTACION Y REHABILITACION INTEGRAL DEL HUILA CARI HUILA;2
201403;410010057201 - CLINICA UROS S.A.S - TORRE A;1
201405;410010057201 - CLINICA UROS S.A.S - TORRE A;4
201406;410010057201 - CLINICA UROS S.A.S - TORRE A;5
201407;410010057201 - CLINICA UROS S.A.S - TORRE A;2
201408;410010057201 - CLINICA UROS S.A.S - TORRE A;1
201409;410010057201 - CLINICA UROS S.A.S - TORRE A;4
201410;410010057201 - CLINICA UROS S.A.S - TORRE A;3
201411;410010057201 - CLINICA UROS S.A.S - TORRE A;2
201412;410010057201 - CLINICA UROS S.A.S - TORRE A;4
201401;4100100631 - CORPORACIÓN MI IPS HUILA;1
201403;4100100631 - CORPORACIÓN MI IPS HUILA;1
201404;4100100631 - CORPORACIÓN MI IPS HUILA;1
201405;4100100631 - CORPORACIÓN MI IPS HUILA;1
201406;4100100631 - CORPORACIÓN MI IPS HUILA;2
201407;4100100631 - CORPORACIÓN MI IPS HUILA;1
201408;4100100631 - CORPORACIÓN MI IPS HUILA;3
201409;4100100631 - CORPORACIÓN MI IPS HUILA;1
201410;4100100631 - CORPORACIÓN MI IPS HUILA;2
201412;4100100631 - CORPORACIÓN MI IPS HUILA;1
201406;410010063101 - IPS QUIRINAL;1
201408;410010063101 - IPS QUIRINAL;1
201409;410010063101 - IPS QUIRINAL;1
201408;410010063103 - IPS POMAR;1
201410;410010063103 - IPS POMAR;1
201412;410010063103 - IPS POMAR;1
201401;410010063121 - IPS LOS ROBLES;1
201403;410010063121 - IPS LOS ROBLES;1
201404;410010063121 - IPS LOS ROBLES;1
201405;410010063121 - IPS LOS ROBLES;1
201406;410010063121 - IPS LOS ROBLES;1
201407;410010063121 - IPS LOS ROBLES;1
201408;410010063121 - IPS LOS ROBLES;1
201410;410010063121 - IPS LOS ROBLES;1
201405;410010080001 - ORGANIZACIONES DE IMAGENOLOGIA COLOMBIANA OIC. S.A;2
201406;410010080001 - ORGANIZACIONES DE IMAGENOLOGIA COLOMBIANA OIC. S.A;1
201408;410010080001 - ORGANIZACIONES DE IMAGENOLOGIA COLOMBIANA OIC. S.A;2
201411;410010080001 - ORGANIZACIONES DE IMAGENOLOGIA COLOMBIANA OIC. S.A;1
201402;410010080401 - LABORATORIO SURCOLOMBIANO LTDA SURCOLABI;2
