PeriodoNum;Prestadores_basicos;CantidadPacientes
201008;130010150001 - CONSULTORIO MEDICO ESPECIALIZADO EN GINECOBSTRETRICIA - ALFONSO JOAQUIN VILLARROYA LOPEZ;1
201009;1300101609 - CLINICA MADRE LAURA S.A.S;1
201012;1300101609 - CLINICA MADRE LAURA S.A.S;2
201004;130010160901 - CLINICA MADRE LAURA S.A.S;2
201008;130010160901 - CLINICA MADRE LAURA S.A.S;1
201009;130010160901 - CLINICA MADRE LAURA S.A.S;1
201011;130010160901 - CLINICA MADRE LAURA S.A.S;2
201012;130010160901 - CLINICA MADRE LAURA S.A.S;1
201001;130010178101 - EMPRESA SOCIAL DEL ESTADO HOSPITAL UNIVERSITARIO DEL CARIBE;5
201002;130010178101 - EMPRESA SOCIAL DEL ESTADO HOSPITAL UNIVERSITARIO DEL CARIBE;1
201003;130010178101 - EMPRESA SOCIAL DEL ESTADO HOSPITAL UNIVERSITARIO DEL CARIBE;1
201004;130010178101 - EMPRESA SOCIAL DEL ESTADO HOSPITAL UNIVERSITARIO DEL CARIBE;3
201006;130010178101 - EMPRESA SOCIAL DEL ESTADO HOSPITAL UNIVERSITARIO DEL CARIBE;1
201007;130010178101 - EMPRESA SOCIAL DEL ESTADO HOSPITAL UNIVERSITARIO DEL CARIBE;6
201008;130010178101 - EMPRESA SOCIAL DEL ESTADO HOSPITAL UNIVERSITARIO DEL CARIBE;5
201009;130010178101 - EMPRESA SOCIAL DEL ESTADO HOSPITAL UNIVERSITARIO DEL CARIBE;5
201010;130010178101 - EMPRESA SOCIAL DEL ESTADO HOSPITAL UNIVERSITARIO DEL CARIBE;5
201011;130010178101 - EMPRESA SOCIAL DEL ESTADO HOSPITAL UNIVERSITARIO DEL CARIBE;3
201012;130010178101 - EMPRESA SOCIAL DEL ESTADO HOSPITAL UNIVERSITARIO DEL CARIBE;6
201001;1300101851 - CLINICA UNIVERSITARIA SAN JUAN DE DIOS;3
201010;1300101851 - CLINICA UNIVERSITARIA SAN JUAN DE DIOS;1
201012;1300101851 - CLINICA UNIVERSITARIA SAN JUAN DE DIOS;7
201001;130010185101 - FUNDACION CLINICA UNIVERSITARIA SAN JUAN DE DIOS;24
201002;130010185101 - FUNDACION CLINICA UNIVERSITARIA SAN JUAN DE DIOS;21
201003;130010185101 - FUNDACION CLINICA UNIVERSITARIA SAN JUAN DE DIOS;4
201005;130010185101 - FUNDACION CLINICA UNIVERSITARIA SAN JUAN DE DIOS;2
201006;130010185101 - FUNDACION CLINICA UNIVERSITARIA SAN JUAN DE DIOS;3
201007;130010185101 - FUNDACION CLINICA UNIVERSITARIA SAN JUAN DE DIOS;3
201008;130010185101 - FUNDACION CLINICA UNIVERSITARIA SAN JUAN DE DIOS;5
201010;130010185101 - FUNDACION CLINICA UNIVERSITARIA SAN JUAN DE DIOS;1
201011;130010185101 - FUNDACION CLINICA UNIVERSITARIA SAN JUAN DE DIOS;1
201012;130010185101 - FUNDACION CLINICA UNIVERSITARIA SAN JUAN DE DIOS;3
201010;130010189501 - FUNDACION CAMINOS IPS;1
201003;130010197402 - CENTRO DE CIRUGIA AMBULATORIA IPS S.A.S ARSENAL;1
201007;130010197402 - CENTRO DE CIRUGIA AMBULATORIA IPS S.A.S ARSENAL;1
201001;130010210201 - FUNDACION CENTRO COLOMBIANO DE EPILEPSIA Y ENFERMEDADES NEUROLOGICAS;2
201003;130010210201 - FUNDACION CENTRO COLOMBIANO DE EPILEPSIA Y ENFERMEDADES NEUROLOGICAS;1
201006;130010210201 - FUNDACION CENTRO COLOMBIANO DE EPILEPSIA Y ENFERMEDADES NEUROLOGICAS;2
201007;130010210201 - FUNDACION CENTRO COLOMBIANO DE EPILEPSIA Y ENFERMEDADES NEUROLOGICAS;3
201008;130010210201 - FUNDACION CENTRO COLOMBIANO DE EPILEPSIA Y ENFERMEDADES NEUROLOGICAS;2
201009;130010210201 - FUNDACION CENTRO COLOMBIANO DE EPILEPSIA Y ENFERMEDADES NEUROLOGICAS;4
201010;130010210201 - FUNDACION CENTRO COLOMBIANO DE EPILEPSIA Y ENFERMEDADES NEUROLOGICAS;7
201011;130010210201 - FUNDACION CENTRO COLOMBIANO DE EPILEPSIA Y ENFERMEDADES NEUROLOGICAS;2
201012;130010210201 - FUNDACION CENTRO COLOMBIANO DE EPILEPSIA Y ENFERMEDADES NEUROLOGICAS;1
201007;1300102105 - PROMOTORA BOCAGRANDE S.A. PROBOCA S.A.;1
201002;"130010210501 - PROMOTORA BOCAGRANDE S.A ""PROBOCA S.A""";1
201003;"130010210501 - PROMOTORA BOCAGRANDE S.A ""PROBOCA S.A""";1
201004;"130010210501 - PROMOTORA BOCAGRANDE S.A ""PROBOCA S.A""";2
201008;"130010210501 - PROMOTORA BOCAGRANDE S.A ""PROBOCA S.A""";1
201011;"130010210501 - PROMOTORA BOCAGRANDE S.A ""PROBOCA S.A""";1
201012;"130010210501 - PROMOTORA BOCAGRANDE S.A ""PROBOCA S.A""";1
201012;130520003001 - E.S.E. HOSPITAL LOCAL ARJONA;1
201002;132440049301 - ESE HOSPITAL NUESTRA SEÑORA DEL CARMEN;1
201007;134300021602 - IPS MAGANGUE;1
201001;134300049201 - EMPRESA SOCIAL DEL ESTADO HOSPITAL LA DIVINA MISERICORDIA;1
201011;136540016001 - E.S.E. HOSPITAL LOCAL DEL MUNICIPIO DE SAN JACINTO BOLIVAR;1
201005;136570011901 - E.S.E. HOSPITAL LOCAL DE SAN JUAN NEPOMUCENO;1
201003;138360025401 - COOMEVA PUNTO DE ATENCION TURBACO;1
201004;138360025401 - COOMEVA PUNTO DE ATENCION TURBACO;1
201005;138360025401 - COOMEVA PUNTO DE ATENCION TURBACO;2
201009;150010026601 - EMPRESA  SOCIAL DEL ESTADO CENTRO DE REHABILITACION INTEGRAL DE BOYACA;1
201010;1500100341 - CORPORACIÓN MI IPS BOYACÁ;13
201001;150010034101 - CORPORACION IPS SALUDCOOP BOYACA CLINICA TUNJA;3
201002;150010034101 - CORPORACION IPS SALUDCOOP BOYACA CLINICA TUNJA;1
201004;150010034101 - CORPORACION IPS SALUDCOOP BOYACA CLINICA TUNJA;6
201005;150010034101 - CORPORACION IPS SALUDCOOP BOYACA CLINICA TUNJA;7
201006;150010034101 - CORPORACION IPS SALUDCOOP BOYACA CLINICA TUNJA;3
201004;150010034102 - IPS  TUNJA NORTE;4
201005;150010034102 - IPS  TUNJA NORTE;1
201006;150010034102 - IPS  TUNJA NORTE;3
201007;150010034102 - IPS  TUNJA NORTE;4
201009;150010034102 - IPS  TUNJA NORTE;2
201010;150010034102 - IPS  TUNJA NORTE;1
201004;150010034103 - IPS NIEVES;1
201006;150010034103 - IPS NIEVES;2
201007;150010034103 - IPS NIEVES;4
201008;150010034103 - IPS NIEVES;4
201009;150010034103 - IPS NIEVES;7
201010;150010034103 - IPS NIEVES;2
201004;150010034115 - CENTRAL DE ESPECIALISTAS TUNJA;17
201005;150010034115 - CENTRAL DE ESPECIALISTAS TUNJA;12
201006;150010034115 - CENTRAL DE ESPECIALISTAS TUNJA;17
201007;150010034115 - CENTRAL DE ESPECIALISTAS TUNJA;14
201008;150010034115 - CENTRAL DE ESPECIALISTAS TUNJA;18
201009;150010034115 - CENTRAL DE ESPECIALISTAS TUNJA;17
201001;1500100387 - EMPRESA SOCIAL DEL ESTADO HOSPITAL UNIVERSITARIO SAN RAFAEL DE TUNJA;5
201002;1500100387 - EMPRESA SOCIAL DEL ESTADO HOSPITAL UNIVERSITARIO SAN RAFAEL DE TUNJA;4
201003;1500100387 - EMPRESA SOCIAL DEL ESTADO HOSPITAL UNIVERSITARIO SAN RAFAEL DE TUNJA;2
201005;1500100387 - EMPRESA SOCIAL DEL ESTADO HOSPITAL UNIVERSITARIO SAN RAFAEL DE TUNJA;4
201006;1500100387 - EMPRESA SOCIAL DEL ESTADO HOSPITAL UNIVERSITARIO SAN RAFAEL DE TUNJA;1
201007;1500100387 - EMPRESA SOCIAL DEL ESTADO HOSPITAL UNIVERSITARIO SAN RAFAEL DE TUNJA;4
201008;1500100387 - EMPRESA SOCIAL DEL ESTADO HOSPITAL UNIVERSITARIO SAN RAFAEL DE TUNJA;1
201009;1500100387 - EMPRESA SOCIAL DEL ESTADO HOSPITAL UNIVERSITARIO SAN RAFAEL DE TUNJA;1
201012;1500100387 - EMPRESA SOCIAL DEL ESTADO HOSPITAL UNIVERSITARIO SAN RAFAEL DE TUNJA;1
201001;150010038701 - EMPRESA SOCIAL DEL ESTADO HOSPITAL UNIVERSITARIO SAN RAFAEL DE TUNJA;33
201002;150010038701 - EMPRESA SOCIAL DEL ESTADO HOSPITAL UNIVERSITARIO SAN RAFAEL DE TUNJA;34
201003;150010038701 - EMPRESA SOCIAL DEL ESTADO HOSPITAL UNIVERSITARIO SAN RAFAEL DE TUNJA;39
201004;150010038701 - EMPRESA SOCIAL DEL ESTADO HOSPITAL UNIVERSITARIO SAN RAFAEL DE TUNJA;20
201005;150010038701 - EMPRESA SOCIAL DEL ESTADO HOSPITAL UNIVERSITARIO SAN RAFAEL DE TUNJA;35
201006;150010038701 - EMPRESA SOCIAL DEL ESTADO HOSPITAL UNIVERSITARIO SAN RAFAEL DE TUNJA;33
201007;150010038701 - EMPRESA SOCIAL DEL ESTADO HOSPITAL UNIVERSITARIO SAN RAFAEL DE TUNJA;26
201008;150010038701 - EMPRESA SOCIAL DEL ESTADO HOSPITAL UNIVERSITARIO SAN RAFAEL DE TUNJA;25
201009;150010038701 - EMPRESA SOCIAL DEL ESTADO HOSPITAL UNIVERSITARIO SAN RAFAEL DE TUNJA;31
201010;150010038701 - EMPRESA SOCIAL DEL ESTADO HOSPITAL UNIVERSITARIO SAN RAFAEL DE TUNJA;14
201011;150010038701 - EMPRESA SOCIAL DEL ESTADO HOSPITAL UNIVERSITARIO SAN RAFAEL DE TUNJA;18
201012;150010038701 - EMPRESA SOCIAL DEL ESTADO HOSPITAL UNIVERSITARIO SAN RAFAEL DE TUNJA;6
201003;1500100578 - CLINICA ESPECIALIZADA DE LOS ANDES;1
201003;150010057801 - CLINICA ESPECIALIZADA DE LOS ANDES;1
201006;150010057801 - CLINICA ESPECIALIZADA DE LOS ANDES;1
201005;150010069101 - CLINICA SANTA TERESA S.A;1
201012;1500101126 - CREAR MAS VIDA SAS;3
201004;150010112606 - CREAR MAS VIDA S.A. IPS TUNJA;2
201008;150010112606 - CREAR MAS VIDA S.A. IPS TUNJA;1
201012;150010112606 - CREAR MAS VIDA S.A. IPS TUNJA;2
201004;150010120401 - PREVIMEDIC S.A. TUNJA;1
201006;1500101596 - CLINICA MEDILASER S.A.S.;1
201002;150010159601 - CLINICA MEDILASER S.A.S. SUCURSAL TUNJA;2
201005;150010159601 - CLINICA MEDILASER S.A.S. SUCURSAL TUNJA;1
201006;150010159601 - CLINICA MEDILASER S.A.S. SUCURSAL TUNJA;2
201007;150010159601 - CLINICA MEDILASER S.A.S. SUCURSAL TUNJA;1
201009;150010159601 - CLINICA MEDILASER S.A.S. SUCURSAL TUNJA;3
201010;150010159601 - CLINICA MEDILASER S.A.S. SUCURSAL TUNJA;3
201011;150010159601 - CLINICA MEDILASER S.A.S. SUCURSAL TUNJA;2
201012;150010159601 - CLINICA MEDILASER S.A.S. SUCURSAL TUNJA;1
201007;150010163501 - CLINICA SALUDCOOP TUNJA;12
201008;150010163501 - CLINICA SALUDCOOP TUNJA;9
201009;150010163501 - CLINICA SALUDCOOP TUNJA;11
201010;150010177301 - CLINICA DE LOS ANDES IPS;1
201005;151760034108 - IPS CHIQUINQUIRA;1
201009;151760034108 - IPS CHIQUINQUIRA;1
201010;151760034108 - IPS CHIQUINQUIRA;1
201012;1517600591 - CLINICA CARDI S.A.;1
201005;151760095501 - SEDE CENTRO;1
201004;152380034106 - IPS DUITAMA;1
201005;152380034106 - IPS DUITAMA;3
201006;152380034106 - IPS DUITAMA;1
201007;152380034106 - IPS DUITAMA;2
201008;152380034106 - IPS DUITAMA;3
201009;152380034106 - IPS DUITAMA;1
201004;152380034114 - IPS CENTRAL DE ESPECIALISTAS DUITAMA;1
201006;152380034114 - IPS CENTRAL DE ESPECIALISTAS DUITAMA;1
201003;152380043201 - MEDIAGNOSTICA SEDE 1;1
201004;152380043201 - MEDIAGNOSTICA SEDE 1;1
201001;152380066401 - EMPRESA SOCIAL DEL ESTADO HOSPITAL REGIONAL DE DUITAMA;2
201002;152380066401 - EMPRESA SOCIAL DEL ESTADO HOSPITAL REGIONAL DE DUITAMA;3
201003;152380066401 - EMPRESA SOCIAL DEL ESTADO HOSPITAL REGIONAL DE DUITAMA;2
201005;152380066401 - EMPRESA SOCIAL DEL ESTADO HOSPITAL REGIONAL DE DUITAMA;3
201006;152380066401 - EMPRESA SOCIAL DEL ESTADO HOSPITAL REGIONAL DE DUITAMA;1
201007;152380066401 - EMPRESA SOCIAL DEL ESTADO HOSPITAL REGIONAL DE DUITAMA;2
201008;152380066401 - EMPRESA SOCIAL DEL ESTADO HOSPITAL REGIONAL DE DUITAMA;2
201009;152380066401 - EMPRESA SOCIAL DEL ESTADO HOSPITAL REGIONAL DE DUITAMA;2
201001;152380075002 - IPS COMFABOY DUITAMA;1
201002;1523800876 - SALUD VITAL DE COLOMBIA IPS SAS;1
201003;1523800876 - SALUD VITAL DE COLOMBIA IPS SAS;1
201004;1523800876 - SALUD VITAL DE COLOMBIA IPS SAS;1
201005;1523800876 - SALUD VITAL DE COLOMBIA IPS SAS;4
201007;1523800876 - SALUD VITAL DE COLOMBIA IPS SAS;2
201003;152380087601 - SALUD VITAL DE COLOMBIA IPS SAS;1
201004;152380087601 - SALUD VITAL DE COLOMBIA IPS SAS;1
201005;152380087601 - SALUD VITAL DE COLOMBIA IPS SAS;3
201006;152380087601 - SALUD VITAL DE COLOMBIA IPS SAS;8
201007;152380087601 - SALUD VITAL DE COLOMBIA IPS SAS;19
201008;152380087601 - SALUD VITAL DE COLOMBIA IPS SAS;3
201010;152380087601 - SALUD VITAL DE COLOMBIA IPS SAS;1
201011;152380087601 - SALUD VITAL DE COLOMBIA IPS SAS;3
201012;152380087601 - SALUD VITAL DE COLOMBIA IPS SAS;3
201009;1523801099 - SOCIEDAD CLINICA BOYACA LIMITADA;1
201012;1523801099 - SOCIEDAD CLINICA BOYACA LIMITADA;2
201001;152380109901 - SOCIEDAD CLINICA BOYACA LIMITADA;1
201006;152380109901 - SOCIEDAD CLINICA BOYACA LIMITADA;2
201008;152380109901 - SOCIEDAD CLINICA BOYACA LIMITADA;1
201010;152380109901 - SOCIEDAD CLINICA BOYACA LIMITADA;1
201011;152380109901 - SOCIEDAD CLINICA BOYACA LIMITADA;1
201004;152380147901 - UNIDAD DE SALUD INTEGRAL DUITAMA S.A.;1
201005;152380147901 - UNIDAD DE SALUD INTEGRAL DUITAMA S.A.;1
201006;152380147901 - UNIDAD DE SALUD INTEGRAL DUITAMA S.A.;1
201007;152380147901 - UNIDAD DE SALUD INTEGRAL DUITAMA S.A.;2
201012;152930050101 - ESE CENTRO DE SALUD SAN ANTONIO DE PADUA;1
201007;152990034110 - IPS GARAGOA;1
201008;152990034110 - IPS GARAGOA;1
201007;152990108402 - HOSPITAL DE GARAGOA;1
201007;1532201084 - HOSPITAL REGIONAL SEGUNDO NIVEL DE ATENCIÓN VALLE DE TENZA E.S.E.;1
201002;153220108401 - HOSPITAL DE GUATEQUE;1
201005;153220108401 - HOSPITAL DE GUATEQUE;1
201006;153220108401 - HOSPITAL DE GUATEQUE;1
201002;1546900823 - HOSPITAL REGIONAL DE MONIQUIRA ESE;1
201002;154690082301 - HOSPITAL REGIONAL DE MONIQUIRA ESE;1
201008;155160034112 - IPS PAIPA;1
201009;155160034112 - IPS PAIPA;1
201001;1551600732 - E.S.E. HOSPITAL SAN VICENTE DE PAUL DE PAIPA;2
201001;155160073201 - E.S.E. HOSPITAL SAN VICENTE DE PAÚL;1
201003;155160073201 - E.S.E. HOSPITAL SAN VICENTE DE PAÚL;1
201007;155160073201 - E.S.E. HOSPITAL SAN VICENTE DE PAÚL;1
201004;155160112602 - CREAR MAS VIDA S.A.;1
201008;155160112602 - CREAR MAS VIDA S.A.;1
201008;155720080701 - EMPRESA SOCIAL DEL ESTADO HOSPITAL JOSE CAYETANO VASQUEZ;1
201010;155720080701 - EMPRESA SOCIAL DEL ESTADO HOSPITAL JOSE CAYETANO VASQUEZ;1
201007;156460034105 - IPS SAMACA;1
201004;157530033201 - EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN ANTONIO DE SOATA;1
201010;157550077601 - ESE CENTRO DE SALUD SAN ANTONIO DE SOCOTÁ;1
201006;157590013101 - SERVICIOS INTEGRALES DE REHABILITACION EN BOYACA LIMITADA  - SIREB LTDA.;1
201007;157590013101 - SERVICIOS INTEGRALES DE REHABILITACION EN BOYACA LIMITADA  - SIREB LTDA.;1
201006;157590034107 - IPS SOGAMOSO;1
201008;157590034107 - IPS SOGAMOSO;3
201009;157590034107 - IPS SOGAMOSO;1
201003;157590059201 - CLINICA DE ESPECIALISTAS S.A.;1
201009;157590059201 - CLINICA DE ESPECIALISTAS S.A.;1
201012;157590059201 - CLINICA DE ESPECIALISTAS S.A.;1
201001;1575900798 - HOSPITAL REGIONAL DE SOGAMOSO EMPRESA SOCIAL DEL ESTADO;2
201002;1575900798 - HOSPITAL REGIONAL DE SOGAMOSO EMPRESA SOCIAL DEL ESTADO;1
201004;1575900798 - HOSPITAL REGIONAL DE SOGAMOSO EMPRESA SOCIAL DEL ESTADO;2
201005;1575900798 - HOSPITAL REGIONAL DE SOGAMOSO EMPRESA SOCIAL DEL ESTADO;1
201001;157590079801 - HOSPITAL REGIONAL DE SOGAMOSO EMPRESA SOCIAL DEL ESTADO;4
201002;157590079801 - HOSPITAL REGIONAL DE SOGAMOSO EMPRESA SOCIAL DEL ESTADO;1
201004;157590079801 - HOSPITAL REGIONAL DE SOGAMOSO EMPRESA SOCIAL DEL ESTADO;2
201005;157590079801 - HOSPITAL REGIONAL DE SOGAMOSO EMPRESA SOCIAL DEL ESTADO;4
201007;157590079801 - HOSPITAL REGIONAL DE SOGAMOSO EMPRESA SOCIAL DEL ESTADO;1
201008;157590079801 - HOSPITAL REGIONAL DE SOGAMOSO EMPRESA SOCIAL DEL ESTADO;2
201010;157590079801 - HOSPITAL REGIONAL DE SOGAMOSO EMPRESA SOCIAL DEL ESTADO;1
201011;157590079801 - HOSPITAL REGIONAL DE SOGAMOSO EMPRESA SOCIAL DEL ESTADO;2
201008;157590080301 - CLINICA EL LAGUITO S.A;2
201005;157590108701 - UBA SOGAMOSO;1
201003;157590112608 - CREAR MAS VIDA IPS SOGAMOSO;1
201004;157590112608 - CREAR MAS VIDA IPS SOGAMOSO;2
201005;157590112608 - CREAR MAS VIDA IPS SOGAMOSO;1
201011;157590145901 - CLINICA JULIO SANDOVAL MEDINA;1
201002;1575901536 - ANDES DE COLOMBIA IPS S.A.S.;1
201007;157590153601 - ANDES DE COLOMBIA IPS S.A.S;1
201012;157590173701 - CLINICA CARDIOQUIRURGICA DE BOYACA S.A.;1
201008;1577600707 - E.S.E. Centro De Salud Santo Eccehomo De Sutamarchan;1
201003;1580400271 - ESE GUSTAVO ROMERO HERNADEZ DE TIBANA;1
201003;158040027101 - ESE Gustavo Romero Hernandez;1
201006;1583700709 - EMPRESA SOCIAL DEL ESTADO PUESTO DE SALUD SAN MIGUEL DE TUTA;1
201003;158370070901 - EMPRESA SOCIAL DEL ESTADO PUESTO DE SALUD SAN MIGUEL DE TUTA;1
201006;158370070901 - EMPRESA SOCIAL DEL ESTADO PUESTO DE SALUD SAN MIGUEL DE TUTA;1
201007;1586100586 - EMPRESA SOCIAL DEL ESTADO  CENTRO DE SALUD DE VENTAQUEMADA;1
201007;158610058601 - EMPRESA SOCIAL DEL ESTADO CENTRO DE SALUD DEL MUNICIPIO DE VENTAQUEMADA;1
201010;1700100053 - CLINICA AMAN S.A.;1
201010;170010005301 - CLINICA AMAN S.A.;1
201012;1700100103 - SERVICIOS ESPECIALES DE SALUD-SES HOSPITAL UNIVERSITARIO DE CALDAS;2
201001;170010010301 - SERVICIOS ESPECIALES DE SALUD-SES HOSPITAL UNIVERSITARIO DE CALDAS;1
201002;170010010301 - SERVICIOS ESPECIALES DE SALUD-SES HOSPITAL UNIVERSITARIO DE CALDAS;1
201003;170010010301 - SERVICIOS ESPECIALES DE SALUD-SES HOSPITAL UNIVERSITARIO DE CALDAS;3
201005;170010010301 - SERVICIOS ESPECIALES DE SALUD-SES HOSPITAL UNIVERSITARIO DE CALDAS;3
201006;170010010301 - SERVICIOS ESPECIALES DE SALUD-SES HOSPITAL UNIVERSITARIO DE CALDAS;3
201010;170010010301 - SERVICIOS ESPECIALES DE SALUD-SES HOSPITAL UNIVERSITARIO DE CALDAS;1
201011;170010010301 - SERVICIOS ESPECIALES DE SALUD-SES HOSPITAL UNIVERSITARIO DE CALDAS;2
201012;170010010301 - SERVICIOS ESPECIALES DE SALUD-SES HOSPITAL UNIVERSITARIO DE CALDAS;1
201002;170010016801 - CARLOS ALBERTO PARDO TRUJILLO;1
201001;170010025401 - JAIBANA IPS MEDICINA;1
201002;170010025401 - JAIBANA IPS MEDICINA;1
201009;170010026601 - FRANCISCO JAVIER PELAEZ TORRES;2
201004;170010027201 - FRANCISCO LEON SILVA SANCHEZ;1
201005;170010027201 - FRANCISCO LEON SILVA SANCHEZ;2
201009;170010027201 - FRANCISCO LEON SILVA SANCHEZ;2
201004;170010037701 - PASBISALUD  IPS LTDA SEDE CENTRO;1
201010;170010037701 - PASBISALUD  IPS LTDA SEDE CENTRO;1
201001;170010048801 - CLINÍCA OSPEDALE MANIZALES S.A;1
201003;170010048801 - CLINÍCA OSPEDALE MANIZALES S.A;1
201004;170010048801 - CLINÍCA OSPEDALE MANIZALES S.A;1
201005;170010048801 - CLINÍCA OSPEDALE MANIZALES S.A;1
201012;170010048801 - CLINÍCA OSPEDALE MANIZALES S.A;2
201001;170010054601 - SALUD TOTAL  EPS-S S.A PALMAS CARRERA 23;1
201002;170010054601 - SALUD TOTAL  EPS-S S.A PALMAS CARRERA 23;1
201011;170010054601 - SALUD TOTAL  EPS-S S.A PALMAS CARRERA 23;1
201006;170010054602 - SALUD TOTAL EPS-S S.A CENTRO;1
201001;170010054604 - SALUD TOTAL EPS-S S.A PALMAS CALLE 58;1
201005;170010054604 - SALUD TOTAL EPS-S S.A PALMAS CALLE 58;1
201011;170010054604 - SALUD TOTAL EPS-S S.A PALMAS CALLE 58;1
201001;170010054608 - SALUD TOTAL EPS-S SA UUBC VERSALLES;1
201004;170010054608 - SALUD TOTAL EPS-S SA UUBC VERSALLES;1
201005;170010054608 - SALUD TOTAL EPS-S SA UUBC VERSALLES;1
201009;170010054608 - SALUD TOTAL EPS-S SA UUBC VERSALLES;3
201003;1700100817 - ASSBASALUD ESE;1
201003;170010081701 - CLINICA LA ASUNCION;1
201007;170010083801 - CENTRO MÉDICO COSMITET LTDA  MANIZALES;1
201005;170010087201 - CAJA DE COMPENSACION FAMILIAR DE CALDAS CONFA SALUD SEDE LA 50;1
201008;170010087201 - CAJA DE COMPENSACION FAMILIAR DE CALDAS CONFA SALUD SEDE LA 50;1
201006;1700100873 - ESE HOSPITAL DEPARTAMENTAL UNIVERSITARIO SANTA SOFIA DE CALDAS;1
201007;1700100873 - ESE HOSPITAL DEPARTAMENTAL UNIVERSITARIO SANTA SOFIA DE CALDAS;1
201001;170010087301 - HOSPITAL DEPARTAMENTAL UNIVERSITARIO SANTA SOFIA DE CALDAS;4
201002;170010087301 - HOSPITAL DEPARTAMENTAL UNIVERSITARIO SANTA SOFIA DE CALDAS;2
201006;170010087301 - HOSPITAL DEPARTAMENTAL UNIVERSITARIO SANTA SOFIA DE CALDAS;6
201007;170010087301 - HOSPITAL DEPARTAMENTAL UNIVERSITARIO SANTA SOFIA DE CALDAS;3
201008;170010087301 - HOSPITAL DEPARTAMENTAL UNIVERSITARIO SANTA SOFIA DE CALDAS;1
201009;170010087301 - HOSPITAL DEPARTAMENTAL UNIVERSITARIO SANTA SOFIA DE CALDAS;1
201010;170010087301 - HOSPITAL DEPARTAMENTAL UNIVERSITARIO SANTA SOFIA DE CALDAS;1
201011;170010087301 - HOSPITAL DEPARTAMENTAL UNIVERSITARIO SANTA SOFIA DE CALDAS;2
201012;170010087301 - HOSPITAL DEPARTAMENTAL UNIVERSITARIO SANTA SOFIA DE CALDAS;1
201001;170010089201 - HERMANAS DE LA CARIDAD DOMINICAS DE LA PRESENTACION DE LA SANTISIMA  VIRGEN;1
201004;170010089201 - HERMANAS DE LA CARIDAD DOMINICAS DE LA PRESENTACION DE LA SANTISIMA  VIRGEN;1
201007;170010089201 - HERMANAS DE LA CARIDAD DOMINICAS DE LA PRESENTACION DE LA SANTISIMA  VIRGEN;3
201008;170010089201 - HERMANAS DE LA CARIDAD DOMINICAS DE LA PRESENTACION DE LA SANTISIMA  VIRGEN;1
201009;170010089201 - HERMANAS DE LA CARIDAD DOMINICAS DE LA PRESENTACION DE LA SANTISIMA  VIRGEN;1
201011;170010089201 - HERMANAS DE LA CARIDAD DOMINICAS DE LA PRESENTACION DE LA SANTISIMA  VIRGEN;2
201008;170010113601 - IPS MANIZALES;1
201009;170010113601 - IPS MANIZALES;2
201007;170010113602 - CENTRAL DE URGENCIAS MANIZALES;1
201008;170010113602 - CENTRAL DE URGENCIAS MANIZALES;1
201009;170010113602 - CENTRAL DE URGENCIAS MANIZALES;2
201007;170010113604 - CORPORACION IPS SALUDCOOP EJE CAFETERO;1
201003;170010131201 - LORENZO LOPEZ VILLEGAS;2
201004;170010131201 - LORENZO LOPEZ VILLEGAS;1
201009;170010137401 - DIAGNOSTIMED S.A.;1
201004;1700101646 - AVIDANTI SAS;1
201005;1700101646 - AVIDANTI SAS;1
201007;1700101646 - AVIDANTI SAS;1
201008;1700101646 - AVIDANTI SAS;1
201002;170010164601 - CLÍNICA AVIDANTI MANIZALES;3
201003;170010164601 - CLÍNICA AVIDANTI MANIZALES;2
201004;170010164601 - CLÍNICA AVIDANTI MANIZALES;4
201005;170010164601 - CLÍNICA AVIDANTI MANIZALES;3
201006;170010164601 - CLÍNICA AVIDANTI MANIZALES;1
201007;170010164601 - CLÍNICA AVIDANTI MANIZALES;1
201008;170010164601 - CLÍNICA AVIDANTI MANIZALES;1
201009;170010164601 - CLÍNICA AVIDANTI MANIZALES;1
201011;170010164601 - CLÍNICA AVIDANTI MANIZALES;1
201012;170010164601 - CLÍNICA AVIDANTI MANIZALES;2
201002;170010167401 - CORPORACIÓN IPS UNIVERSITARIA DE CALDAS;1
201003;170010167401 - CORPORACIÓN IPS UNIVERSITARIA DE CALDAS;1
201011;170010181801 - RICARDO ADOLFO GIL FLOREZ;1
201006;1701300879 - E.S.E. HOSPITAL SAN JOSE DE AGUADAS;1
201006;170130087901 - ESE HOSPITAL SAN JOSE DE AGUADAS;1
201008;170130087901 - ESE HOSPITAL SAN JOSE DE AGUADAS;1
201011;170130087901 - ESE HOSPITAL SAN JOSE DE AGUADAS;1
201012;170130087901 - ESE HOSPITAL SAN JOSE DE AGUADAS;1
201007;170880058401 - ESE HOSPITAL SAN JOSE DE BELALCAZAR;1
201002;171740068501 - ESE HOSPITAL SAN MARCOS;1
201009;171740068501 - ESE HOSPITAL SAN MARCOS;1
201010;171740113603 - IPS CHINCHINA;1
201007;174330052301 - ESE HOSPITAL SAN ANTONIO;1
201009;1744400866 - HOSPITAL DEPARTAMENTAL SAN CAYETANO DE MARQUETALIA EMPRESA SOCIAL DEL ESTADO E.S.E;2
201009;174440086601 - ESE HOSPITAL SAN CAYETANO DE MARQUETALIA;2
201001;175130060501 - ESE HOSPITAL SANTA TERESITA;1
